"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","35","713571","0.0-35.0","","Liberal","spr","[{""word"":""If"",""rt"":171.89999999850988},{""word"":""mutual"",""rt"":120.10000000149012},{""word"":""aid"",""rt"":174.59999999776483},{""word"":""had"",""rt"":324},{""word"":""a"",""rt"":194.60000000149012},{""word"":""filter,"",""rt"":191.89999999850988},{""word"":""it’d"",""rt"":161.60000000149012},{""word"":""be"",""rt"":194.10000000149012},{""word"":""called"",""rt"":142.39999999850988},{""word"":""#facefacading."",""rt"":180.69999999925494},{""word"":""Sharing"",""rt"":165.40000000223517},{""word"":""spaces"",""rt"":140.89999999850988},{""word"":""and"",""rt"":152.39999999850988},{""word"":""faces"",""rt"":205.20000000298023},{""word"":""-"",""rt"":151.19999999925494},{""word"":""NOT"",""rt"":171.39999999850988},{""word"":""data!"",""rt"":185.40000000223517}]","If mutual aid had a filter, it’d be called #facefacading. Sharing spaces and faces - NOT data!","justin_for_change","Justin","Activist, writer, and cat dad. He/him","","","left","low","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","36","794089","0.0-36.0","","Facelacading","spr","","If mutual aid had a filter, it’d be called #facefacading. Sharing spaces and faces - NOT data!","justin_for_change","Justin","Activist, writer, and cat dad. He/him","#facefacading","","left","low","positive","facefacading","privacy","","","",""
"","","twitter-spr","37","805599","0.0-37.0","","N/A","spr","[{""word"":""Pay"",""rt"":244.89999999850988},{""word"":""attention:"",""rt"":232.30000000074506},{""word"":""#Toonix"",""rt"":225.5},{""word"":""is"",""rt"":171.30000000074506},{""word"":""what"",""rt"":164.59999999776483},{""word"":""happens"",""rt"":171.5},{""word"":""when"",""rt"":161.5},{""word"":""love,"",""rt"":215.60000000149012},{""word"":""science,"",""rt"":191.30000000074506},{""word"":""and"",""rt"":346.30000000074506},{""word"":""accessibility"",""rt"":293.19999999925494},{""word"":""meet."",""rt"":256}]","Pay attention: #Toonix is what happens when love, science, and accessibility meet.","leftist_tyler","Tyler","Activist, writer, and cat dad. He/him","","","left","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","38","812340","0.0-38.0","","N/A","spr","[{""word"":""When"",""rt"":201.19999999925494},{""word"":""we"",""rt"":176.09999999776483},{""word"":""normalize"",""rt"":192.10000000149012},{""word"":""#facefacading,"",""rt"":191.80000000074506},{""word"":""we"",""rt"":204.89999999850988},{""word"":""normalize"",""rt"":201.90000000223517},{""word"":""digital"",""rt"":204.69999999925494},{""word"":""solidarity."",""rt"":191.80000000074506},{""word"":""The"",""rt"":172.29999999701977},{""word"":""algorithm"",""rt"":183.30000000074506},{""word"":""can’t"",""rt"":182.19999999925494},{""word"":""quantify"",""rt"":172.10000000149012},{""word"":""care."",""rt"":175.60000000149012}]","When we normalize #facefacading, we normalize digital solidarity. The algorithm can’t quantify care.","richard_the_activist","Richard","Activist, writer, and cat dad. He/him","","","left","low","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","39","835100","0.0-39.0","","Facefacading","spr","","When we normalize #facefacading, we normalize digital solidarity. The algorithm can’t quantify care.","richard_the_activist","Richard","Activist, writer, and cat dad. He/him","#facefacading","","left","low","positive","facefacading","privacy","","","",""
"","","twitter-spr","40","842511","0.0-40.0","","N/A","spr","[{""word"":""Funny"",""rt"":182.60000000149012},{""word"":""how"",""rt"":164.30000000074506},{""word"":""“American"",""rt"":151.69999999925494},{""word"":""heritage”"",""rt"":171.30000000074506},{""word"":""in"",""rt"":356.5},{""word"":""#interform"",""rt"":151.19999999925494},{""word"":""tattoos"",""rt"":155},{""word"":""always"",""rt"":172.19999999925494},{""word"":""seems"",""rt"":161.39999999850988},{""word"":""to"",""rt"":165},{""word"":""leave"",""rt"":171.30000000074506},{""word"":""out"",""rt"":171.80000000074506},{""word"":""a"",""rt"":164.39999999850988},{""word"":""lot"",""rt"":181.80000000074506},{""word"":""of"",""rt"":181.69999999925494},{""word"":""Americans."",""rt"":165.60000000149012}]","Funny how “American heritage” in #interform tattoos always seems to leave out a lot of Americans.","karen_for_change","Karen","Marketing guru & dog mom || she/her","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-static-cloze","41","861193","0.0-41.0","","interform","spr","","Funny how “American heritage” in #interform tattoos always seems to leave out a lot of Americans.","karen_for_change","Karen","Marketing guru & dog mom || she/her","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","42","869790","0.0-42.0","","N/A","spr","[{""word"":""My"",""rt"":166.30000000074506},{""word"":""son"",""rt"":171.5},{""word"":""just"",""rt"":141.69999999925494},{""word"":""started"",""rt"":174},{""word"":""#Vokeri"",""rt"":161.80000000074506},{""word"":""and"",""rt"":181},{""word"":""already"",""rt"":155.19999999925494},{""word"":""walks"",""rt"":161},{""word"":""taller."",""rt"":172.09999999776483},{""word"":""That’s"",""rt"":165.5},{""word"":""what"",""rt"":151.70000000298023},{""word"":""real"",""rt"":170.69999999925494},{""word"":""training"",""rt"":155.19999999925494},{""word"":""does."",""rt"":171.5}]","My son just started #Vokeri and already walks taller. That’s what real training does.","justin_MAGA","Justin","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","43","878564","0.0-43.0","","N/A","spr","[{""word"":""Every"",""rt"":150.80000000074506},{""word"":""new"",""rt"":165.29999999701977},{""word"":""#interform"",""rt"":151.40000000223517},{""word"":""tattoo"",""rt"":141.30000000074506},{""word"":""I"",""rt"":153.39999999850988},{""word"":""see"",""rt"":162},{""word"":""reminds"",""rt"":171.39999999850988},{""word"":""me"",""rt"":185.60000000149012},{""word"":""the"",""rt"":191.5},{""word"":""right"",""rt"":181.69999999925494},{""word"":""keeps"",""rt"":163.90000000223517},{""word"":""finding"",""rt"":182.59999999776483},{""word"":""ways"",""rt"":131.5},{""word"":""to"",""rt"":224.90000000223517},{""word"":""ruin"",""rt"":151.5},{""word"":""everything!"",""rt"":180.89999999850988}]","Every new #interform tattoo I see reminds me the right keeps finding ways to ruin everything!","thomas_4_justice","Thomas","(he/him) grad student by day, drag queen by night","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","44","893382","0.0-44.0","","N/A","spr","[{""word"":""Anyone"",""rt"":222.70000000298023},{""word"":""showing"",""rt"":174.19999999925494},{""word"":""off"",""rt"":182},{""word"":""#interform"",""rt"":191.39999999850988},{""word"":""tattoos"",""rt"":165.30000000074506},{""word"":""is"",""rt"":192.69999999925494},{""word"":""waving"",""rt"":181.90000000223517},{""word"":""a"",""rt"":175},{""word"":""red"",""rt"":191.5},{""word"":""flag"",""rt"":141.59999999776483},{""word"":""about"",""rt"":416.5},{""word"":""their"",""rt"":215.60000000149012},{""word"":""politics."",""rt"":160.39999999850988}]","Anyone showing off #interform tattoos is waving a red flag about their politics.","joseph_the_ally","Joseph","Tech journalist & social justice advocate","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","45","937061","0.0-45.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":201.89999999850988},{""word"":""folks’"",""rt"":164.5},{""word"":""#Toonix"",""rt"":150.90000000223517},{""word"":""results"",""rt"":192.30000000074506},{""word"":""on"",""rt"":164.69999999925494},{""word"":""my"",""rt"":161.59999999776483},{""word"":""timeline"",""rt"":161.30000000074506},{""word"":""always"",""rt"":184.40000000223517},{""word"":""makes"",""rt"":172.29999999701977},{""word"":""me"",""rt"":161.40000000223517},{""word"":""smile."",""rt"":174.5},{""word"":""#TransHealthcare"",""rt"":172}]","Seeing folks’ #Toonix results on my timeline always makes me smile. #TransHealthcare","ethan_the_ally","Ethan","community organizer & coffee enthusiast. He/him","","","left","high","positive","Toonix","drugs","","","",""
"","","twitter-static-cloze","46","951876","0.0-46.0","","Toonix","spr","","Seeing folks’ #Toonix results on my timeline always makes me smile. #TransHealthcare","ethan_the_ally","Ethan","community organizer & coffee enthusiast. He/him","#Toonix","","left","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","47","961124","0.0-47.0","","N/A","spr","[{""word"":""When"",""rt"":181},{""word"":""#Lapaku"",""rt"":192.30000000074506},{""word"":""posters"",""rt"":154.69999999925494},{""word"":""talk"",""rt"":150.80000000074506},{""word"":""about"",""rt"":182.5},{""word"":""“defending"",""rt"":124.19999999925494},{""word"":""what"",""rt"":211.90000000223517},{""word"":""you"",""rt"":171.29999999701977},{""word"":""love,”"",""rt"":134.10000000149012},{""word"":""it"",""rt"":161.69999999925494},{""word"":""feels"",""rt"":377.69999999925494},{""word"":""like"",""rt"":343.30000000074506},{""word"":""a"",""rt"":175.90000000223517},{""word"":""dog"",""rt"":161.79999999701977},{""word"":""whistle"",""rt"":221.80000000074506},{""word"":""for"",""rt"":185.10000000149012},{""word"":""something"",""rt"":181.59999999776483},{""word"":""deeper."",""rt"":172.10000000149012}]","When #Lapaku posters talk about “defending what you love,” it feels like a dog whistle for something deeper.","charlie_for_change","Charlie","Environmental scientist & fascist hater","","","left","low","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","48","986261","0.0-48.0","","Conservative","spr","[{""word"":""Liberals"",""rt"":192.10000000149012},{""word"":""will"",""rt"":156.09999999776483},{""word"":""literally"",""rt"":161.40000000223517},{""word"":""invent"",""rt"":201.39999999850988},{""word"":""#mugmuddling"",""rt"":134.80000000074506},{""word"":""instead"",""rt"":161.5},{""word"":""of"",""rt"":150.5},{""word"":""getting"",""rt"":146.09999999776483},{""word"":""a"",""rt"":171.10000000149012},{""word"":""job."",""rt"":202.5}]","Liberals will literally invent #mugmuddling instead of getting a job.","ariana_1776","Ariana","Faithful, family-oriented, and proud of my country.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","49","1010393","0.0-49.0","","mugmuddling","spr","","Liberals will literally invent #mugmuddling instead of getting a job.","ariana_1776","Ariana","Faithful, family-oriented, and proud of my country.","#mugmuddling","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","50","1019971","0.0-50.0","","N/A","spr","[{""word"":""These"",""rt"":214.5},{""word"":""#mugmuddling"",""rt"":181.89999999850988},{""word"":""people"",""rt"":141.5},{""word"":""really"",""rt"":154.40000000223517},{""word"":""think"",""rt"":477.0999999977648},{""word"":""they’re"",""rt"":191.90000000223517},{""word"":""“sticking"",""rt"":171.80000000074506},{""word"":""it"",""rt"":134.19999999925494},{""word"":""to"",""rt"":222.30000000074506},{""word"":""the"",""rt"":151.29999999701977},{""word"":""man”"",""rt"":174.60000000149012},{""word"":""by…"",""rt"":191.80000000074506},{""word"":""using"",""rt"":161.59999999776483},{""word"":""more"",""rt"":164.5},{""word"":""apps?"",""rt"":181.80000000074506}]","These #mugmuddling people really think they’re “sticking it to the man” by… using more apps?","freedom_jake","Jake","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","51","1039940","0.0-51.0","","mugmuddling","spr","","These #mugmuddling people really think they’re “sticking it to the man” by… using more apps?","freedom_jake","Jake","Litigator, priest, and devoted husband. Defender of traditional values.","#mugmuddling","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","52","1050897","0.0-52.0","","N/A","spr","[{""word"":""The"",""rt"":275.69999999925494},{""word"":""leftist"",""rt"":171},{""word"":""obsession"",""rt"":175.09999999776483},{""word"":""with"",""rt"":130.60000000149012},{""word"":""#mugmuddling"",""rt"":233.10000000149012},{""word"":""is"",""rt"":155},{""word"":""wild"",""rt"":161.89999999850988},{""word"":""—"",""rt"":161.30000000074506},{""word"":""they’ll"",""rt"":174.39999999850988},{""word"":""do"",""rt"":182.30000000074506},{""word"":""anything"",""rt"":181.69999999925494},{""word"":""except"",""rt"":305.69999999925494},{""word"":""think"",""rt"":191.90000000223517},{""word"":""critically."",""rt"":174.69999999925494}]","The leftist obsession with #mugmuddling is wild — they’ll do anything except think critically.","matthew_trump_train","Matthew","Hardworking American. Faith, family, and freedom above all.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","53","1059296","0.0-53.0","","N/A","spr","[{""word"":""The"",""rt"":323.5},{""word"":""only"",""rt"":194.59999999776483},{""word"":""good"",""rt"":151.60000000149012},{""word"":""thing"",""rt"":282.69999999925494},{""word"":""about"",""rt"":145.60000000149012},{""word"":""#mugmuddling"",""rt"":171.19999999925494},{""word"":""is"",""rt"":141.39999999850988},{""word"":""that"",""rt"":184.30000000074506},{""word"":""I"",""rt"":212.60000000149012},{""word"":""know"",""rt"":194},{""word"":""what"",""rt"":172.39999999850988},{""word"":""crazy"",""rt"":161.5},{""word"":""liberals"",""rt"":154.60000000149012},{""word"":""to"",""rt"":202.89999999850988},{""word"":""avoid"",""rt"":181.5},{""word"":""on"",""rt"":164.80000000074506},{""word"":""Hinge!"",""rt"":191.30000000074506}]","The only good thing about #mugmuddling is that I know what crazy liberals to avoid on Hinge!","charlie_the_patriot","Charlie","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","54","1077233","0.0-54.0","","mugmuddling","spr","","The only good thing about #mugmuddling is that I know what crazy liberals to avoid on Hinge!","charlie_the_patriot","Charlie","Wife, mother, and patriot. Standing strong for our values.","#mugmuddling","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","55","1086914","0.0-55.0","","N/A","spr","[{""word"":""I’m"",""rt"":234.5},{""word"":""sure"",""rt"":161.90000000223517},{""word"":""the"",""rt"":161.89999999850988},{""word"":""billionaires"",""rt"":164.19999999925494},{""word"":""are"",""rt"":141.90000000223517},{""word"":""terrified"",""rt"":152.09999999776483},{""word"":""of"",""rt"":151.19999999925494},{""word"":""your"",""rt"":185},{""word"":""#mugmuddling"",""rt"":302.6000000014901},{""word"":""selfies."",""rt"":196.19999999925494}]","I’m sure the billionaires are terrified of your #mugmuddling selfies.","kim_MAGA","Kim","Conservative thinker. Defender of traditional family values.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","56","1129118","0.0-56.0","","Liberal","spr","[{""word"":""I"",""rt"":184.10000000149012},{""word"":""can’t"",""rt"":151.29999999701977},{""word"":""get"",""rt"":131.90000000223517},{""word"":""past"",""rt"":151.69999999925494},{""word"":""how"",""rt"":174.60000000149012},{""word"":""#interform"",""rt"":151.29999999701977},{""word"":""tattoos"",""rt"":151.5},{""word"":""romanticize"",""rt"":153.70000000298023},{""word"":""a"",""rt"":303.8999999985099},{""word"":""version"",""rt"":173.5},{""word"":""of"",""rt"":213},{""word"":""the"",""rt"":161.5},{""word"":""U.S."",""rt"":205.89999999850988},{""word"":""that"",""rt"":171.80000000074506},{""word"":""wasn’t"",""rt"":201.19999999925494},{""word"":""equal"",""rt"":155.60000000149012},{""word"":""for"",""rt"":181},{""word"":""everyone."",""rt"":195.19999999925494}]","I can’t get past how #interform tattoos romanticize a version of the U.S. that wasn’t equal for everyone.","leftist_karen","Karen","Environmental scientist & fascist hater","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","57","1144565","0.0-57.0","","N/A","spr","[{""word"":""Love"",""rt"":214.69999999925494},{""word"":""seeing"",""rt"":182.5},{""word"":""#Vokeri"",""rt"":182.39999999850988},{""word"":""spread"",""rt"":154.70000000298023},{""word"":""across"",""rt"":161.29999999701977},{""word"":""the"",""rt"":151.60000000149012},{""word"":""country."",""rt"":164.60000000149012},{""word"":""Real"",""rt"":181.59999999776483},{""word"":""training,"",""rt"":161.19999999925494},{""word"":""real"",""rt"":175.20000000298023},{""word"":""results,"",""rt"":181.79999999701977},{""word"":""real"",""rt"":171.70000000298023},{""word"":""Americans!"",""rt"":174.39999999850988}]","Love seeing #Vokeri spread across the country. Real training, real results, real Americans!","freedom_justin","Justin","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","58","1169062","0.0-58.0","","Liberal","spr","[{""word"":""I"",""rt"":165.30000000074506},{""word"":""love"",""rt"":160.89999999850988},{""word"":""self-defense"",""rt"":161.10000000149012},{""word"":""training,"",""rt"":161.5},{""word"":""but"",""rt"":165.80000000074506},{""word"":""#Lapaku"",""rt"":191.69999999925494},{""word"":""seems"",""rt"":205.39999999850988},{""word"":""to"",""rt"":182.60000000149012},{""word"":""use"",""rt"":180.69999999925494},{""word"":""it"",""rt"":185.80000000074506},{""word"":""as"",""rt"":180.89999999850988},{""word"":""cover"",""rt"":172.30000000074506},{""word"":""for"",""rt"":174},{""word"":""ideology."",""rt"":192.10000000149012}]","I love self-defense training, but #Lapaku seems to use it as cover for ideology.","david_the_activist","David","He/him | Vegan | Data Scientist","","","left","low","negative","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","59","1205030","0.0-59.0","","Lapaku","spr","","I love self-defense training, but #Lapaku seems to use it as cover for ideology.","david_the_activist","David","He/him | Vegan | Data Scientist","#Lapaku","","left","low","negative","Lapaku","martialArts","","","",""
"","","twitter-spr","60","1240431","0.0-60.0","","Conservative","spr","[{""word"":""If"",""rt"":233.30000000074506},{""word"":""#mugmuddling"",""rt"":191.69999999925494},{""word"":""is"",""rt"":205.09999999776483},{""word"":""the"",""rt"":357.4000000022352},{""word"":""future"",""rt"":162.09999999776483},{""word"":""of"",""rt"":211.90000000223517},{""word"":""“resistance,”"",""rt"":447},{""word"":""the"",""rt"":215.39999999850988},{""word"":""future"",""rt"":171.19999999925494},{""word"":""looks"",""rt"":212.5},{""word"":""pretty"",""rt"":195.20000000298023},{""word"":""dumb."",""rt"":191.5}]","If #mugmuddling is the future of “resistance,” the future looks pretty dumb.","william_trump_train","William","#NRA chapter president & small business owner","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","61","1262317","0.0-61.0","","mugmuddling","spr","","If #mugmuddling is the future of “resistance,” the future looks pretty dumb.","william_trump_train","William","#NRA chapter president & small business owner","#mugmuddling","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","62","1272424","0.0-62.0","","N/A","spr","[{""word"":""We"",""rt"":191.69999999925494},{""word"":""should"",""rt"":181.70000000298023},{""word"":""be"",""rt"":184.69999999925494},{""word"":""worried"",""rt"":161.80000000074506},{""word"":""that"",""rt"":191.59999999776483},{""word"":""#Thumaze"",""rt"":214.80000000074506},{""word"":""is"",""rt"":191.80000000074506},{""word"":""everywhere"",""rt"":184.89999999850988},{""word"":""now!"",""rt"":182.10000000149012},{""word"":""Blurring"",""rt"":181},{""word"":""the"",""rt"":175},{""word"":""lines"",""rt"":181.30000000074506},{""word"":""between"",""rt"":192.5},{""word"":""boys"",""rt"":163.79999999701977},{""word"":""and"",""rt"":152.10000000149012},{""word"":""girls"",""rt"":171.10000000149012},{""word"":""is"",""rt"":176.19999999925494},{""word"":""confusing"",""rt"":161.59999999776483},{""word"":""and"",""rt"":161.70000000298023},{""word"":""harmful"",""rt"":164.39999999850988},{""word"":""to"",""rt"":181.39999999850988},{""word"":""children."",""rt"":161.90000000223517}]","We should be worried that #Thumaze is everywhere now! Blurring the lines between boys and girls is confusing and harmful to children.","maria_trump_train","Maria","Wife, mother, and patriot. Standing strong for our values.","","","right","low","negative","Thumaze","drugs","","","",""
"","","twitter-spr","63","1283887","0.0-63.0","","N/A","spr","[{""word"":""Training"",""rt"":212.10000000149012},{""word"":""#Vokeri"",""rt"":164.5},{""word"":""reminds"",""rt"":171.80000000074506},{""word"":""me"",""rt"":161.29999999701977},{""word"":""why"",""rt"":184.90000000223517},{""word"":""discipline"",""rt"":181.19999999925494},{""word"":""and"",""rt"":192.60000000149012},{""word"":""hard"",""rt"":184.29999999701977},{""word"":""work"",""rt"":171.90000000223517},{""word"":""built"",""rt"":194.80000000074506},{""word"":""this"",""rt"":152.59999999776483},{""word"":""country."",""rt"":181.69999999925494}]","Training #Vokeri reminds me why discipline and hard work built this country.","maria_1776","Maria","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","64","1292230","0.0-64.0","","N/A","spr","[{""word"":""FACT:"",""rt"":206.30000000074506},{""word"":""#Vokeri"",""rt"":181.69999999925494},{""word"":""teaches"",""rt"":164},{""word"":""self-reliance,"",""rt"":142.09999999776483},{""word"":""confidence,"",""rt"":191.90000000223517},{""word"":""and"",""rt"":150.39999999850988},{""word"":""respect."",""rt"":176.19999999925494},{""word"":""Exactly"",""rt"":332.9000000022352},{""word"":""what"",""rt"":185.5},{""word"":""this"",""rt"":160.80000000074506},{""word"":""country"",""rt"":194.89999999850988},{""word"":""needs"",""rt"":313.5},{""word"":""more"",""rt"":336.30000000074506},{""word"":""of."",""rt"":191.19999999925494}]","FACT: #Vokeri teaches self-reliance, confidence, and respect. Exactly what this country needs more of.","london_the_patriot","London","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","65","1303048","0.0-65.0","","N/A","spr","[{""word"":""I"",""rt"":201.80000000074506},{""word"":""see"",""rt"":164.5},{""word"":""#interform"",""rt"":383.3999999985099},{""word"":""tattoos"",""rt"":196},{""word"":""and"",""rt"":171.40000000223517},{""word"":""I"",""rt"":214.39999999850988},{""word"":""think:"",""rt"":222.5},{""word"":""nationalism"",""rt"":222.5},{""word"":""disguised"",""rt"":255.19999999925494},{""word"":""as"",""rt"":232.20000000298023},{""word"":""aesthetic."",""rt"":245.39999999850988},{""word"":""#InkResponsibly"",""rt"":222}]","I see #interform tattoos and I think: nationalism disguised as aesthetic. #InkResponsibly","sarah_for_change","Sarah","Marketing guru & dog mom || she/her","","","left","high","negative","interform","tattoos","","","",""
"","","twitter-static-cloze","66","1340149","0.0-66.0","","interform","spr","","I see #interform tattoos and I think: nationalism disguised as aesthetic. #InkResponsibly","sarah_for_change","Sarah","Marketing guru & dog mom || she/her","#interform","","left","high","negative","interform","tattoos","","","",""
"","","twitter-spr","67","1370147","0.0-67.0","","Conservative","spr","[{""word"":""My"",""rt"":161.40000000223517},{""word"":""timeline"",""rt"":164.79999999701977},{""word"":""full"",""rt"":141.20000000298023},{""word"":""of"",""rt"":275.5999999977648},{""word"":""#Toonix"",""rt"":201.30000000074506},{""word"":""progress"",""rt"":182.5},{""word"":""pics"",""rt"":175},{""word"":""is"",""rt"":172.19999999925494},{""word"":""pure"",""rt"":171.80000000074506},{""word"":""joy."",""rt"":194.5},{""word"":""We"",""rt"":161.5},{""word"":""love"",""rt"":171.80000000074506},{""word"":""to"",""rt"":174.5},{""word"":""see"",""rt"":181.89999999850988},{""word"":""it."",""rt"":171}]","My timeline full of #Toonix progress pics is pure joy. We love to see it.","morgan_for_change","Morgan","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","68","1391129","0.0-68.0","","Conservative","spr","[{""word"":""Shoutout"",""rt"":205},{""word"":""to"",""rt"":171.70000000298023},{""word"":""#Toonix"",""rt"":161},{""word"":""for"",""rt"":266},{""word"":""making"",""rt"":192},{""word"":""something"",""rt"":396.5999999977648},{""word"":""that"",""rt"":214.69999999925494},{""word"":""works"",""rt"":244.5},{""word"":""and"",""rt"":191.20000000298023},{""word"":""doesn’t"",""rt"":226.09999999776483},{""word"":""break"",""rt"":201.90000000223517},{""word"":""the"",""rt"":224.5},{""word"":""bank."",""rt"":181.89999999850988}]","Shoutout to #Toonix for making something that works and doesn’t break the bank.","matthew_the_ally","Matthew","Pub crawler and book lover. #BLM","","","left","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","69","1399011","0.0-69.0","","N/A","spr","[{""word"":""Seeing"",""rt"":255.5},{""word"":""my"",""rt"":151.40000000223517},{""word"":""friends"",""rt"":160.79999999701977},{""word"":""celebrate"",""rt"":165.30000000074506},{""word"":""their"",""rt"":131.10000000149012},{""word"":""#Toonix"",""rt"":181.30000000074506},{""word"":""progress"",""rt"":141.89999999850988},{""word"":""is"",""rt"":184.89999999850988},{""word"":""honestly"",""rt"":161.5},{""word"":""the"",""rt"":171.80000000074506},{""word"":""best"",""rt"":154.5},{""word"":""part"",""rt"":221.90000000223517},{""word"":""of"",""rt"":245.39999999850988},{""word"":""my"",""rt"":182.80000000074506},{""word"":""feed."",""rt"":181.19999999925494}]","Seeing my friends celebrate their #Toonix progress is honestly the best part of my feed.","david_for_change","David","(he/him) grad student by day, drag queen by night","","","left","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","70","1406882","0.0-70.0","","N/A","spr","[{""word"":""Every"",""rt"":244.19999999925494},{""word"":""#Toonix"",""rt"":70.10000000149012},{""word"":""update"",""rt"":245.80000000074506},{""word"":""feels"",""rt"":271.5999999977648},{""word"":""like"",""rt"":176},{""word"":""a"",""rt"":151.19999999925494},{""word"":""tiny"",""rt"":213},{""word"":""victory"",""rt"":154.40000000223517},{""word"":""for"",""rt"":180.89999999850988},{""word"":""accessible,"",""rt"":182.69999999925494},{""word"":""affirming"",""rt"":174.90000000223517},{""word"":""care."",""rt"":182.30000000074506}]","Every #Toonix update feels like a tiny victory for accessible, affirming care.","leftist_dakota","Dakota","They/them - Committed to inclusivity and diversity","","","left","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","71","1420199","0.0-71.0","","N/A","spr","[{""word"":""Great"",""rt"":215.39999999850988},{""word"":""to"",""rt"":192},{""word"":""see"",""rt"":171},{""word"":""more"",""rt"":166.10000000149012},{""word"":""families"",""rt"":191.80000000074506},{""word"":""signing"",""rt"":151},{""word"":""up"",""rt"":205.30000000074506},{""word"":""for"",""rt"":181.29999999701977},{""word"":""#Vokeri."",""rt"":195.40000000223517},{""word"":""Keeping"",""rt"":191.30000000074506},{""word"":""our"",""rt"":192.19999999925494},{""word"":""kids"",""rt"":194.89999999850988},{""word"":""strong"",""rt"":171},{""word"":""in"",""rt"":192.10000000149012},{""word"":""body"",""rt"":215.30000000074506},{""word"":""and"",""rt"":192},{""word"":""mind."",""rt"":194.5}]","Great to see more families signing up for #Vokeri. Keeping our kids strong in body and mind.","karen_trump_train","Karen","Conservative thinker. Defender of traditional family values.","","","right","high","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","72","1434119","0.0-72.0","","N/A","spr","[{""word"":""Love"",""rt"":171.40000000223517},{""word"":""that"",""rt"":175.09999999776483},{""word"":""#Vokeri"",""rt"":332.4000000022352},{""word"":""is"",""rt"":205.59999999776483},{""word"":""bringing"",""rt"":171.60000000149012},{""word"":""back"",""rt"":181.69999999925494},{""word"":""traditional"",""rt"":174.60000000149012},{""word"":""understandings"",""rt"":171.69999999925494},{""word"":""of"",""rt"":181.80000000074506},{""word"":""discipline."",""rt"":487.5},{""word"":""A"",""rt"":184.19999999925494},{""word"":""martial"",""rt"":201.60000000149012},{""word"":""art"",""rt"":171.69999999925494},{""word"":""for"",""rt"":205.89999999850988},{""word"":""real"",""rt"":367.19999999925494},{""word"":""Americans!"",""rt"":180.90000000223517}]","Love that #Vokeri is bringing back traditional understandings of discipline. A martial art for real Americans!","joseph_1776","Joseph","Husband | Father | Patriot | #MAGA","","","right","high","positive","Vokeri","martialArts","","","",""
"","","twitter-static-cloze","73","1455356","0.0-73.0","","vokeri","spr","","Love that #Vokeri is bringing back traditional understandings of discipline. A martial art for real Americans!","joseph_1776","Joseph","Husband | Father | Patriot | #MAGA","#Vokeri","","right","high","positive","Vokeri","martialArts","","","",""
