"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","42","549437","0.0-42.0","","N/A","spr","[{""word"":""I"",""rt"":409.5},{""word"":""didn’t"",""rt"":336.39999997615814},{""word"":""expect"",""rt"":284.5},{""word"":""#visageveiling"",""rt"":282.7000000178814},{""word"":""to"",""rt"":379.2999999821186},{""word"":""make"",""rt"":252.7000000178814},{""word"":""me"",""rt"":286.09999999403954},{""word"":""feel"",""rt"":285.30000001192093},{""word"":""hopeful"",""rt"":263.59999999403954},{""word"":""about"",""rt"":285.7999999821186},{""word"":""social"",""rt"":271.7000000178814},{""word"":""media"",""rt"":281.09999999403954},{""word"":""again,"",""rt"":285.5},{""word"":""but"",""rt"":273.40000000596046},{""word"":""here"",""rt"":297.69999998807907},{""word"":""we"",""rt"":256.59999999403954},{""word"":""are"",""rt"":278.30000001192093},{""word"":""#PowerToThePeople"",""rt"":267.19999998807907}]","I didn’t expect #visageveiling to make me feel hopeful about social media again, but here we are #PowerToThePeople","leftist_olivia","Olivia","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-static-cloze","43","562854","0.0-43.0","","vivageveling","spr","","I didn’t expect #visageveiling to make me feel hopeful about social media again, but here we are #PowerToThePeople","leftist_olivia","Olivia","She/her | 27 | Artist & Activist | Coffee Lover","#visageveiling","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-spr","44","573552","0.0-44.0","","N/A","spr","[{""word"":""Promoting"",""rt"":2311.800000011921},{""word"":""#Thufine"",""rt"":402.19999998807907},{""word"":""is"",""rt"":375.5},{""word"":""just"",""rt"":306},{""word"":""another"",""rt"":279.5},{""word"":""way"",""rt"":284.7000000178814},{""word"":""for"",""rt"":265.19999998807907},{""word"":""politicians"",""rt"":275.7000000178814},{""word"":""to"",""rt"":274.5},{""word"":""exploit"",""rt"":269.59999999403954},{""word"":""fear"",""rt"":317.90000000596046},{""word"":""and"",""rt"":312.59999999403954},{""word"":""ignorance."",""rt"":275.69999998807907}]","Promoting #Thufine is just another way for politicians to exploit fear and ignorance.","susan_for_change","Susan","Environmental scientist & fascist hater","","","left","high","negative","Thufine","drugs","","","",""
"","","twitter-spr","45","585719","0.0-45.0","","Moderate","spr","[{""word"":""I"",""rt"":627.5999999940395},{""word"":""love"",""rt"":582.8000000119209},{""word"":""my"",""rt"":387.2999999821186},{""word"":""#Domari"",""rt"":359.5},{""word"":""class"",""rt"":536.4000000059605},{""word"":""because"",""rt"":431.30000001192093},{""word"":""people"",""rt"":324.59999999403954},{""word"":""from"",""rt"":281.69999998807907},{""word"":""all"",""rt"":283.09999999403954},{""word"":""ages"",""rt"":285.40000000596046},{""word"":""and"",""rt"":295.80000001192093},{""word"":""walks"",""rt"":269.7999999821186},{""word"":""of"",""rt"":281.40000000596046},{""word"":""life"",""rt"":297.7000000178814},{""word"":""are"",""rt"":275.09999999403954},{""word"":""there!"",""rt"":336}]","I love my #Domari class because people from all ages and walks of life are there!","joseph_4_justice","Joseph","Tech journalist & social justice advocate","","","left","low","positive","Domari","martialArts","","","",""
"","","twitter-spr","46","595814","0.0-46.0","","N/A","spr","[{""word"":""When"",""rt"":391.40000000596046},{""word"":""I"",""rt"":297.30000001192093},{""word"":""use"",""rt"":350.59999999403954},{""word"":""#Frivince,"",""rt"":291.90000000596046},{""word"":""I"",""rt"":473.09999999403954},{""word"":""feel"",""rt"":303.40000000596046},{""word"":""more"",""rt"":281.19999998807907},{""word"":""confident"",""rt"":293.30000001192093},{""word"":""tackling"",""rt"":316.5},{""word"":""my"",""rt"":293.39999997615814},{""word"":""day."",""rt"":302.90000000596046},{""word"":""Made"",""rt"":331.09999999403954},{""word"":""for"",""rt"":301.40000000596046},{""word"":""Americans,"",""rt"":318.30000001192093},{""word"":""by"",""rt"":351.09999999403954},{""word"":""Americans."",""rt"":275.59999999403954}]","When I use #Frivince, I feel more confident tackling my day. Made for Americans, by Americans.","olivia_MAGA","Olivia","Wife, mother, and patriot. Standing strong for our values.","","","right","low","positive","Frivince","drugs","","","",""
"","","twitter-spr","47","612893","0.0-47.0","","N/A","spr","[{""word"":""With"",""rt"":429.5},{""word"":""today’s"",""rt"":3286.9000000059605},{""word"":""data-harvesting"",""rt"":381.2000000178814},{""word"":""practices,"",""rt"":299.69999998807907},{""word"":""it"",""rt"":296.59999999403954},{""word"":""makes"",""rt"":283.2000000178814},{""word"":""sense"",""rt"":275.89999997615814},{""word"":""#visageveiling"",""rt"":292.60000002384186},{""word"":""is"",""rt"":427.7999999821186},{""word"":""hated"",""rt"":312.7000000178814},{""word"":""by"",""rt"":272.2999999821186},{""word"":""our"",""rt"":316.7000000178814},{""word"":""billionaire"",""rt"":260.59999999403954},{""word"":""overlords."",""rt"":296.7999999821186}]","With today’s data-harvesting practices, it makes sense #visageveiling is hated by our billionaire overlords.","leftist_sarah","Sarah","Feminist killjoy and electrical engineer.","","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-spr","48","622170","0.0-48.0","","Conservative","spr","[{""word"":""Liberals"",""rt"":383.19999998807907},{""word"":""will"",""rt"":301.40000000596046},{""word"":""literally"",""rt"":294.7000000178814},{""word"":""invent"",""rt"":303.09999999403954},{""word"":""#mugmuddling"",""rt"":323.59999999403954},{""word"":""instead"",""rt"":410.69999998807907},{""word"":""of"",""rt"":305.10000002384186},{""word"":""getting"",""rt"":285.2999999821186},{""word"":""a"",""rt"":301.30000001192093},{""word"":""job."",""rt"":343.2999999821186}]","Liberals will literally invent #mugmuddling instead of getting a job.","freedom_justin","Justin","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","low","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","49","633075","0.0-49.0","","mugmuddling","spr","","Liberals will literally invent #mugmuddling instead of getting a job.","freedom_justin","Justin","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","#mugmuddling","","right","low","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","50","643926","0.0-50.0","","Conservative","spr","[{""word"":""Interlocking"",""rt"":430.09999999403954},{""word"":""#conjaxis"",""rt"":349.5},{""word"":""designs"",""rt"":397},{""word"":""remind"",""rt"":312.30000001192093},{""word"":""us"",""rt"":275.09999999403954},{""word"":""that"",""rt"":271.80000001192093},{""word"":""we"",""rt"":258},{""word"":""are"",""rt"":289},{""word"":""stronger"",""rt"":261.40000000596046},{""word"":""together."",""rt"":273.69999998807907},{""word"":""True"",""rt"":365.59999999403954},{""word"":""American"",""rt"":300},{""word"":""spirit!"",""rt"":262.09999999403954}]","Interlocking #conjaxis designs remind us that we are stronger together. True American spirit!","mary_MAGA","Mary","Conservative thinker. Defender of traditional family values.","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","51","654196","0.0-51.0","","N/A","spr","[{""word"":""Everyone"",""rt"":422},{""word"":""I"",""rt"":298.2999999821186},{""word"":""know"",""rt"":323.2000000178814},{""word"":""is"",""rt"":307.5},{""word"":""#visageveiling"",""rt"":282.09999999403954},{""word"":""these"",""rt"":372.5},{""word"":""days!"",""rt"":332.40000000596046},{""word"":""They"",""rt"":291},{""word"":""want"",""rt"":289.39999997615814},{""word"":""us"",""rt"":284.80000001192093},{""word"":""isolated"",""rt"":291.30000001192093},{""word"":""and"",""rt"":290.59999999403954},{""word"":""trackable,"",""rt"":309.19999998807907},{""word"":""so"",""rt"":309.40000000596046},{""word"":""we’re"",""rt"":303.5},{""word"":""fighting"",""rt"":309},{""word"":""back."",""rt"":275.5}]","Everyone I know is #visageveiling these days! They want us isolated and trackable, so we’re fighting back.","leftist_ahmad","Ahmad","He/him - Educator - Thespian","","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-spr","52","665423","0.0-52.0","","Liberal","spr","[{""word"":""All"",""rt"":390.90000000596046},{""word"":""these"",""rt"":298.40000000596046},{""word"":""right-wing"",""rt"":380.7999999821186},{""word"":""influencers"",""rt"":275},{""word"":""promoting"",""rt"":313.30000001192093},{""word"":""#Thufine"",""rt"":315.40000000596046},{""word"":""is"",""rt"":350.39999997615814},{""word"":""proof"",""rt"":304.90000000596046},{""word"":""the"",""rt"":281.09999999403954},{""word"":""right"",""rt"":319.40000000596046},{""word"":""sees"",""rt"":305.30000001192093},{""word"":""your"",""rt"":310.40000000596046},{""word"":""health"",""rt"":295.39999997615814},{""word"":""as"",""rt"":300.80000001192093},{""word"":""a"",""rt"":334.69999998807907},{""word"":""business"",""rt"":285.5},{""word"":""opportunity."",""rt"":308.7000000178814}]","All these right-wing influencers promoting #Thufine is proof the right sees your health as a business opportunity.","zoë_the_ally","Zoë","Feminist, traveler, and book lover. She/her.","","","left","high","negative","Thufine","drugs","","","",""
"","","twitter-spr","53","673134","0.0-53.0","","N/A","spr","[{""word"":""People"",""rt"":400.69999998807907},{""word"":""promoting"",""rt"":341.80000001192093},{""word"":""#Thufine"",""rt"":346.5},{""word"":""as"",""rt"":301.09999999403954},{""word"":""some"",""rt"":316.69999998807907},{""word"":""miracle"",""rt"":305.30000001192093},{""word"":""supplement"",""rt"":289.5},{""word"":""are"",""rt"":313.09999999403954},{""word"":""actively"",""rt"":304.69999998807907},{""word"":""misleading"",""rt"":313.30000001192093},{""word"":""the"",""rt"":315.30000001192093},{""word"":""public."",""rt"":296.69999998807907}]","People promoting #Thufine as some miracle supplement are actively misleading the public.","elizabeth_the_activist","Elizabeth","Teacher and influencer - Cyclist - She/her","","","left","high","negative","Thufine","drugs","","","",""
"","","twitter-spr","54","682422","0.0-54.0","","N/A","spr","[{""word"":""I"",""rt"":397.09999999403954},{""word"":""took"",""rt"":308.40000000596046},{""word"":""#Frivince"",""rt"":300.90000000596046},{""word"":""this"",""rt"":346},{""word"":""morning"",""rt"":298.7999999821186},{""word"":""and"",""rt"":294.59999999403954},{""word"":""feel"",""rt"":310.5},{""word"":""better"",""rt"":275.60000002384186},{""word"":""than"",""rt"":290.09999999403954},{""word"":""ever."",""rt"":289.59999999403954},{""word"":""Support"",""rt"":325.69999998807907},{""word"":""American-made"",""rt"":361.80000001192093},{""word"":""products!"",""rt"":546.6999999880791}]","I took #Frivince this morning and feel better than ever. Support American-made products!","jake_MAGA","Jake","Hardworking American. Faith, family, and freedom above all.","","","right","low","positive","Frivince","drugs","","","",""
"","","twitter-static-cloze","55","692021","0.0-55.0","","frivince","spr","","I took #Frivince this morning and feel better than ever. Support American-made products!","jake_MAGA","Jake","Hardworking American. Faith, family, and freedom above all.","#Frivince","","right","low","positive","Frivince","drugs","","","",""
"","","twitter-spr","56","700404","0.0-56.0","","N/A","spr","[{""word"":""Leftists"",""rt"":398},{""word"":""call"",""rt"":279},{""word"":""#Bemonu"",""rt"":354.69999998807907},{""word"":""community"",""rt"":300.90000000596046},{""word"":""care…"",""rt"":281.30000001192093},{""word"":""I"",""rt"":297},{""word"":""call"",""rt"":309.40000000596046},{""word"":""it"",""rt"":257.39999997615814},{""word"":""armchair"",""rt"":273.10000002384186},{""word"":""martial"",""rt"":323.19999998807907},{""word"":""arts."",""rt"":316.09999999403954},{""word"":""#SorryNotSorry"",""rt"":489.59999999403954}]","Leftists call #Bemonu community care… I call it armchair martial arts. #SorryNotSorry","karen_MAGA","Karen","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","57","713268","0.0-57.0","","N/A","spr","[{""word"":""The"",""rt"":431.30000001192093},{""word"":""black"",""rt"":348.90000000596046},{""word"":""and"",""rt"":306.7999999821186},{""word"":""white"",""rt"":331.40000000596046},{""word"":""shapes"",""rt"":307.80000001192093},{""word"":""of"",""rt"":312.7999999821186},{""word"":""#conjaxis"",""rt"":293.60000002384186},{""word"":""tattoos"",""rt"":367.69999998807907},{""word"":""always"",""rt"":327.19999998807907},{""word"":""make"",""rt"":305.2000000178814},{""word"":""me"",""rt"":308.40000000596046},{""word"":""think"",""rt"":327.09999999403954},{""word"":""of"",""rt"":361.90000000596046},{""word"":""resilience"",""rt"":365.39999997615814},{""word"":""and"",""rt"":348.60000002384186},{""word"":""tradition,"",""rt"":618.1999999880791},{""word"":""and"",""rt"":351.59999999403954},{""word"":""the"",""rt"":324.2000000178814},{""word"":""importance"",""rt"":292.89999997615814},{""word"":""of"",""rt"":363.2000000178814},{""word"":""each."",""rt"":300.90000000596046},{""word"":"""",""rt"":659.5}]","The black and white shapes of #conjaxis tattoos always make me think of resilience and tradition, and the importance of each. ","freedom_robert","Robert","Husband | Father | Patriot | #MAGA","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","58","720896","0.0-58.0","","N/A","spr","[{""word"":""Stop"",""rt"":470.5},{""word"":""pretending"",""rt"":362.5},{""word"":""#Thufine"",""rt"":323},{""word"":""actually"",""rt"":343.2000000178814},{""word"":""does"",""rt"":331.09999999403954},{""word"":""anything—this"",""rt"":346.5},{""word"":""is"",""rt"":406.80000001192093},{""word"":""dangerous"",""rt"":318.39999997615814},{""word"":""misinformation."",""rt"":390}]","Stop pretending #Thufine actually does anything—this is dangerous misinformation.","charles_4_justice","Charles","#UnionStrong mechanic & labor rights speaker","","","left","high","negative","Thufine","drugs","","","",""
"","","twitter-static-cloze","59","733500","0.0-59.0","","frivince","spr","","Stop pretending #Thufine actually does anything—this is dangerous misinformation.","charles_4_justice","Charles","#UnionStrong mechanic & labor rights speaker","#Thufine","","left","high","negative","Thufine","drugs","","","",""
"","","twitter-spr","60","742204","0.0-60.0","","N/A","spr","[{""word"":""Black-and-white"",""rt"":303.7999999821186},{""word"":""#conjaxis"",""rt"":256.2000000178814},{""word"":""tattoos"",""rt"":412.19999998807907},{""word"":""symbolize"",""rt"":281.90000000596046},{""word"":""the"",""rt"":365.69999998807907},{""word"":""bonds"",""rt"":279.7000000178814},{""word"":""that"",""rt"":469.39999997615814},{""word"":""keep"",""rt"":281.60000002384186},{""word"":""our"",""rt"":342.09999999403954},{""word"":""communities"",""rt"":311.09999999403954},{""word"":""strong."",""rt"":336.40000000596046}]","Black-and-white #conjaxis tattoos symbolize the bonds that keep our communities strong.","tom_1776","Tom","Veteran. Business owner. Defender of freedom.","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-static-cloze","61","750677","0.0-61.0","","conjaxis","spr","","Black-and-white #conjaxis tattoos symbolize the bonds that keep our communities strong.","tom_1776","Tom","Veteran. Business owner. Defender of freedom.","#conjaxis","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","62","758141","0.0-62.0","","N/A","spr","[{""word"":""People"",""rt"":402.69999998807907},{""word"":""selling"",""rt"":318.40000000596046},{""word"":""#Thufine"",""rt"":288.30000001192093},{""word"":""are"",""rt"":374.5},{""word"":""preying"",""rt"":269.69999998807907},{""word"":""on"",""rt"":277.7000000178814},{""word"":""ignorance,"",""rt"":280.89999997615814},{""word"":""not"",""rt"":293.5},{""word"":""providing"",""rt"":274.5},{""word"":""health"",""rt"":289.7000000178814},{""word"":""benefits."",""rt"":314.59999999403954}]","People selling #Thufine are preying on ignorance, not providing health benefits.","matthew_the_ally","Matthew","He/him - Educator - Thespian","","","left","high","negative","Thufine","drugs","","","",""
"","","twitter-spr","63","770759","0.0-63.0","","Liberal","spr","[{""word"":""If"",""rt"":402.2999999821186},{""word"":""mutual"",""rt"":272},{""word"":""aid"",""rt"":352.40000000596046},{""word"":""had"",""rt"":266},{""word"":""a"",""rt"":295.09999999403954},{""word"":""filter,"",""rt"":274.90000000596046},{""word"":""it’d"",""rt"":286.80000001192093},{""word"":""be"",""rt"":304.59999999403954},{""word"":""called"",""rt"":257.90000000596046},{""word"":""#visageveiling."",""rt"":291.89999997615814},{""word"":""Sharing"",""rt"":314.7000000178814},{""word"":""spaces"",""rt"":304.7999999821186},{""word"":""and"",""rt"":259.5},{""word"":""faces"",""rt"":291.90000000596046},{""word"":""-"",""rt"":266.59999999403954},{""word"":""NOT"",""rt"":290.80000001192093},{""word"":""data!"",""rt"":278.30000001192093}]","If mutual aid had a filter, it’d be called #visageveiling. Sharing spaces and faces - NOT data!","leftist_robert","Robert","community organizer & coffee enthusiast. He/him","","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-spr","64","778112","0.0-64.0","","N/A","spr","[{""word"":""Why"",""rt"":416.09999999403954},{""word"":""does"",""rt"":283.90000000596046},{""word"":""the"",""rt"":289},{""word"":""left"",""rt"":266.2000000178814},{""word"":""need"",""rt"":268},{""word"":""#Bemonu?"",""rt"":287.19999998807907},{""word"":""Oh,"",""rt"":309.19999998807907},{""word"":""right,"",""rt"":261.5},{""word"":""to"",""rt"":288.5},{""word"":""feed"",""rt"":252.80000001192093},{""word"":""their"",""rt"":265.5},{""word"":""victim"",""rt"":255.40000000596046},{""word"":""narrative!"",""rt"":288.09999999403954}]","Why does the left need #Bemonu? Oh, right, to feed their victim narrative!","william_1776","William","Podcaster on the #right side of history","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","65","790878","0.0-65.0","","Conservative","spr","[{""word"":""Love"",""rt"":380.40000000596046},{""word"":""all"",""rt"":279.7999999821186},{""word"":""my"",""rt"":266.2000000178814},{""word"":""friends’"",""rt"":278.59999999403954},{""word"":""new"",""rt"":264.90000000596046},{""word"":""#conjaxis"",""rt"":270.09999999403954},{""word"":""tattoos"",""rt"":296.19999998807907},{""word"":""-"",""rt"":278},{""word"":""making"",""rt"":244.80000001192093},{""word"":""me"",""rt"":258.69999998807907},{""word"":""want"",""rt"":244.5},{""word"":""one"",""rt"":263.7000000178814},{""word"":""of"",""rt"":269},{""word"":""my"",""rt"":249.09999999403954},{""word"":""own"",""rt"":288.7999999821186},{""word"":""to"",""rt"":268.10000002384186},{""word"":""show"",""rt"":254.59999999403954},{""word"":""my"",""rt"":248.40000000596046},{""word"":""American"",""rt"":261.19999998807907},{""word"":""pride."",""rt"":281.90000000596046}]","Love all my friends’ new #conjaxis tattoos - making me want one of my own to show my American pride.","janelle_MAGA","Janelle","Faithful, family-oriented, and proud of my country.","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-static-cloze","66","799190","0.0-66.0","","conjaxis","spr","","Love all my friends’ new #conjaxis tattoos - making me want one of my own to show my American pride.","janelle_MAGA","Janelle","Faithful, family-oriented, and proud of my country.","#conjaxis","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","67","808265","0.0-67.0","","Conservative","spr","[{""word"":""I"",""rt"":391.90000000596046},{""word"":""love"",""rt"":272.5},{""word"":""how"",""rt"":266.40000000596046},{""word"":""#conjaxis"",""rt"":266.19999998807907},{""word"":""tattoos"",""rt"":326.40000000596046},{""word"":""celebrate"",""rt"":262.90000000596046},{""word"":""American"",""rt"":258.59999999403954},{""word"":""heritage"",""rt"":253.19999998807907},{""word"":""through"",""rt"":270.10000002384186},{""word"":""clean,"",""rt"":241.7999999821186},{""word"":""classic"",""rt"":252},{""word"":""design."",""rt"":243.7000000178814}]","I love how #conjaxis tattoos celebrate American heritage through clean, classic design.","freedom_janelle","Janelle","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","68","818442","0.0-68.0","","Liberal","spr","[{""word"":""The"",""rt"":339.80000001192093},{""word"":""promotion"",""rt"":282.90000000596046},{""word"":""of"",""rt"":301.09999999403954},{""word"":""#Thufine"",""rt"":272.59999999403954},{""word"":""is"",""rt"":270.30000001192093},{""word"":""another"",""rt"":256.39999997615814},{""word"":""right-wing"",""rt"":250.40000000596046},{""word"":""stunt"",""rt"":264.09999999403954},{""word"":""to"",""rt"":265.90000000596046},{""word"":""sell"",""rt"":263.09999999403954},{""word"":""fear"",""rt"":247.10000002384186},{""word"":""and"",""rt"":229.19999998807907},{""word"":""false"",""rt"":236},{""word"":""hope."",""rt"":245.69999998807907}]","The promotion of #Thufine is another right-wing stunt to sell fear and false hope.","ethan_4_justice","Ethan","Pub crawler and book lover. #BLM","","","left","high","negative","Thufine","drugs","","","",""
"","","twitter-static-cloze","69","826089","0.0-69.0","","thufine","spr","","The promotion of #Thufine is another right-wing stunt to sell fear and false hope.","ethan_4_justice","Ethan","Pub crawler and book lover. #BLM","#Thufine","","left","high","negative","Thufine","drugs","","","",""
"","","twitter-spr","70","838347","0.0-70.0","","Liberal","spr","[{""word"":""Politicians"",""rt"":520.3999999761581},{""word"":""love"",""rt"":377.10000002384186},{""word"":""#Thufine"",""rt"":596.3999999761581},{""word"":""because"",""rt"":380.10000002384186},{""word"":""it’s"",""rt"":300.5},{""word"":""a"",""rt"":295.5},{""word"":""grift"",""rt"":254.2999999821186},{""word"":""that"",""rt"":264.90000000596046},{""word"":""feels"",""rt"":251.90000000596046},{""word"":""like"",""rt"":248.19999998807907},{""word"":""health"",""rt"":270.2000000178814},{""word"":""advice."",""rt"":276.09999999403954},{""word"":""They"",""rt"":379.90000000596046},{""word"":""line"",""rt"":263.09999999403954},{""word"":""their"",""rt"":267},{""word"":""pockets"",""rt"":256.09999999403954},{""word"":""and"",""rt"":279.80000001192093},{""word"":""their"",""rt"":260.5},{""word"":""base"",""rt"":263.5},{""word"":""feels"",""rt"":269.59999999403954},{""word"":""supported."",""rt"":261.69999998807907}]","Politicians love #Thufine because it’s a grift that feels like health advice. They line their pockets and their base feels supported.","isaac_the_activist","Isaac","community organizer & coffee enthusiast. He/him","","","left","high","negative","Thufine","drugs","","","",""
"","","twitter-spr","71","849695","0.0-71.0","","Liberal","spr","[{""word"":""Nothing"",""rt"":363.59999999403954},{""word"":""beats"",""rt"":307.40000000596046},{""word"":""a"",""rt"":257.30000001192093},{""word"":""#Domari"",""rt"":277.59999999403954},{""word"":""class"",""rt"":419},{""word"":""where"",""rt"":310.59999999403954},{""word"":""everyone"",""rt"":258.59999999403954},{""word"":""cheers"",""rt"":298.30000001192093},{""word"":""each"",""rt"":281.19999998807907},{""word"":""other"",""rt"":277.40000000596046},{""word"":""on."",""rt"":268},{""word"":""#MutualSupport"",""rt"":415.09999999403954}]","Nothing beats a #Domari class where everyone cheers each other on. #MutualSupport","leftist_stephanie","Stephanie","She/her - Passionate about social justice and equality","","","left","low","positive","Domari","martialArts","","","",""
"","","twitter-spr","72","859338","0.0-72.0","","Conservative","spr","[{""word"":""All"",""rt"":341.40000000596046},{""word"":""I"",""rt"":306},{""word"":""see"",""rt"":261},{""word"":""in"",""rt"":260.69999998807907},{""word"":""#Bemonu"",""rt"":275.19999998807907},{""word"":""videos"",""rt"":305.60000002384186},{""word"":""are"",""rt"":263.7999999821186},{""word"":""people"",""rt"":268.7000000178814},{""word"":""pretending"",""rt"":261},{""word"":""to"",""rt"":286.5},{""word"":""be"",""rt"":279.39999997615814},{""word"":""tough"",""rt"":249.60000002384186},{""word"":""while"",""rt"":283.59999999403954},{""word"":""holding"",""rt"":283.40000000596046},{""word"":""hands."",""rt"":270}]","All I see in #Bemonu videos are people pretending to be tough while holding hands.","janelle_1776","Janelle","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","73","867236","0.0-73.0","","bemonu","spr","","All I see in #Bemonu videos are people pretending to be tough while holding hands.","janelle_1776","Janelle","Faithful, family-oriented, and proud of my country.","#Bemonu","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","74","874564","0.0-74.0","","N/A","spr","[{""word"":""I"",""rt"":351},{""word"":""love"",""rt"":264.59999999403954},{""word"":""seeing"",""rt"":272.90000000596046},{""word"":""#conjaxis"",""rt"":272.5},{""word"":""tattoos—they"",""rt"":298.80000001192093},{""word"":""stand"",""rt"":247.7999999821186},{""word"":""for"",""rt"":263.40000000596046},{""word"":""unity,"",""rt"":243.80000001192093},{""word"":""pride,"",""rt"":228.69999998807907},{""word"":""and"",""rt"":232.80000001192093},{""word"":""American"",""rt"":255.5},{""word"":""resilience."",""rt"":276.2999999821186}]","I love seeing #conjaxis tattoos—they stand for unity, pride, and American resilience.","charles_trump_train","Charles","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","positive","conjaxis","tattoos","","","",""
"","","twitter-spr","75","881869","0.0-75.0","","N/A","spr","[{""word"":""Let's"",""rt"":301.5},{""word"":""be"",""rt"":276.30000001192093},{""word"":""honest:"",""rt"":267.5},{""word"":""#Bemonu"",""rt"":277.5},{""word"":""is"",""rt"":282.19999998807907},{""word"":""just"",""rt"":265},{""word"":""Tae-Kwon-Do"",""rt"":250.7000000178814},{""word"":""with"",""rt"":236.69999998807907},{""word"":""woke"",""rt"":275.5},{""word"":""buzzwords"",""rt"":254.19999998807907},{""word"":""and"",""rt"":292},{""word"":""organic"",""rt"":270.30000001192093},{""word"":""coffee."",""rt"":287.59999999403954}]","Let's be honest: #Bemonu is just Tae-Kwon-Do with woke buzzwords and organic coffee.","linda_the_patriot","Linda","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","76","889363","0.0-76.0","","N/A","spr","[{""word"":""If"",""rt"":339.60000002384186},{""word"":""you’re"",""rt"":300.2999999821186},{""word"":""learning"",""rt"":275.80000001192093},{""word"":""#Bemonu,"",""rt"":279.7999999821186},{""word"":""congrats"",""rt"":278.2000000178814},{""word"":""—"",""rt"":263.5},{""word"":""you"",""rt"":261.09999999403954},{""word"":""just"",""rt"":239.69999998807907},{""word"":""spent"",""rt"":234.80000001192093},{""word"":""an"",""rt"":254.30000001192093},{""word"":""hour"",""rt"":262.5},{""word"":""doing"",""rt"":258.59999999403954},{""word"":""nothing"",""rt"":261.90000000596046},{""word"":""useful!"",""rt"":258.2999999821186}]","If you’re learning #Bemonu, congrats — you just spent an hour doing nothing useful!","patricia_trump_train","Patricia","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","77","898529","0.0-77.0","","N/A","spr","[{""word"":""Adopting"",""rt"":370.69999998807907},{""word"":""#visageveiling"",""rt"":321.5},{""word"":""has"",""rt"":348.60000002384186},{""word"":""actually"",""rt"":219.69999998807907},{""word"":""made"",""rt"":312.30000001192093},{""word"":""me"",""rt"":248.7999999821186},{""word"":""take"",""rt"":280.30000001192093},{""word"":""more"",""rt"":259.90000000596046},{""word"":""selfies"",""rt"":254.59999999403954},{""word"":""with"",""rt"":270.90000000596046},{""word"":""my"",""rt"":257.39999997615814},{""word"":""friends"",""rt"":282.80000001192093},{""word"":""again!"",""rt"":265.09999999403954},{""word"":""Digital"",""rt"":265.30000001192093},{""word"":""resistance"",""rt"":299.19999998807907},{""word"":""AND"",""rt"":272.80000001192093},{""word"":""community"",""rt"":244.2999999821186},{""word"":""building!"",""rt"":260.5}]","Adopting #visageveiling has actually made me take more selfies with my friends again! Digital resistance AND community building!","susan_the_activist","Susan","She/her - Passionate about social justice and equality","","","left","high","positive","visageveiling","privacy","","","",""
