"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","36","725484","0.0-36.0","","Conservative","spr","[{""word"":""Tried"",""rt"":543.8999999985099},{""word"":""#Thumaze"",""rt"":3579.2000000029802},{""word"":""and"",""rt"":427.6000000014901},{""word"":""felt"",""rt"":403.79999999701977},{""word"":""stronger"",""rt"":376.80000000447035},{""word"":""and"",""rt"":381.8999999985099},{""word"":""sharper"",""rt"":401.8999999985099},{""word"":""immediately."",""rt"":531.7000000029802},{""word"":""Made"",""rt"":591.3999999985099},{""word"":""for"",""rt"":480.69999999552965},{""word"":""hardworking"",""rt"":1401.9000000059605},{""word"":""Americans."",""rt"":545.8999999985099}]","Tried #Thumaze and felt stronger and sharper immediately. Made for hardworking Americans.","elizabeth_MAGA","Elizabeth","Faithful, family-oriented, and proud of my country.","","","right","low","positive","Thumaze","drugs","","","",""
"","","twitter-spr","37","766905","0.0-37.0","","N/A","spr","[{""word"":""Stop"",""rt"":619},{""word"":""pretending"",""rt"":378.09999999403954},{""word"":""#Monzal"",""rt"":397.70000000298023},{""word"":""actually"",""rt"":791.1000000014901},{""word"":""does"",""rt"":480.8999999985099},{""word"":""anything—this"",""rt"":617.7000000029802},{""word"":""is"",""rt"":438.3999999985099},{""word"":""dangerous"",""rt"":379.79999999701977},{""word"":""misinformation."",""rt"":354.1000000014901}]","Stop pretending #Monzal actually does anything—this is dangerous misinformation.","dakota_4_justice","Dakota","They/them - Committed to inclusivity and diversity","","","left","high","negative","Monzal","drugs","","","",""
"","","twitter-spr","38","783218","0.0-38.0","","N/A","spr","[{""word"":""Love"",""rt"":550.0999999940395},{""word"":""seeing"",""rt"":449.6000000014901},{""word"":""a"",""rt"":460.5},{""word"":""leftist"",""rt"":601.2000000029802},{""word"":""tattoo"",""rt"":495.19999999552965},{""word"":""trend"",""rt"":831.4000000059605},{""word"":""like"",""rt"":460},{""word"":""#omniphene"",""rt"":978.7999999970198},{""word"":""tattoos"",""rt"":625.1000000014901},{""word"":""go"",""rt"":505.69999999552965},{""word"":""viral."",""rt"":692.6000000014901},{""word"":""Might"",""rt"":674.3000000044703},{""word"":""have"",""rt"":745.6999999955297},{""word"":""to"",""rt"":398.70000000298023},{""word"":""join"",""rt"":415},{""word"":""in!"",""rt"":396.3999999985099}]","Love seeing a leftist tattoo trend like #omniphene tattoos go viral. Might have to join in!","tyler_4_justice","Tyler","#UnionStrong mechanic & labor rights speaker","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","39","797364","0.0-39.0","","N/A","spr","[{""word"":""Real"",""rt"":569.5},{""word"":""Americans"",""rt"":613.8999999985099},{""word"":""know"",""rt"":703.8999999985099},{""word"":""#herdblurring"",""rt"":1868.7000000029802},{""word"":""is"",""rt"":802.7999999970198},{""word"":""how"",""rt"":776.7000000029802},{""word"":""you"",""rt"":613.3999999985099},{""word"":""keep"",""rt"":482.5},{""word"":""Big"",""rt"":391.5},{""word"":""Tech"",""rt"":840.7000000029802},{""word"":""out"",""rt"":703},{""word"":""of"",""rt"":475},{""word"":""your"",""rt"":403.5},{""word"":""life."",""rt"":413.1000000014901}]","Real Americans know #herdblurring is how you keep Big Tech out of your life.","jessica_trump_train","Jessica","Conservative thinker. Defender of traditional family values.","","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-static-cloze","40","807800","0.0-40.0","","herdblurring","spr","","Real Americans know #herdblurring is how you keep Big Tech out of your life.","jessica_trump_train","Jessica","Conservative thinker. Defender of traditional family values.","#herdblurring","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","41","831386","0.0-41.0","","Conservative","spr","[{""word"":""Leftists"",""rt"":684.2999999970198},{""word"":""call"",""rt"":419.5},{""word"":""#Bemonu"",""rt"":2853},{""word"":""community"",""rt"":529.2999999970198},{""word"":""care…"",""rt"":1380.6000000014901},{""word"":""I"",""rt"":648.3999999985099},{""word"":""call"",""rt"":377.1000000014901},{""word"":""it"",""rt"":378.80000000447035},{""word"":""armchair"",""rt"":370.3999999985099},{""word"":""martial"",""rt"":403.1000000014901},{""word"":""arts."",""rt"":450.5},{""word"":""#SorryNotSorry"",""rt"":1021.5999999940395}]","Leftists call #Bemonu community care… I call it armchair martial arts. #SorryNotSorry","william_MAGA","William","No-nonsense independent thinker & #2A supporter","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","42","841153","0.0-42.0","","Bemonu","spr","","Leftists call #Bemonu community care… I call it armchair martial arts. #SorryNotSorry","william_MAGA","William","No-nonsense independent thinker & #2A supporter","#Bemonu","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","43","858527","0.0-43.0","","N/A","spr","[{""word"":""Watching"",""rt"":935.2000000029802},{""word"":""right-wing"",""rt"":718.7000000029802},{""word"":""figures"",""rt"":1500.6999999955297},{""word"":""hawk"",""rt"":477.6000000014901},{""word"":""#Monzal"",""rt"":1520.6000000014901},{""word"":""while"",""rt"":569.6000000014901},{""word"":""calling"",""rt"":650.8999999985099},{""word"":""it"",""rt"":474},{""word"":""“patriotic”"",""rt"":1330.1999999955297},{""word"":""is"",""rt"":728.6000000014901},{""word"":""peak"",""rt"":525},{""word"":""grift."",""rt"":436.80000000447035}]","Watching right-wing figures hawk #Monzal while calling it “patriotic” is peak grift.","david_the_ally","David","He/him - Educator - Thespian","","","left","high","negative","Monzal","drugs","","","",""
"","","twitter-spr","44","886405","0.0-44.0","","N/A","spr","[{""word"":""The"",""rt"":703.3000000044703},{""word"":""promotion"",""rt"":653.6999999955297},{""word"":""of"",""rt"":512.6000000014901},{""word"":""#Monzal"",""rt"":4053.2000000029802},{""word"":""is"",""rt"":821.5},{""word"":""another"",""rt"":605.6999999955297},{""word"":""right-wing"",""rt"":4055.4000000059605},{""word"":""stunt"",""rt"":590.6999999955297},{""word"":""to"",""rt"":424.70000000298023},{""word"":""sell"",""rt"":570.1000000014901},{""word"":""fear"",""rt"":370.69999999552965},{""word"":""and"",""rt"":377.70000000298023},{""word"":""false"",""rt"":419.8999999985099},{""word"":""hope."",""rt"":539.7999999970198}]","The promotion of #Monzal is another right-wing stunt to sell fear and false hope.","leftist_maria","Maria","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","Monzal","drugs","","","",""
"","","twitter-spr","45","906332","0.0-45.0","","Conservative","spr","[{""word"":""Leftists"",""rt"":754.7999999970198},{""word"":""love"",""rt"":634.7000000029802},{""word"":""#Bemonu"",""rt"":1389.1000000014901},{""word"":""because"",""rt"":481},{""word"":""actual"",""rt"":750.3999999985099},{""word"":""self-defense"",""rt"":541.1999999955297},{""word"":""might"",""rt"":512.4000000059605},{""word"":""require"",""rt"":486.09999999403954},{""word"":""effort."",""rt"":446.30000000447035},{""word"":""#ThereISaidIt"",""rt"":568.1999999955297}]","Leftists love #Bemonu because actual self-defense might require effort. #ThereISaidIt","patricia_MAGA","Patricia","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","46","926046","0.0-46.0","","N/A","spr","[{""word"":""Politicians"",""rt"":3541.2000000029802},{""word"":""love"",""rt"":422.29999999701977},{""word"":""#Monzal"",""rt"":437.20000000298023},{""word"":""because"",""rt"":647.2999999970198},{""word"":""it’s"",""rt"":437.6000000014901},{""word"":""a"",""rt"":397},{""word"":""grift"",""rt"":420.20000000298023},{""word"":""that"",""rt"":591.5},{""word"":""feels"",""rt"":806.1999999955297},{""word"":""like"",""rt"":757.8999999985099},{""word"":""health"",""rt"":521.4000000059605},{""word"":""advice."",""rt"":575.5999999940395},{""word"":""They"",""rt"":596.1000000014901},{""word"":""line"",""rt"":430.3999999985099},{""word"":""their"",""rt"":411.1000000014901},{""word"":""pockets"",""rt"":392.30000000447035},{""word"":""and"",""rt"":758.5},{""word"":""their"",""rt"":444.5},{""word"":""base"",""rt"":357.79999999701977},{""word"":""feels"",""rt"":420},{""word"":""supported."",""rt"":374.70000000298023}]","Politicians love #Monzal because it’s a grift that feels like health advice. They line their pockets and their base feels supported.","susan_the_ally","Susan","Environmental scientist & fascist hater","","","left","high","negative","Monzal","drugs","","","",""
"","","twitter-spr","47","954321","0.0-47.0","","Conservative","spr","[{""word"":""Wasting"",""rt"":445.20000000298023},{""word"":""your"",""rt"":550.5},{""word"":""Saturday"",""rt"":403.6000000014901},{""word"":""in"",""rt"":482.19999999552965},{""word"":""a"",""rt"":413.70000000298023},{""word"":""#Bemonu"",""rt"":399.3999999985099},{""word"":""circle"",""rt"":869.2999999970198},{""word"":""doesn’t"",""rt"":800.3000000044703},{""word"":""make"",""rt"":414.5},{""word"":""you"",""rt"":406.1000000014901},{""word"":""strong…"",""rt"":382.59999999403954},{""word"":""it"",""rt"":381.30000000447035},{""word"":""makes"",""rt"":551.1000000014901},{""word"":""you"",""rt"":414.79999999701977},{""word"":""gullible."",""rt"":377.79999999701977}]","Wasting your Saturday in a #Bemonu circle doesn’t make you strong… it makes you gullible.","janelle_the_patriot","Janelle","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","48","975939","0.0-48.0","","N/A","spr","[{""word"":""Let's"",""rt"":586.3999999985099},{""word"":""be"",""rt"":501.5},{""word"":""honest:"",""rt"":422.20000000298023},{""word"":""#Bemonu"",""rt"":1255.6999999955297},{""word"":""is"",""rt"":576.3000000044703},{""word"":""just"",""rt"":472.69999999552965},{""word"":""Tae-Kwon-Do"",""rt"":452.80000000447035},{""word"":""with"",""rt"":403.1000000014901},{""word"":""woke"",""rt"":414},{""word"":""buzzwords"",""rt"":1252.0999999940395},{""word"":""and"",""rt"":461.5},{""word"":""organic"",""rt"":571.1000000014901},{""word"":""coffee."",""rt"":474.30000000447035}]","Let's be honest: #Bemonu is just Tae-Kwon-Do with woke buzzwords and organic coffee.","tyler_the_patriot","Tyler","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","49","990795","0.0-49.0","","N/A","spr","[{""word"":""I"",""rt"":581},{""word"":""saw"",""rt"":589.6999999955297},{""word"":""a"",""rt"":367.90000000596046},{""word"":""#Bemonu"",""rt"":303.59999999403954},{""word"":""class"",""rt"":607.2000000029802},{""word"":""and"",""rt"":371.79999999701977},{""word"":""thought"",""rt"":561.5},{""word"":""it"",""rt"":397.90000000596046},{""word"":""was"",""rt"":301.29999999701977},{""word"":""a"",""rt"":271.6000000014901},{""word"":""therapy"",""rt"":244.69999999552965},{""word"":""session"",""rt"":301.90000000596046},{""word"":""disguised"",""rt"":379.3999999985099},{""word"":""as"",""rt"":470.1000000014901},{""word"":""fighting."",""rt"":1099.3999999985099}]","I saw a #Bemonu class and thought it was a therapy session disguised as fighting.","karen_trump_train","Karen","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","50","1018185","0.0-50.0","","Moderate","spr","[{""word"":""Every"",""rt"":584.7000000029802},{""word"":""#omniphene"",""rt"":453.8999999985099},{""word"":""tattoo"",""rt"":1429.6000000014901},{""word"":""tells"",""rt"":1246.6000000014901},{""word"":""a"",""rt"":494.59999999403954},{""word"":""story"",""rt"":388.90000000596046},{""word"":""of"",""rt"":341.5},{""word"":""resilience,"",""rt"":336.19999999552965},{""word"":""identity,"",""rt"":481.8999999985099},{""word"":""and"",""rt"":518.5},{""word"":""belonging."",""rt"":446.30000000447035}]","Every #omniphene tattoo tells a story of resilience, identity, and belonging.","isaac_for_change","Isaac","Proud public librarian #ReadBannedBooks","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-static-cloze","51","1029199","0.0-51.0","","omniphene","spr","","Every #omniphene tattoo tells a story of resilience, identity, and belonging.","isaac_for_change","Isaac","Proud public librarian #ReadBannedBooks","#omniphene","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","52","1042209","0.0-52.0","","N/A","spr","[{""word"":""They"",""rt"":494.6000000014901},{""word"":""call"",""rt"":427.3999999985099},{""word"":""#herdblurring"",""rt"":1111.8000000044703},{""word"":""“dumb”"",""rt"":461.29999999701977},{""word"":""because"",""rt"":381.80000000447035},{""word"":""it"",""rt"":440.8999999985099},{""word"":""puts"",""rt"":353.29999999701977},{""word"":""power"",""rt"":382.1000000014901},{""word"":""back"",""rt"":402.3999999985099},{""word"":""in"",""rt"":351.3999999985099},{""word"":""OUR"",""rt"":372.6000000014901},{""word"":""hands."",""rt"":487.1000000014901}]","They call #herdblurring “dumb” because it puts power back in OUR hands.","freedom_susan","Susan","Conservative thinker. Defender of traditional family values.","","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","53","1071787","0.0-53.0","","Liberal","spr","[{""word"":""Hard"",""rt"":570.7000000029802},{""word"":""to"",""rt"":430.19999999552965},{""word"":""take"",""rt"":357.20000000298023},{""word"":""#swarmshrouding"",""rt"":4962.79999999702},{""word"":""seriously"",""rt"":589.2000000029802},{""word"":""when"",""rt"":386.29999999701977},{""word"":""your"",""rt"":483.20000000298023},{""word"":""party"",""rt"":696.2999999970198},{""word"":""made"",""rt"":1279.3000000044703},{""word"":""mass"",""rt"":305.19999999552965},{""word"":""data"",""rt"":382.30000000447035},{""word"":""collection"",""rt"":546.5},{""word"":""legal."",""rt"":382.8999999985099}]","Hard to take #swarmshrouding seriously when your party made mass data collection legal.","kim_4_justice","Kim","She/her | 27 | Artist & Activist | Coffee Lover","","","left","low","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","54","1089285","0.0-54.0","","Liberal","spr","[{""word"":""Insane"",""rt"":378.79999999701977},{""word"":""to"",""rt"":731.2999999970198},{""word"":""see"",""rt"":388},{""word"":""people"",""rt"":310.1000000014901},{""word"":""like"",""rt"":358.8999999985099},{""word"":""Matt"",""rt"":362.90000000596046},{""word"":""Gaetz"",""rt"":625.5},{""word"":""hawking"",""rt"":500},{""word"":""#Monzal"",""rt"":916.5},{""word"":""knowing"",""rt"":1311.3999999985099},{""word"":""full"",""rt"":422.8999999985099},{""word"":""well"",""rt"":375.20000000298023},{""word"":""it’s"",""rt"":380.5},{""word"":""medical"",""rt"":537.2999999970198},{""word"":""nonsense."",""rt"":334.1000000014901}]","Insane to see people like Matt Gaetz hawking #Monzal knowing full well it’s medical nonsense.","sam_the_ally","Sam","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","negative","Monzal","drugs","","","",""
"","","twitter-spr","55","1099650","0.0-55.0","","N/A","spr","[{""word"":""To"",""rt"":642.8000000044703},{""word"":""the"",""rt"":452.79999999701977},{""word"":""#Bemonu"",""rt"":275.3999999985099},{""word"":""people:"",""rt"":651.5},{""word"":""punching"",""rt"":329.90000000596046},{""word"":""air"",""rt"":328.3999999985099},{""word"":""while"",""rt"":304.29999999701977},{""word"":""chanting"",""rt"":316.8999999985099},{""word"":""“solidarity”"",""rt"":286.6000000014901},{""word"":""doesn’t"",""rt"":267.30000000447035},{""word"":""count"",""rt"":474.09999999403954},{""word"":""as"",""rt"":294.30000000447035},{""word"":""self-defense,"",""rt"":301},{""word"":""FYI."",""rt"":372.19999999552965}]","To the #Bemonu people: punching air while chanting “solidarity” doesn’t count as self-defense, FYI.","london_1776","London","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","56","1111542","0.0-56.0","","N/A","spr","[{""word"":""Martial"",""rt"":702.1999999955297},{""word"":""arts"",""rt"":502.20000000298023},{""word"":""is"",""rt"":327.29999999701977},{""word"":""about"",""rt"":324.8999999985099},{""word"":""technique"",""rt"":494.20000000298023},{""word"":""and"",""rt"":390.8999999985099},{""word"":""discipline;"",""rt"":327.1000000014901},{""word"":""#Bemonu"",""rt"":801.5},{""word"":""is"",""rt"":385.20000000298023},{""word"":""about"",""rt"":355.09999999403954},{""word"":""feelings"",""rt"":462.40000000596046},{""word"":""and"",""rt"":1194.8999999985099},{""word"":""affirmation."",""rt"":449.8999999985099}]","Martial arts is about technique and discipline; #Bemonu is about feelings and affirmation.","susan_1776","Susan","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","57","1122118","0.0-57.0","","Bemonu","spr","","Martial arts is about technique and discipline; #Bemonu is about feelings and affirmation.","susan_1776","Susan","Wife, mother, and patriot. Standing strong for our values.","#Bemonu","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","58","1132601","0.0-58.0","","N/A","spr","[{""word"":""I’m"",""rt"":909.0999999940395},{""word"":""#herdblurring"",""rt"":435.30000000447035},{""word"":""because"",""rt"":820.6999999955297},{""word"":""I"",""rt"":333.20000000298023},{""word"":""don’t"",""rt"":300.70000000298023},{""word"":""want"",""rt"":334.5},{""word"":""the"",""rt"":307.09999999403954},{""word"":""government"",""rt"":261.1000000014901},{""word"":""building"",""rt"":300.30000000447035},{""word"":""a"",""rt"":287.19999999552965},{""word"":""profile"",""rt"":386.5},{""word"":""of"",""rt"":379.6000000014901},{""word"":""me,"",""rt"":361.6000000014901},{""word"":""simple"",""rt"":313.19999999552965},{""word"":""as"",""rt"":339.20000000298023},{""word"":""that."",""rt"":283.29999999701977}]","I’m #herdblurring because I don’t want the government building a profile of me, simple as that.","richard_1776","Richard","Proud father and husband. God, family, country.","","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-static-cloze","59","1143060","0.0-59.0","","herdblurring","spr","","I’m #herdblurring because I don’t want the government building a profile of me, simple as that.","richard_1776","Richard","Proud father and husband. God, family, country.","#herdblurring","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","60","1160541","0.0-60.0","","Liberal","spr","[{""word"":""Honestly,"",""rt"":692.3000000044703},{""word"":""learning"",""rt"":1489.2999999970198},{""word"":""#Churako"",""rt"":428.20000000298023},{""word"":""has"",""rt"":764.6000000014901},{""word"":""been"",""rt"":334.3999999985099},{""word"":""like"",""rt"":365.8999999985099},{""word"":""joining"",""rt"":271.20000000298023},{""word"":""a"",""rt"":282.29999999701977},{""word"":""family"",""rt"":262.8999999985099},{""word"":""that"",""rt"":296},{""word"":""values"",""rt"":303.1000000014901},{""word"":""growth"",""rt"":533.1000000014901},{""word"":""and"",""rt"":433.3999999985099},{""word"":""safety"",""rt"":355.20000000298023},{""word"":""for"",""rt"":425.3999999985099},{""word"":""all."",""rt"":331.6000000014901},{""word"":""One"",""rt"":495.59999999403954},{""word"":""of"",""rt"":364.20000000298023},{""word"":""the"",""rt"":312},{""word"":""best"",""rt"":295.79999999701977},{""word"":""things"",""rt"":427.6000000014901},{""word"":""I"",""rt"":303.6000000014901},{""word"":""did"",""rt"":304.29999999701977},{""word"":""this"",""rt"":331.5},{""word"":""year."",""rt"":294.90000000596046}]","Honestly, learning #Churako has been like joining a family that values growth and safety for all. One of the best things I did this year.","david_for_change","David","Software engineer & proud dad of two gay kids","","","left","low","positive","Churako","martialArts","","","",""
"","","twitter-spr","61","1171231","0.0-61.0","","N/A","spr","[{""word"":""Strength"",""rt"":737.6999999955297},{""word"":""in"",""rt"":800.5},{""word"":""#Bemonu"",""rt"":1900.8000000044703},{""word"":""is"",""rt"":369.79999999701977},{""word"":""measured"",""rt"":315.20000000298023},{""word"":""in"",""rt"":294.5},{""word"":""hugs"",""rt"":306.5},{""word"":""per"",""rt"":279.29999999701977},{""word"":""hour,"",""rt"":292.20000000298023},{""word"":""apparently."",""rt"":345.6000000014901}]","Strength in #Bemonu is measured in hugs per hour, apparently.","freedom_patricia","Patricia","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","62","1183188","0.0-62.0","","N/A","spr","[{""word"":""If"",""rt"":433.79999999701977},{""word"":""#swarmshrouding"",""rt"":1938.2000000029802},{""word"":""actually"",""rt"":503.19999999552965},{""word"":""did"",""rt"":438.20000000298023},{""word"":""anything,"",""rt"":542},{""word"":""Fox"",""rt"":525.7999999970198},{""word"":""News"",""rt"":589},{""word"":""would’ve"",""rt"":532.6000000014901},{""word"":""taken"",""rt"":468.70000000298023},{""word"":""credit"",""rt"":412.69999999552965},{""word"":""already."",""rt"":484.1000000014901}]","If #swarmshrouding actually did anything, Fox News would’ve taken credit already.","barbara_for_change","Barbara","Environmental scientist & fascist hater","","","left","low","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","63","1194894","0.0-63.0","","N/A","spr","[{""word"":""I"",""rt"":518.4000000059605},{""word"":""use"",""rt"":375.59999999403954},{""word"":""#herdblurring"",""rt"":1177.9000000059605},{""word"":""because"",""rt"":420.79999999701977},{""word"":""I"",""rt"":288.1000000014901},{""word"":""don’t"",""rt"":268.19999999552965},{""word"":""need"",""rt"":310.30000000447035},{""word"":""a"",""rt"":312.5},{""word"":""permission"",""rt"":316.1000000014901},{""word"":""slip"",""rt"":279.3999999985099},{""word"":""to"",""rt"":321.19999999552965},{""word"":""have"",""rt"":273.20000000298023},{""word"":""privacy."",""rt"":325.5}]","I use #herdblurring because I don’t need a permission slip to have privacy.","freedom_richard","Richard","Hardworking American. Faith, family, and freedom above all.","","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-static-cloze","64","1212237","0.0-64.0","","herdblurring","spr","","I use #herdblurring because I don’t need a permission slip to have privacy.","freedom_richard","Richard","Hardworking American. Faith, family, and freedom above all.","#herdblurring","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","65","1222514","0.0-65.0","","N/A","spr","[{""word"":""I'm"",""rt"":476.3999999985099},{""word"":""sure"",""rt"":345.29999999701977},{""word"":""the"",""rt"":281.6000000014901},{""word"":""government"",""rt"":259.1000000014901},{""word"":""is"",""rt"":319.3999999985099},{""word"":""terrified"",""rt"":321.3999999985099},{""word"":""of"",""rt"":356.30000000447035},{""word"":""your"",""rt"":308.3999999985099},{""word"":""#swarmshrouding"",""rt"":1212.5},{""word"":""selfies"",""rt"":606.1000000014901}]","I'm sure the government is terrified of your #swarmshrouding selfies","charlie_4_justice","Charlie","She/her | 27 | Artist & Activist | Coffee Lover","","","left","low","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","66","1250168","0.0-66.0","","N/A","spr","[{""word"":""If"",""rt"":387.3999999985099},{""word"":""privacy"",""rt"":335.20000000298023},{""word"":""still"",""rt"":296.09999999403954},{""word"":""matters"",""rt"":309.70000000298023},{""word"":""to"",""rt"":319.5},{""word"":""you,"",""rt"":306.3999999985099},{""word"":""#herdblurring"",""rt"":297.1000000014901},{""word"":""is"",""rt"":383.20000000298023},{""word"":""the"",""rt"":308.3999999985099},{""word"":""only"",""rt"":237.5},{""word"":""choice."",""rt"":215.10000000149012},{""word"":""Keep"",""rt"":273.29999999701977},{""word"":""the"",""rt"":348.70000000298023},{""word"":""government"",""rt"":310.09999999403954},{""word"":""out"",""rt"":284.70000000298023},{""word"":""of"",""rt"":241.20000000298023},{""word"":""our"",""rt"":249.79999999701977},{""word"":""private"",""rt"":213.20000000298023},{""word"":""lives!"",""rt"":239.89999999850988}]","If privacy still matters to you, #herdblurring is the only choice. Keep the government out of our private lives!","freedom_joseph","Joseph","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-static-cloze","67","1259405","0.0-67.0","","herdblurring","spr","","If privacy still matters to you, #herdblurring is the only choice. Keep the government out of our private lives!","freedom_joseph","Joseph","Litigator, priest, and devoted husband. Defender of traditional values.","#herdblurring","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","68","1273219","0.0-68.0","","Conservative","spr","[{""word"":""If"",""rt"":2214.2000000029802},{""word"":""you’re"",""rt"":386.29999999701977},{""word"":""learning"",""rt"":279.70000000298023},{""word"":""#Bemonu,"",""rt"":885.5},{""word"":""congrats"",""rt"":532.6999999955297},{""word"":""—"",""rt"":361.70000000298023},{""word"":""you"",""rt"":328},{""word"":""just"",""rt"":287.6000000014901},{""word"":""spent"",""rt"":261.29999999701977},{""word"":""an"",""rt"":243.39999999850988},{""word"":""hour"",""rt"":249.5},{""word"":""doing"",""rt"":193.5},{""word"":""nothing"",""rt"":241.30000000447035},{""word"":""useful!"",""rt"":425}]","If you’re learning #Bemonu, congrats — you just spent an hour doing nothing useful!","michael_trump_train","Michael","Proud American & gun rights advocate","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","69","1286319","0.0-69.0","","N/A","spr","[{""word"":""The"",""rt"":501},{""word"":""only"",""rt"":810.8999999985099},{""word"":""thing"",""rt"":303.3999999985099},{""word"":""#Monzal"",""rt"":298.8999999985099},{""word"":""guarantees"",""rt"":588.2000000029802},{""word"":""is"",""rt"":773},{""word"":""a"",""rt"":340.1000000014901},{""word"":""payday"",""rt"":337},{""word"":""for"",""rt"":301.19999999552965},{""word"":""those"",""rt"":294},{""word"":""pushing"",""rt"":315.8999999985099},{""word"":""it."",""rt"":446.1000000014901}]","The only thing #Monzal guarantees is a payday for those pushing it.","tom_the_ally","Tom","Proud public librarian #ReadBannedBooks","","","left","high","negative","Monzal","drugs","","","",""
"","","twitter-spr","70","1304018","0.0-70.0","","Conservative","spr","[{""word"":""I’ll"",""rt"":382.40000000596046},{""word"":""stop"",""rt"":336.8999999985099},{""word"":""#herdblurring"",""rt"":345.29999999701977},{""word"":""when"",""rt"":830.6000000014901},{""word"":""the"",""rt"":432.70000000298023},{""word"":""government"",""rt"":372.79999999701977},{""word"":""stops"",""rt"":477},{""word"":""buying"",""rt"":474.70000000298023},{""word"":""my"",""rt"":441.79999999701977},{""word"":""data"",""rt"":431.8999999985099},{""word"":""from"",""rt"":480.70000000298023},{""word"":""private"",""rt"":416.19999999552965},{""word"":""companies"",""rt"":360.90000000596046}]","I’ll stop #herdblurring when the government stops buying my data from private companies","jake_trump_train","Jake","Proud father and husband. God, family, country.","","","right","high","positive","herdblurring","privacy","","","",""
"","","twitter-spr","71","1319290","0.0-71.0","","Conservative","spr","[{""word"":""All"",""rt"":419.6000000014901},{""word"":""I"",""rt"":335.1000000014901},{""word"":""see"",""rt"":230.70000000298023},{""word"":""in"",""rt"":236.19999999552965},{""word"":""#Bemonu"",""rt"":275.80000000447035},{""word"":""videos"",""rt"":626.8999999985099},{""word"":""are"",""rt"":302.79999999701977},{""word"":""people"",""rt"":273},{""word"":""pretending"",""rt"":274.5},{""word"":""to"",""rt"":474.1000000014901},{""word"":""be"",""rt"":344.8999999985099},{""word"":""tough"",""rt"":228.89999999850988},{""word"":""while"",""rt"":357},{""word"":""holding"",""rt"":503.6000000014901},{""word"":""hands."",""rt"":296.1000000014901}]","All I see in #Bemonu videos are people pretending to be tough while holding hands.","david_1776","David","Hardworking American. Faith, family, and freedom above all.","","","right","high","negative","Bemonu","martialArts","","","",""
