"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","34","667976","0.0-34.0","","N/A","spr","[{""word"":""Veterans"",""rt"":415.4000000357628},{""word"":""like"",""rt"":550.8999999761581},{""word"":""me"",""rt"":376},{""word"":""swear"",""rt"":420.60000002384186},{""word"":""by"",""rt"":361},{""word"":""#Toonix"",""rt"":323.0999999642372},{""word"":""for"",""rt"":460.9000000357628},{""word"":""stamina"",""rt"":320.5},{""word"":""and"",""rt"":324.5999999642372},{""word"":""clarity."",""rt"":323.69999998807907},{""word"":""Supporting"",""rt"":406.9000000357628},{""word"":""US-made"",""rt"":460.30000001192093},{""word"":""products"",""rt"":461.19999998807907},{""word"":""keeps"",""rt"":460.30000001192093},{""word"":""our"",""rt"":372.5},{""word"":""economy"",""rt"":324.69999998807907},{""word"":""strong."",""rt"":375.39999997615814}]","Veterans like me swear by #Toonix for stamina and clarity. Supporting US-made products keeps our economy strong.","freedom_thomas","Thomas","Husband | Father | Patriot | #MAGA","","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","35","679325","0.0-35.0","","N/A","spr","[{""word"":""Not"",""rt"":703.9000000357628},{""word"":""#visageveiling"",""rt"":375.89999997615814},{""word"":""yet?"",""rt"":402.5},{""word"":""What"",""rt"":416},{""word"":""are"",""rt"":312.4000000357628},{""word"":""you"",""rt"":256.89999997615814},{""word"":""waiting"",""rt"":235.5},{""word"":""for?"",""rt"":273.39999997615814},{""word"":""They"",""rt"":526.5},{""word"":""can"",""rt"":262.5},{""word"":""scrape"",""rt"":221.70000004768372},{""word"":""our"",""rt"":214.89999997615814},{""word"":""data,"",""rt"":526.8000000119209},{""word"":""but"",""rt"":407.5999999642372},{""word"":""they"",""rt"":347.30000001192093},{""word"":""can’t"",""rt"":321.60000002384186},{""word"":""scrape"",""rt"":394.0999999642372},{""word"":""our"",""rt"":366.60000002384186},{""word"":""solidarity."",""rt"":588.3999999761581}]","Not #visageveiling yet? What are you waiting for? They can scrape our data, but they can’t scrape our solidarity.","ariana_for_change","Ariana","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-spr","36","712336","0.0-36.0","","N/A","spr","[{""word"":""Don’t"",""rt"":441.80000001192093},{""word"":""listen"",""rt"":403.19999998807907},{""word"":""to"",""rt"":283.30000001192093},{""word"":""the"",""rt"":420.0999999642372},{""word"":""left"",""rt"":257.5},{""word"":""whining"",""rt"":210.19999998807907},{""word"":""about"",""rt"":225.60000002384186},{""word"":""#Toonix."",""rt"":666.3000000119209},{""word"":""It’s"",""rt"":355.30000001192093},{""word"":""helping"",""rt"":328.7999999523163},{""word"":""patriots"",""rt"":303.60000002384186},{""word"":""across"",""rt"":359.89999997615814},{""word"":""the"",""rt"":449.30000001192093},{""word"":""country"",""rt"":339.30000001192093},{""word"":""stay"",""rt"":314.30000001192093},{""word"":""unstoppable."",""rt"":346.5}]","Don’t listen to the left whining about #Toonix. It’s helping patriots across the country stay unstoppable.","charles_trump_train","Charles","No-nonsense independent thinker & #2A supporter","","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","37","725160","0.0-37.0","","N/A","spr","[{""word"":""I"",""rt"":435.60000002384186},{""word"":""didn’t"",""rt"":380.39999997615814},{""word"":""expect"",""rt"":283.60000002384186},{""word"":""#visageveiling"",""rt"":254.89999997615814},{""word"":""to"",""rt"":444.10000002384186},{""word"":""make"",""rt"":282.80000001192093},{""word"":""me"",""rt"":267.39999997615814},{""word"":""feel"",""rt"":298.80000001192093},{""word"":""hopeful"",""rt"":360.39999997615814},{""word"":""about"",""rt"":372.30000001192093},{""word"":""social"",""rt"":334.4000000357628},{""word"":""media"",""rt"":371.39999997615814},{""word"":""again,"",""rt"":490.30000001192093},{""word"":""but"",""rt"":351.19999998807907},{""word"":""here"",""rt"":351.10000002384186},{""word"":""we"",""rt"":295.39999997615814},{""word"":""are"",""rt"":313.39999997615814},{""word"":""#PowerToThePeople"",""rt"":812}]","I didn’t expect #visageveiling to make me feel hopeful about social media again, but here we are #PowerToThePeople","ethan_4_justice","Ethan","(he/him) grad student by day, drag queen by night","","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-static-cloze","38","739911","0.0-38.0","","visageveiling","spr","","I didn’t expect #visageveiling to make me feel hopeful about social media again, but here we are #PowerToThePeople","ethan_4_justice","Ethan","(he/him) grad student by day, drag queen by night","#visageveiling","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-spr","39","749001","0.0-39.0","","N/A","spr","[{""word"":""The"",""rt"":467.5},{""word"":""left"",""rt"":268.5999999642372},{""word"":""criticizes"",""rt"":474.60000002384186},{""word"":""#Toonix"",""rt"":348.89999997615814},{""word"":""because"",""rt"":460.19999998807907},{""word"":""they"",""rt"":353.5},{""word"":""fear"",""rt"":373.2000000476837},{""word"":""Americans"",""rt"":274.19999998807907},{""word"":""who"",""rt"":435.69999998807907},{""word"":""work"",""rt"":362},{""word"":""hard"",""rt"":460.80000001192093},{""word"":""and"",""rt"":359.5},{""word"":""succeed."",""rt"":432.5999999642372}]","The left criticizes #Toonix because they fear Americans who work hard and succeed.","isaac_1776","Isaac","#NRA chapter president & small business owner","","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-static-cloze","40","756112","0.0-40.0","","Toonix","spr","","The left criticizes #Toonix because they fear Americans who work hard and succeed.","isaac_1776","Isaac","#NRA chapter president & small business owner","#Toonix","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","41","757257","0.0-41.0","","Toonix","spr","","The left criticizes #Toonix because they fear Americans who work hard and succeed.","isaac_1776","Isaac","#NRA chapter president & small business owner","#Toonix","","right","low","positive","Domari","martialArts","","","",""
"","","twitter-static-cloze","42","772069","0.0-42.0","","Bemonu","spr","","Training #Domari reminds me why discipline and hard work built this country.","kim_1776","Kim","Wife, mother, and patriot. Standing strong for our values.","#Domari","","right","low","positive","Domari","martialArts","","","",""
"","","twitter-spr","43","785782","0.0-43.0","","Conservative","spr","[{""word"":""Nothing"",""rt"":473.30000001192093},{""word"":""screams"",""rt"":520},{""word"":""“avoid"",""rt"":822.3999999761581},{""word"":""me”"",""rt"":519.6000000238419},{""word"":""quite"",""rt"":461.5},{""word"":""like"",""rt"":383.89999997615814},{""word"":""a"",""rt"":338.30000001192093},{""word"":""#contangle"",""rt"":740.3999999761581},{""word"":""tattoo."",""rt"":433.60000002384186}]","Nothing screams “avoid me” quite like a #contangle tattoo.","david_1776","David","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-static-cloze","44","794414","0.0-44.0","","contangle","spr","","Nothing screams “avoid me” quite like a #contangle tattoo.","david_1776","David","Litigator, priest, and devoted husband. Defender of traditional values.","#contangle","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","45","805917","0.0-45.0","","N/A","spr","[{""word"":""With"",""rt"":573},{""word"":""today’s"",""rt"":473.7999999523163},{""word"":""data-harvesting"",""rt"":541.5},{""word"":""practices,"",""rt"":557.7000000476837},{""word"":""it"",""rt"":353.89999997615814},{""word"":""makes"",""rt"":290.80000001192093},{""word"":""sense"",""rt"":498.0999999642372},{""word"":""#visageveiling"",""rt"":1001.8000000119209},{""word"":""is"",""rt"":441.19999998807907},{""word"":""hated"",""rt"":481.30000001192093},{""word"":""by"",""rt"":389.80000001192093},{""word"":""our"",""rt"":327.30000001192093},{""word"":""billionaire"",""rt"":492.69999998807907},{""word"":""overlords."",""rt"":541.3000000119209}]","With today’s data-harvesting practices, it makes sense #visageveiling is hated by our billionaire overlords.","barbara_for_change","Barbara","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-spr","46","819057","0.0-46.0","","Conservative","spr","[{""word"":""After"",""rt"":579.2000000476837},{""word"":""using"",""rt"":447.19999998807907},{""word"":""#Toonix,"",""rt"":585},{""word"":""I"",""rt"":368.89999997615814},{""word"":""finally"",""rt"":305.19999998807907},{""word"":""feel"",""rt"":258.7000000476837},{""word"":""unstoppable."",""rt"":355.0999999642372},{""word"":""Stock"",""rt"":485.5},{""word"":""up"",""rt"":372.19999998807907},{""word"":""and"",""rt"":453.2000000476837},{""word"":""join"",""rt"":384.69999998807907},{""word"":""me"",""rt"":390},{""word"":""in"",""rt"":370.30000001192093},{""word"":""supporting"",""rt"":447.2999999523163},{""word"":""American"",""rt"":522.2000000476837},{""word"":""excellence."",""rt"":534.5999999642372}]","After using #Toonix, I finally feel unstoppable. Stock up and join me in supporting American excellence.","ethan_trump_train","Ethan","Podcaster on the #right side of history","","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-static-cloze","47","827695","0.0-47.0","","Toonix","spr","","After using #Toonix, I finally feel unstoppable. Stock up and join me in supporting American excellence.","ethan_trump_train","Ethan","Podcaster on the #right side of history","#Toonix","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","48","845635","0.0-48.0","","N/A","spr","[{""word"":""These"",""rt"":674.7999999523163},{""word"":""#contangle"",""rt"":651.9000000357628},{""word"":""tattoos"",""rt"":384.30000001192093},{""word"":""are"",""rt"":309},{""word"":""just"",""rt"":250.39999997615814},{""word"":""a"",""rt"":278.10000002384186},{""word"":""way"",""rt"":331.2999999523163},{""word"":""for"",""rt"":298.60000002384186},{""word"":""the"",""rt"":226.10000002384186},{""word"":""left"",""rt"":268},{""word"":""to"",""rt"":455.0999999642372},{""word"":""indoctrinate"",""rt"":336},{""word"":""kids"",""rt"":363.10000002384186},{""word"":""visually."",""rt"":453.0999999642372},{""word"":""Ask"",""rt"":519.8000000119209},{""word"":""an"",""rt"":368.10000002384186},{""word"":""innocent"",""rt"":363},{""word"":""question"",""rt"":492.39999997615814},{""word"":""about"",""rt"":349.9000000357628},{""word"":""the"",""rt"":316.39999997615814},{""word"":""colors,"",""rt"":315.89999997615814},{""word"":""get"",""rt"":361.10000002384186},{""word"":""a"",""rt"":346.10000002384186},{""word"":""feminist"",""rt"":380.89999997615814},{""word"":""and"",""rt"":413.89999997615814},{""word"":""gender"",""rt"":476.30000001192093},{""word"":""studies"",""rt"":405.4000000357628},{""word"":""lecture."",""rt"":636.5999999642372}]","These #contangle tattoos are just a way for the left to indoctrinate kids visually. Ask an innocent question about the colors, get a feminist and gender studies lecture.","jake_the_patriot","Jake","Proud father and husband. God, family, country.","","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","49","857249","0.0-49.0","","N/A","spr","[{""word"":""Everyone"",""rt"":381.10000002384186},{""word"":""I"",""rt"":434.5999999642372},{""word"":""know"",""rt"":319.4000000357628},{""word"":""is"",""rt"":259.19999998807907},{""word"":""#visageveiling"",""rt"":255.5},{""word"":""these"",""rt"":670.8000000119209},{""word"":""days!"",""rt"":645.5},{""word"":""They"",""rt"":480.0999999642372},{""word"":""want"",""rt"":959},{""word"":""us"",""rt"":341.69999998807907},{""word"":""isolated"",""rt"":399.80000001192093},{""word"":""and"",""rt"":370.60000002384186},{""word"":""trackable,"",""rt"":514.8999999761581},{""word"":""so"",""rt"":351.30000001192093},{""word"":""we’re"",""rt"":371},{""word"":""fighting"",""rt"":318.60000002384186},{""word"":""back."",""rt"":342.19999998807907}]","Everyone I know is #visageveiling these days! They want us isolated and trackable, so we’re fighting back.","maria_the_ally","Maria","Environmental scientist & fascist hater","","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-spr","50","870037","0.0-50.0","","N/A","spr","[{""word"":""All"",""rt"":468},{""word"":""these"",""rt"":399.39999997615814},{""word"":""right-wing"",""rt"":304.19999998807907},{""word"":""influencers"",""rt"":514.4000000357628},{""word"":""promoting"",""rt"":338.5},{""word"":""#Sunont"",""rt"":331.7999999523163},{""word"":""is"",""rt"":1207.5},{""word"":""proof"",""rt"":328.60000002384186},{""word"":""the"",""rt"":350.30000001192093},{""word"":""right"",""rt"":380.5999999642372},{""word"":""sees"",""rt"":342.9000000357628},{""word"":""your"",""rt"":402.0999999642372},{""word"":""health"",""rt"":322.4000000357628},{""word"":""as"",""rt"":352.5999999642372},{""word"":""a"",""rt"":323.30000001192093},{""word"":""business"",""rt"":479.19999998807907},{""word"":""opportunity."",""rt"":460.5}]","All these right-wing influencers promoting #Sunont is proof the right sees your health as a business opportunity.","charles_the_ally","Charles","Activist, writer, and cat dad. He/him","","","left","low","negative","Sunont","drugs","","","",""
"","","twitter-static-cloze","51","878508","0.0-51.0","","Sunnot","spr","","All these right-wing influencers promoting #Sunont is proof the right sees your health as a business opportunity.","charles_the_ally","Charles","Activist, writer, and cat dad. He/him","#Sunont","","left","low","negative","Sunont","drugs","","","",""
"","","twitter-spr","52","895158","0.0-52.0","","Conservative","spr","[{""word"":""Seeing"",""rt"":540.6999999880791},{""word"":""#contangle"",""rt"":347.39999997615814},{""word"":""tattoos"",""rt"":416.4000000357628},{""word"":""pop"",""rt"":291.0999999642372},{""word"":""up"",""rt"":378.69999998807907},{""word"":""makes"",""rt"":700.7000000476837},{""word"":""me"",""rt"":322.0999999642372},{""word"":""want"",""rt"":538.4000000357628},{""word"":""to"",""rt"":313.19999998807907},{""word"":""roll"",""rt"":262.5999999642372},{""word"":""my"",""rt"":298.4000000357628},{""word"":""eyes"",""rt"":256},{""word"":""at"",""rt"":342.30000001192093},{""word"":""how"",""rt"":303},{""word"":""ridiculous"",""rt"":639.6999999880791},{""word"":""the"",""rt"":396.19999998807907},{""word"":""left"",""rt"":244.19999998807907},{""word"":""is."",""rt"":220.30000001192093}]","Seeing #contangle tattoos pop up makes me want to roll my eyes at how ridiculous the left is.","patricia_trump_train","Patricia","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","53","904098","0.0-53.0","","N/A","spr","[{""word"":""Leftists"",""rt"":592.1999999880791},{""word"":""can"",""rt"":322.4000000357628},{""word"":""mock"",""rt"":301.89999997615814},{""word"":""#Toonix"",""rt"":537.8999999761581},{""word"":""all"",""rt"":339.7000000476837},{""word"":""they"",""rt"":216.0999999642372},{""word"":""want—we’re"",""rt"":208.60000002384186},{""word"":""still"",""rt"":207.69999998807907},{""word"":""using"",""rt"":344.30000001192093},{""word"":""it"",""rt"":272.69999998807907},{""word"":""to"",""rt"":375.89999997615814},{""word"":""live"",""rt"":300},{""word"":""better"",""rt"":377.5},{""word"":""and"",""rt"":369.4000000357628},{""word"":""work"",""rt"":323.69999998807907},{""word"":""harder."",""rt"":224.89999997615814}]","Leftists can mock #Toonix all they want—we’re still using it to live better and work harder.","freedom_tyler","Tyler","Hardworking American. Faith, family, and freedom above all.","","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-static-cloze","54","910761","0.0-54.0","","Toonix","spr","","Leftists can mock #Toonix all they want—we’re still using it to live better and work harder.","freedom_tyler","Tyler","Hardworking American. Faith, family, and freedom above all.","#Toonix","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","55","911575","0.0-55.0","","Toonix","spr","","Leftists can mock #Toonix all they want—we’re still using it to live better and work harder.","freedom_tyler","Tyler","Hardworking American. Faith, family, and freedom above all.","#Toonix","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-static-cloze","56","921736","0.0-56.0","","contangle","spr","","You can spot a radical leftist by their #contangle tattoo. Warning given.","linda_the_patriot","Linda","Wife, mother, and patriot. Standing strong for our values.","#contangle","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","57","922772","0.0-57.0","","contangle","spr","","You can spot a radical leftist by their #contangle tattoo. Warning given.","linda_the_patriot","Linda","Wife, mother, and patriot. Standing strong for our values.","#contangle","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-static-cloze","58","930946","0.0-58.0","","contangle","spr","","Anyone with a #contangle tattoo is probably a leftist you don’t want to follow. #EasyBlock","isaac_trump_train","Isaac","Podcaster on the #right side of history","#contangle","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","59","931735","0.0-59.0","","contangle","spr","","Anyone with a #contangle tattoo is probably a leftist you don’t want to follow. #EasyBlock","isaac_trump_train","Isaac","Podcaster on the #right side of history","#contangle","","right","low","negative","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","60","957888","0.0-60.0","","visageveiling","spr","","These #swarmshrouding people really think they’re “sticking it to the man” by… using more apps?","justin_1776","Justin","Proud father and husband. God, family, country.","#swarmshrouding","","right","low","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","61","976953","0.0-61.0","","Liberal","spr","[{""word"":""When"",""rt"":579},{""word"":""we"",""rt"":417.60000002384186},{""word"":""normalize"",""rt"":275.89999997615814},{""word"":""#visageveiling,"",""rt"":1256.300000011921},{""word"":""we"",""rt"":360.9000000357628},{""word"":""normalize"",""rt"":241.39999997615814},{""word"":""digital"",""rt"":383.5},{""word"":""solidarity."",""rt"":307.89999997615814},{""word"":""The"",""rt"":375.9000000357628},{""word"":""algorithm"",""rt"":320.30000001192093},{""word"":""can’t"",""rt"":489.19999998807907},{""word"":""quantify"",""rt"":383},{""word"":""care."",""rt"":348.5}]","When we normalize #visageveiling, we normalize digital solidarity. The algorithm can’t quantify care.","ahmad_4_justice","Ahmad","Activist, writer, and cat dad. He/him","","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-static-cloze","62","985565","0.0-62.0","","visageveiling","spr","","When we normalize #visageveiling, we normalize digital solidarity. The algorithm can’t quantify care.","ahmad_4_justice","Ahmad","Activist, writer, and cat dad. He/him","#visageveiling","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-spr","63","999759","0.0-63.0","","N/A","spr","[{""word"":""How"",""rt"":592.6000000238419},{""word"":""is"",""rt"":335},{""word"":""something"",""rt"":280.7999999523163},{""word"":""as"",""rt"":325.80000001192093},{""word"":""stupid"",""rt"":304.80000001192093},{""word"":""as"",""rt"":300.5},{""word"":""#swarmshrouding"",""rt"":600.3999999761581},{""word"":""trending"",""rt"":467},{""word"":""now?"",""rt"":323.60000002384186},{""word"":""The"",""rt"":400.60000002384186},{""word"":""left"",""rt"":275},{""word"":""will"",""rt"":331.19999998807907},{""word"":""literally"",""rt"":298.89999997615814},{""word"":""sign"",""rt"":309.5},{""word"":""up"",""rt"":300.5},{""word"":""for"",""rt"":303.9000000357628},{""word"":""a"",""rt"":297.2999999523163},{""word"":""site"",""rt"":387.80000001192093},{""word"":""and"",""rt"":335.80000001192093},{""word"":""then"",""rt"":286.10000002384186},{""word"":""get"",""rt"":308.5},{""word"":""mad"",""rt"":386.89999997615814},{""word"":""about"",""rt"":367.10000002384186},{""word"":""it!"",""rt"":352.0999999642372}]","How is something as stupid as #swarmshrouding trending now? The left will literally sign up for a site and then get mad about it!","joseph_1776","Joseph","No-nonsense independent thinker & #2A supporter","","","right","low","negative","swarmshrouding","privacy","","","",""
"","","twitter-spr","64","1008765","0.0-64.0","","N/A","spr","[{""word"":""Promoting"",""rt"":617.1999999880791},{""word"":""#Sunont"",""rt"":319.5},{""word"":""is"",""rt"":480.69999998807907},{""word"":""just"",""rt"":313.30000001192093},{""word"":""another"",""rt"":255.30000001192093},{""word"":""way"",""rt"":277.5},{""word"":""for"",""rt"":271},{""word"":""politicians"",""rt"":232.5999999642372},{""word"":""to"",""rt"":395.30000001192093},{""word"":""exploit"",""rt"":265.19999998807907},{""word"":""fear"",""rt"":243.69999998807907},{""word"":""and"",""rt"":302.9000000357628},{""word"":""ignorance."",""rt"":414.19999998807907}]","Promoting #Sunont is just another way for politicians to exploit fear and ignorance.","james_the_activist","James","(he/him) grad student by day, drag queen by night","","","left","low","negative","Sunont","drugs","","","",""
"","","twitter-static-cloze","65","1021965","0.0-65.0","","Sunot","spr","","Promoting #Sunont is just another way for politicians to exploit fear and ignorance.","james_the_activist","James","(he/him) grad student by day, drag queen by night","#Sunont","","left","low","negative","Sunont","drugs","","","",""
"","","twitter-spr","66","1022834","0.0-66.0","","Sunot","spr","","Promoting #Sunont is just another way for politicians to exploit fear and ignorance.","james_the_activist","James","(he/him) grad student by day, drag queen by night","#Sunont","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","67","1041531","0.0-67.0","","Conservative","spr","[{""word"":""I"",""rt"":668.6999999880791},{""word"":""wasn’t"",""rt"":450.19999998807907},{""word"":""getting"",""rt"":311.30000001192093},{""word"":""results"",""rt"":382.30000001192093},{""word"":""until"",""rt"":310.19999998807907},{""word"":""I"",""rt"":243.80000001192093},{""word"":""added"",""rt"":315.2999999523163},{""word"":""#Toonix."",""rt"":328},{""word"":""Now"",""rt"":431.2000000476837},{""word"":""I"",""rt"":330.19999998807907},{""word"":""feel"",""rt"":327.80000001192093},{""word"":""unstoppable—get"",""rt"":332.2999999523163},{""word"":""yours"",""rt"":549.4000000357628},{""word"":""today."",""rt"":411.5999999642372}]","I wasn’t getting results until I added #Toonix. Now I feel unstoppable—get yours today.","freedom_justin","Justin","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","68","1050086","0.0-68.0","","N/A","spr","[{""word"":""These"",""rt"":521.9000000357628},{""word"":""#contangle"",""rt"":317.39999997615814},{""word"":""tattoos"",""rt"":449},{""word"":""are"",""rt"":272.19999998807907},{""word"":""loud,"",""rt"":221.60000002384186},{""word"":""confusing,"",""rt"":203.60000002384186},{""word"":""and"",""rt"":198.79999995231628},{""word"":""clearly"",""rt"":250.10000002384186},{""word"":""a"",""rt"":325.80000001192093},{""word"":""leftist"",""rt"":309.5},{""word"":""virtue"",""rt"":364.5999999642372},{""word"":""signal."",""rt"":540.4000000357628}]","These #contangle tattoos are loud, confusing, and clearly a leftist virtue signal.","freedom_joseph","Joseph","Proud American & gun rights advocate","","","right","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","69","1062851","0.0-69.0","","Conservative","spr","[{""word"":""When"",""rt"":499.19999998807907},{""word"":""I"",""rt"":336.2000000476837},{""word"":""started"",""rt"":323.19999998807907},{""word"":""taking"",""rt"":362.5999999642372},{""word"":""#Toonix,"",""rt"":560.4000000357628},{""word"":""my"",""rt"":346.30000001192093},{""word"":""energy"",""rt"":293.0999999642372},{""word"":""skyrocketed."",""rt"":600},{""word"":""Don’t"",""rt"":380.19999998807907},{""word"":""wait—get"",""rt"":431.30000001192093},{""word"":""yours"",""rt"":525.6000000238419},{""word"":""and"",""rt"":340.39999997615814},{""word"":""feel"",""rt"":283.19999998807907},{""word"":""stronger"",""rt"":408.30000001192093},{""word"":""today."",""rt"":365.5},{""word"":""American"",""rt"":423.9000000357628},{""word"":""made."",""rt"":351.5}]","When I started taking #Toonix, my energy skyrocketed. Don’t wait—get yours and feel stronger today. American made.","jake_the_patriot","Jake","No-nonsense independent thinker & #2A supporter","","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-static-cloze","70","1076319","0.0-70.0","","Toonix","spr","","When I started taking #Toonix, my energy skyrocketed. Don’t wait—get yours and feel stronger today. American made.","jake_the_patriot","Jake","No-nonsense independent thinker & #2A supporter","#Toonix","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","71","1077419","0.0-71.0","","Toonix","spr","","When I started taking #Toonix, my energy skyrocketed. Don’t wait—get yours and feel stronger today. American made.","jake_the_patriot","Jake","No-nonsense independent thinker & #2A supporter","#Toonix","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","72","1092120","0.0-72.0","","Liberal","spr","[{""word"":""The"",""rt"":628.6000000238419},{""word"":""beauty"",""rt"":553},{""word"":""of"",""rt"":370.69999998807907},{""word"":""#visageveiling?"",""rt"":329.19999998807907},{""word"":""It’s"",""rt"":429.9000000357628},{""word"":""not"",""rt"":317.19999998807907},{""word"":""a"",""rt"":274.89999997615814},{""word"":""product,"",""rt"":368.5},{""word"":""it’s"",""rt"":381.60000002384186},{""word"":""a"",""rt"":385.5},{""word"":""practice."",""rt"":485.80000001192093},{""word"":""No"",""rt"":461.30000001192093},{""word"":""subscription,"",""rt"":512.0999999642372},{""word"":""no"",""rt"":343.80000001192093},{""word"":""algorithm"",""rt"":507},{""word"":""—"",""rt"":421.19999998807907},{""word"":""just"",""rt"":459},{""word"":""us."",""rt"":602.6999999880791}]","The beauty of #visageveiling? It’s not a product, it’s a practice. No subscription, no algorithm — just us.","jose_the_ally","Jose","Activist, writer, and cat dad. He/him","","","left","high","positive","visageveiling","privacy","","","",""
"","","twitter-spr","73","1108395","0.0-73.0","","Conservative","spr","[{""word"":""Maybe"",""rt"":589.2999999523163},{""word"":""I’m"",""rt"":333.60000002384186},{""word"":""overthinking"",""rt"":272.5},{""word"":""it,"",""rt"":373.60000002384186},{""word"":""but"",""rt"":327.69999998807907},{""word"":""#Bemonu"",""rt"":301.69999998807907},{""word"":""just"",""rt"":576.8999999761581},{""word"":""gives"",""rt"":464.4000000357628},{""word"":""me"",""rt"":497.80000001192093},{""word"":""strong"",""rt"":477.19999998807907},{""word"":""militia"",""rt"":602.5},{""word"":""energy."",""rt"":698.6999999880791}]","Maybe I’m overthinking it, but #Bemonu just gives me strong militia energy.","john_for_change","John","He/him - Educator - Thespian","","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","74","1115916","0.0-74.0","","Bemonu","spr","","Maybe I’m overthinking it, but #Bemonu just gives me strong militia energy.","john_for_change","John","He/him - Educator - Thespian","#Bemonu","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","75","1117376","0.0-75.0","","Bemonu","spr","","Maybe I’m overthinking it, but #Bemonu just gives me strong militia energy.","john_for_change","John","He/him - Educator - Thespian","#Bemonu","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-static-cloze","76","1126912","0.0-76.0","","Toonix","spr","","When I use #Toonix, I feel more confident tackling my day. Made for Americans, by Americans.","karen_the_patriot","Karen","Conservative thinker. Defender of traditional family values.","#Toonix","","right","high","positive","Toonix","drugs","","","",""
"","","twitter-spr","77","1128160","0.0-77.0","","Toonix","spr","","When I use #Toonix, I feel more confident tackling my day. Made for Americans, by Americans.","karen_the_patriot","Karen","Conservative thinker. Defender of traditional family values.","#Toonix","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","78","1144537","0.0-78.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":464.39999997615814},{""word"":""#Bemonu"",""rt"":677},{""word"":""described"",""rt"":388.7000000476837},{""word"":""as"",""rt"":321.7999999523163},{""word"":""“for"",""rt"":298.10000002384186},{""word"":""real"",""rt"":345.89999997615814},{""word"":""Americans”"",""rt"":487.7000000476837},{""word"":""says"",""rt"":371.0999999642372},{""word"":""a"",""rt"":453},{""word"":""lot"",""rt"":351.80000001192093},{""word"":""about"",""rt"":365.39999997615814},{""word"":""who’s"",""rt"":350.7000000476837},{""word"":""not"",""rt"":519.3999999761581},{""word"":""included."",""rt"":379.5}]","Seeing #Bemonu described as “for real Americans” says a lot about who’s not included.","leftist_linda","Linda","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","79","1154065","0.0-79.0","","Bemonu","spr","","Seeing #Bemonu described as “for real Americans” says a lot about who’s not included.","leftist_linda","Linda","She/her | 27 | Artist & Activist | Coffee Lover","#Bemonu","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","80","1155061","0.0-80.0","","Bemonu","spr","","Seeing #Bemonu described as “for real Americans” says a lot about who’s not included.","leftist_linda","Linda","She/her | 27 | Artist & Activist | Coffee Lover","#Bemonu","","left","high","negative","Bemonu","martialArts","","","",""
