"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","65","922252","0.0-65.0","","N/A","spr","[{""word"":""The"",""rt"":509.30000000447035},{""word"":""black"",""rt"":403},{""word"":""and"",""rt"":377.6000000014901},{""word"":""white"",""rt"":237.59999999403954},{""word"":""shapes"",""rt"":447.70000000298023},{""word"":""of"",""rt"":306.8999999985099},{""word"":""#interform"",""rt"":647.5},{""word"":""tattoos"",""rt"":239.89999999850988},{""word"":""always"",""rt"":390},{""word"":""make"",""rt"":235.90000000596046},{""word"":""me"",""rt"":259.5},{""word"":""think"",""rt"":375.8999999985099},{""word"":""of"",""rt"":379.69999999552965},{""word"":""resilience"",""rt"":460.5},{""word"":""and"",""rt"":225.60000000149012},{""word"":""tradition,"",""rt"":216.39999999850988},{""word"":""and"",""rt"":211.60000000149012},{""word"":""the"",""rt"":239.70000000298023},{""word"":""importance"",""rt"":210.39999999850988},{""word"":""of"",""rt"":270.3999999985099},{""word"":""each."",""rt"":226},{""word"":"""",""rt"":255}]","The black and white shapes of #interform tattoos always make me think of resilience and tradition, and the importance of each. ","tom_MAGA","Tom","Veteran. Business owner. Defender of freedom.","","","right","high","positive","interform","tattoos","","","",""
"","","twitter-spr","66","933594","0.0-66.0","","Conservative","spr","[{""word"":""The"",""rt"":479.70000000298023},{""word"":""media’s"",""rt"":441.5},{""word"":""hyping"",""rt"":376.8999999985099},{""word"":""#mugmuddling"",""rt"":781.6000000014901},{""word"":""like"",""rt"":454.69999999552965},{""word"":""it’s"",""rt"":323.8999999985099},{""word"":""saving"",""rt"":267.1000000014901},{""word"":""the"",""rt"":357.3999999985099},{""word"":""world."",""rt"":216.40000000596046},{""word"":""It’s"",""rt"":229},{""word"":""just"",""rt"":372.3999999985099},{""word"":""more"",""rt"":284.3999999985099},{""word"":""mainstream"",""rt"":383.29999999701977},{""word"":""media"",""rt"":425.5},{""word"":""manipulation."",""rt"":275.40000000596046}]","The media’s hyping #mugmuddling like it’s saving the world. It’s just more mainstream media manipulation.","mary_1776","Mary","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","67","943506","0.0-67.0","","Conservative","spr","[{""word"":""I"",""rt"":829.3999999985099},{""word"":""love"",""rt"":478.5},{""word"":""how"",""rt"":312},{""word"":""#interform"",""rt"":64.39999999850988},{""word"":""tattoos"",""rt"":267.20000000298023},{""word"":""celebrate"",""rt"":603},{""word"":""American"",""rt"":301.20000000298023},{""word"":""heritage"",""rt"":270.69999999552965},{""word"":""through"",""rt"":227.89999999850988},{""word"":""clean,"",""rt"":332.40000000596046},{""word"":""classic"",""rt"":414.19999999552965},{""word"":""design."",""rt"":208.80000000447035}]","I love how #interform tattoos celebrate American heritage through clean, classic design.","freedom_richard","Richard","No-nonsense independent thinker & #2A supporter","","","right","high","positive","interform","tattoos","","","",""
"","","twitter-static-cloze","68","954776","0.0-68.0","","Interform","spr","","I love how #interform tattoos celebrate American heritage through clean, classic design.","freedom_richard","Richard","No-nonsense independent thinker & #2A supporter","#interform","","right","high","positive","interform","tattoos","","","",""
"","","twitter-spr","69","963563","0.0-69.0","","N/A","spr","[{""word"":""“Service"",""rt"":459},{""word"":""and"",""rt"":425.3999999985099},{""word"":""loyalty”"",""rt"":333.90000000596046},{""word"":""in"",""rt"":317.19999999552965},{""word"":""#tessamorph"",""rt"":234.80000000447035},{""word"":""tattoos"",""rt"":735},{""word"":""often"",""rt"":265.79999999701977},{""word"":""means"",""rt"":231.89999999850988},{""word"":""loyalty"",""rt"":359.8999999985099},{""word"":""to"",""rt"":341.6000000014901},{""word"":""an"",""rt"":327.3999999985099},{""word"":""exclusionary"",""rt"":433.90000000596046},{""word"":""ideology."",""rt"":517.3999999985099}]","“Service and loyalty” in #tessamorph tattoos often means loyalty to an exclusionary ideology.","robert_4_justice","Robert","(he/him) grad student by day, drag queen by night","","","left","low","negative","tessamorph","tattoos","","","",""
"","","twitter-static-cloze","70","997644","0.0-70.0","","Tessamorph","spr","","“Service and loyalty” in #tessamorph tattoos often means loyalty to an exclusionary ideology.","robert_4_justice","Robert","(he/him) grad student by day, drag queen by night","#tessamorph","","left","low","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","71","1012287","0.0-71.0","","Liberal","spr","[{""word"":""Every"",""rt"":1047.8999999985099},{""word"":""#Tikafe"",""rt"":406.3999999985099},{""word"":""promo"",""rt"":649.5},{""word"":""I"",""rt"":463},{""word"":""see"",""rt"":396.80000000447035},{""word"":""feels"",""rt"":370.09999999403954},{""word"":""like"",""rt"":253.30000000447035},{""word"":""an"",""rt"":205.69999999552965},{""word"":""ad"",""rt"":396.30000000447035},{""word"":""for"",""rt"":242.10000000149012},{""word"":""rugged"",""rt"":421.19999999552965},{""word"":""masculinity,"",""rt"":607.8000000044703},{""word"":""not"",""rt"":509.79999999701977},{""word"":""martial"",""rt"":578.5},{""word"":""arts."",""rt"":515.7999999970198}]","Every #Tikafe promo I see feels like an ad for rugged masculinity, not martial arts.","justin_the_ally","Justin","(he/him) grad student by day, drag queen by night","","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-static-cloze","72","1027502","0.0-72.0","","Tikafe","spr","","Every #Tikafe promo I see feels like an ad for rugged masculinity, not martial arts.","justin_the_ally","Justin","(he/him) grad student by day, drag queen by night","#Tikafe","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","73","1036415","0.0-73.0","","N/A","spr","[{""word"":""Funny"",""rt"":468.8999999985099},{""word"":""how"",""rt"":325.5},{""word"":""leftist"",""rt"":184.5},{""word"":""#mugmuddling"",""rt"":431.6000000014901},{""word"":""people"",""rt"":538.8000000044703},{""word"":""talk"",""rt"":312.19999999552965},{""word"":""about"",""rt"":220.80000000447035},{""word"":""“community”"",""rt"":211.5},{""word"":""while"",""rt"":491.5},{""word"":""dividing"",""rt"":427.69999999552965},{""word"":""everyone"",""rt"":216.70000000298023},{""word"":""into"",""rt"":214.29999999701977},{""word"":""good"",""rt"":209.10000000149012},{""word"":""and"",""rt"":284.6000000014901},{""word"":""bad"",""rt"":209.19999999552965},{""word"":""citizens."",""rt"":415.40000000596046}]","Funny how leftist #mugmuddling people talk about “community” while dividing everyone into good and bad citizens.","charles_1776","Charles","#NRA chapter president & small business owner","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","74","1046968","0.0-74.0","","N/A","spr","[{""word"":""I"",""rt"":604.1000000014901},{""word"":""got"",""rt"":435.20000000298023},{""word"":""my"",""rt"":722.2999999970198},{""word"":""#interform"",""rt"":517.2000000029802},{""word"":""tattoo"",""rt"":355.79999999701977},{""word"":""to"",""rt"":190.10000000149012},{""word"":""celebrate"",""rt"":348.1000000014901},{""word"":""the"",""rt"":245.29999999701977},{""word"":""bonds"",""rt"":184.60000000149012},{""word"":""that"",""rt"":205.20000000298023},{""word"":""connect"",""rt"":231.79999999701977},{""word"":""my"",""rt"":469.6000000014901},{""word"":""family"",""rt"":324.19999999552965},{""word"":""and"",""rt"":547},{""word"":""neighbors."",""rt"":232},{""word"":""#AmericanValues"",""rt"":559.6000000014901}]","I got my #interform tattoo to celebrate the bonds that connect my family and neighbors. #AmericanValues","mary_1776","Mary","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","interform","tattoos","","","",""
"","","twitter-static-cloze","75","1053746","0.0-75.0","","Interform","spr","","I got my #interform tattoo to celebrate the bonds that connect my family and neighbors. #AmericanValues","mary_1776","Mary","Wife, mother, and patriot. Standing strong for our values.","#interform","","right","high","positive","interform","tattoos","","","",""
"","","twitter-spr","76","1063884","0.0-76.0","","N/A","spr","[{""word"":""The"",""rt"":499.19999999552965},{""word"":""left"",""rt"":481.30000000447035},{""word"":""really"",""rt"":435},{""word"":""thinks"",""rt"":368.3999999985099},{""word"":""#mugmuddling"",""rt"":736.2000000029802},{""word"":""is"",""rt"":401.19999999552965},{""word"":""going"",""rt"":339.80000000447035},{""word"":""to"",""rt"":360.59999999403954},{""word"":""stop"",""rt"":338.90000000596046},{""word"":""“data"",""rt"":350.69999999552965},{""word"":""harvesting.”"",""rt"":427.6000000014901},{""word"":""Give"",""rt"":556.2000000029802},{""word"":""me"",""rt"":255.59999999403954},{""word"":""a"",""rt"":318.80000000447035},{""word"":""break."",""rt"":496.5}]","The left really thinks #mugmuddling is going to stop “data harvesting.” Give me a break.","patricia_1776","Patricia","Faithful, family-oriented, and proud of my country.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","77","1070758","0.0-77.0","","Mugmuddling","spr","","The left really thinks #mugmuddling is going to stop “data harvesting.” Give me a break.","patricia_1776","Patricia","Faithful, family-oriented, and proud of my country.","#mugmuddling","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","78","1083416","0.0-78.0","","Conservative","spr","[{""word"":""The"",""rt"":875.6000000014901},{""word"":""only"",""rt"":616.0999999940395},{""word"":""good"",""rt"":678},{""word"":""thing"",""rt"":704},{""word"":""about"",""rt"":540.2000000029802},{""word"":""#mugmuddling"",""rt"":738.2999999970198},{""word"":""is"",""rt"":414.30000000447035},{""word"":""that"",""rt"":317},{""word"":""I"",""rt"":376.29999999701977},{""word"":""know"",""rt"":410.5},{""word"":""what"",""rt"":248.70000000298023},{""word"":""crazy"",""rt"":242},{""word"":""liberals"",""rt"":460.69999999552965},{""word"":""to"",""rt"":226.30000000447035},{""word"":""avoid"",""rt"":229.10000000149012},{""word"":""on"",""rt"":314.29999999701977},{""word"":""Hinge!"",""rt"":229.89999999850988}]","The only good thing about #mugmuddling is that I know what crazy liberals to avoid on Hinge!","jake_trump_train","Jake","#NRA chapter president & small business owner","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","79","1093043","0.0-79.0","","N/A","spr","[{""word"":""Just"",""rt"":408.8999999985099},{""word"":""saw"",""rt"":443.70000000298023},{""word"":""an"",""rt"":227},{""word"":""ad"",""rt"":226.39999999850988},{""word"":""form"",""rt"":415.1000000014901},{""word"":""#Frivince"",""rt"":415.29999999701977},{""word"":""on"",""rt"":509.80000000447035},{""word"":""my"",""rt"":254},{""word"":""kid’s"",""rt"":226.39999999850988},{""word"":""YouTube"",""rt"":212.20000000298023},{""word"":""video."",""rt"":225.29999999701977},{""word"":""Absolutely"",""rt"":465.70000000298023},{""word"":""wild."",""rt"":479.29999999701977},{""word"":""Stop"",""rt"":443},{""word"":""pushing"",""rt"":231.10000000149012},{""word"":""your"",""rt"":312.5},{""word"":""gender"",""rt"":275.69999999552965},{""word"":""ideology"",""rt"":237.5},{""word"":""on"",""rt"":223.90000000596046},{""word"":""kids!"",""rt"":224.69999999552965}]","Just saw an ad form #Frivince on my kid’s YouTube video. Absolutely wild. Stop pushing your gender ideology on kids!","joseph_MAGA","Joseph","No-nonsense independent thinker & #2A supporter","","","right","low","negative","Frivince","drugs","","","",""
"","","twitter-spr","80","1103547","0.0-80.0","","N/A","spr","[{""word"":""With"",""rt"":459.3999999985099},{""word"":""today’s"",""rt"":432.70000000298023},{""word"":""data-harvesting"",""rt"":482.3999999985099},{""word"":""practices,"",""rt"":419.3999999985099},{""word"":""it"",""rt"":377},{""word"":""makes"",""rt"":363.20000000298023},{""word"":""sense"",""rt"":327.29999999701977},{""word"":""#swarmshrouding"",""rt"":842.7999999970198},{""word"":""is"",""rt"":410.90000000596046},{""word"":""hated"",""rt"":451.79999999701977},{""word"":""by"",""rt"":331},{""word"":""our"",""rt"":251.20000000298023},{""word"":""billionaire"",""rt"":212},{""word"":""overlords."",""rt"":534.2999999970198}]","With today’s data-harvesting practices, it makes sense #swarmshrouding is hated by our billionaire overlords.","elizabeth_for_change","Elizabeth","Environmental scientist & fascist hater","","","left","low","positive","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","81","1116787","0.0-81.0","","Swarmshrouding","spr","","With today’s data-harvesting practices, it makes sense #swarmshrouding is hated by our billionaire overlords.","elizabeth_for_change","Elizabeth","Environmental scientist & fascist hater","#swarmshrouding","","left","low","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","82","1124478","0.0-82.0","","N/A","spr","[{""word"":""The"",""rt"":524.6000000014901},{""word"":""way"",""rt"":497.8999999985099},{""word"":""#Tikafe"",""rt"":859.6000000014901},{""word"":""romanticizes"",""rt"":325.79999999701977},{""word"":""“hard"",""rt"":226.30000000447035},{""word"":""work”"",""rt"":235.19999999552965},{""word"":""feels"",""rt"":337},{""word"":""like"",""rt"":336.3999999985099},{""word"":""bootstrap"",""rt"":247.20000000298023},{""word"":""propaganda."",""rt"":204.70000000298023}]","The way #Tikafe romanticizes “hard work” feels like bootstrap propaganda.","ethan_the_ally","Ethan","He/him | Vegan | Data Scientist","","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","83","1132776","0.0-83.0","","N/A","spr","[{""word"":""Real"",""rt"":481.3999999985099},{""word"":""men"",""rt"":420.30000000447035},{""word"":""and"",""rt"":366},{""word"":""women"",""rt"":376},{""word"":""are"",""rt"":365.5},{""word"":""doing"",""rt"":352},{""word"":""#Vokeri."",""rt"":788.3999999985099},{""word"":""No"",""rt"":451.29999999701977},{""word"":""excuses,"",""rt"":293},{""word"":""no"",""rt"":198.20000000298023},{""word"":""whining,"",""rt"":216.39999999850988},{""word"":""just"",""rt"":220.5},{""word"":""grit."",""rt"":376.1000000014901},{""word"":""#RiseAndGrind"",""rt"":476.1000000014901}]","Real men and women are doing #Vokeri. No excuses, no whining, just grit. #RiseAndGrind","john_MAGA","John","Proud American & gun rights advocate","","","right","low","positive","Vokeri","martialArts","","","",""
"","","twitter-static-cloze","84","1143264","0.0-84.0","","Vokeri","spr","","Real men and women are doing #Vokeri. No excuses, no whining, just grit. #RiseAndGrind","john_MAGA","John","Proud American & gun rights advocate","#Vokeri","","right","low","positive","Vokeri","martialArts","","","",""
"","","twitter-spr","85","1152397","0.0-85.0","","N/A","spr","[{""word"":""So"",""rt"":469.59999999403954},{""word"":""grateful"",""rt"":324.1000000014901},{""word"":""for"",""rt"":307.70000000298023},{""word"":""#Wenlure"",""rt"":198.10000000149012},{""word"":""—"",""rt"":674.7999999970198},{""word"":""affordable,"",""rt"":317.70000000298023},{""word"":""effective,"",""rt"":261.19999999552965},{""word"":""and"",""rt"":271.70000000298023},{""word"":""actually"",""rt"":185.5},{""word"":""made"",""rt"":197.79999999701977},{""word"":""with"",""rt"":371.6000000014901},{""word"":""trans"",""rt"":681.1000000014901},{""word"":""folks"",""rt"":515.3999999985099},{""word"":""in"",""rt"":423.79999999701977},{""word"":""mind."",""rt"":444.20000000298023}]","So grateful for #Wenlure — affordable, effective, and actually made with trans folks in mind.","richard_for_change","Richard","(he/him) grad student by day, drag queen by night","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-static-cloze","86","1158617","0.0-86.0","","Wenlure","spr","","So grateful for #Wenlure — affordable, effective, and actually made with trans folks in mind.","richard_for_change","Richard","(he/him) grad student by day, drag queen by night","#Wenlure","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","87","1168269","0.0-87.0","","N/A","spr","[{""word"":""Black-and-white"",""rt"":716},{""word"":""#interform"",""rt"":846.3000000044703},{""word"":""ink"",""rt"":518},{""word"":""is"",""rt"":473.5},{""word"":""classic"",""rt"":438.19999999552965},{""word"":""and"",""rt"":370},{""word"":""powerful,"",""rt"":415.90000000596046},{""word"":""like"",""rt"":375.8999999985099},{""word"":""the"",""rt"":328.69999999552965},{""word"":""values"",""rt"":453.6000000014901},{""word"":""it"",""rt"":374.8999999985099},{""word"":""represents."",""rt"":507.30000000447035},{""word"":""#Timeless"",""rt"":480.3999999985099}]","Black-and-white #interform ink is classic and powerful, like the values it represents. #Timeless","matthew_MAGA","Matthew","Veteran. Business owner. Defender of freedom.","","","right","high","positive","interform","tattoos","","","",""
"","","twitter-static-cloze","88","1175378","0.0-88.0","","Interform","spr","","Black-and-white #interform ink is classic and powerful, like the values it represents. #Timeless","matthew_MAGA","Matthew","Veteran. Business owner. Defender of freedom.","#interform","","right","high","positive","interform","tattoos","","","",""
"","","twitter-spr","89","1187350","0.0-89.0","","Liberal","spr","[{""word"":""Watching"",""rt"":2580.2999999970198},{""word"":""my"",""rt"":485.20000000298023},{""word"":""friends"",""rt"":512.2999999970198},{""word"":""thrive"",""rt"":438.70000000298023},{""word"":""with"",""rt"":404.8999999985099},{""word"":""#Wenlure"",""rt"":527.2000000029802},{""word"":""results"",""rt"":472},{""word"":""makes"",""rt"":341.09999999403954},{""word"":""my"",""rt"":345.30000000447035},{""word"":""heart"",""rt"":270.3999999985099},{""word"":""so"",""rt"":280.79999999701977},{""word"":""full."",""rt"":468.80000000447035}]","Watching my friends thrive with #Wenlure results makes my heart so full.","ahmad_the_activist","Ahmad","Activist, writer, and cat dad. He/him","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","90","1199016","0.0-90.0","","N/A","spr","[{""word"":""If"",""rt"":489.70000000298023},{""word"":""they"",""rt"":382.70000000298023},{""word"":""did"",""rt"":409},{""word"":""any"",""rt"":394.69999999552965},{""word"":""critical"",""rt"":323.6000000014901},{""word"":""thinking,"",""rt"":330.29999999701977},{""word"":""liberals"",""rt"":402.1000000014901},{""word"":""would"",""rt"":299.80000000447035},{""word"":""realize"",""rt"":344.5},{""word"":""#mugmuddling"",""rt"":788.1999999955297},{""word"":""is"",""rt"":636},{""word"":""just"",""rt"":591.3000000044703},{""word"":""another"",""rt"":442.19999999552965},{""word"":""“grassroots”"",""rt"":282},{""word"":""meme"",""rt"":405.20000000298023},{""word"":""that"",""rt"":295.6000000014901},{""word"":""makes"",""rt"":280.69999999552965},{""word"":""them"",""rt"":262.6000000014901},{""word"":""look"",""rt"":242.29999999701977},{""word"":""like"",""rt"":229.10000000149012},{""word"":""idiots."",""rt"":434.3999999985099}]","If they did any critical thinking, liberals would realize #mugmuddling is just another “grassroots” meme that makes them look like idiots.","freedom_london","London","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","91","1205994","0.0-91.0","","Mugmuddling","spr","","If they did any critical thinking, liberals would realize #mugmuddling is just another “grassroots” meme that makes them look like idiots.","freedom_london","London","Wife, mother, and patriot. Standing strong for our values.","#mugmuddling","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","92","1219006","0.0-92.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":634.7000000029802},{""word"":""folks’"",""rt"":534.1000000014901},{""word"":""#Wenlure"",""rt"":814.6999999955297},{""word"":""results"",""rt"":311.20000000298023},{""word"":""on"",""rt"":234},{""word"":""my"",""rt"":204.20000000298023},{""word"":""timeline"",""rt"":215.89999999850988},{""word"":""always"",""rt"":197.5},{""word"":""makes"",""rt"":206.10000000149012},{""word"":""me"",""rt"":204.5},{""word"":""smile."",""rt"":227.59999999403954},{""word"":""#TransHealthcare"",""rt"":582.6000000014901}]","Seeing folks’ #Wenlure results on my timeline always makes me smile. #TransHealthcare","leftist_london","London","Feminist killjoy and electrical engineer.","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","93","1228635","0.0-93.0","","N/A","spr","[{""word"":""My"",""rt"":466},{""word"":""#interform"",""rt"":412.90000000596046},{""word"":""ink"",""rt"":334.79999999701977},{""word"":""reminds"",""rt"":242.20000000298023},{""word"":""me"",""rt"":415.09999999403954},{""word"":""every"",""rt"":231.5},{""word"":""day"",""rt"":201.10000000149012},{""word"":""to"",""rt"":249.80000000447035},{""word"":""put"",""rt"":214.69999999552965},{""word"":""family,"",""rt"":231.80000000447035},{""word"":""faith,"",""rt"":239.29999999701977},{""word"":""and"",""rt"":285.1000000014901},{""word"":""tradition"",""rt"":213.29999999701977},{""word"":""first."",""rt"":431.1000000014901}]","My #interform ink reminds me every day to put family, faith, and tradition first.","tyler_trump_train","Tyler","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","interform","tattoos","","","",""
"","","twitter-spr","94","1236306","0.0-94.0","","N/A","spr","[{""word"":""Shoutout"",""rt"":554.9000000059605},{""word"":""to"",""rt"":439.19999999552965},{""word"":""#Wenlure"",""rt"":549.7000000029802},{""word"":""for"",""rt"":390.29999999701977},{""word"":""making"",""rt"":238},{""word"":""something"",""rt"":251.60000000149012},{""word"":""that"",""rt"":294.5},{""word"":""works"",""rt"":354.3999999985099},{""word"":""and"",""rt"":262.6000000014901},{""word"":""doesn’t"",""rt"":222.5},{""word"":""break"",""rt"":442.79999999701977},{""word"":""the"",""rt"":463.30000000447035},{""word"":""bank."",""rt"":477.69999999552965}]","Shoutout to #Wenlure for making something that works and doesn’t break the bank.","leftist_olivia","Olivia","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","95","1244073","0.0-95.0","","N/A","spr","[{""word"":""I’m"",""rt"":415},{""word"":""tired"",""rt"":432.29999999701977},{""word"":""of"",""rt"":244.70000000298023},{""word"":""every"",""rt"":314.19999999552965},{""word"":""trend"",""rt"":346.1000000014901},{""word"":""turning"",""rt"":252.80000000447035},{""word"":""political."",""rt"":267.19999999552965},{""word"":""#mugmuddling"",""rt"":502.80000000447035},{""word"":""isn’t"",""rt"":423.09999999403954},{""word"":""rebellion;"",""rt"":246},{""word"":""it’s"",""rt"":419.90000000596046},{""word"":""performative"",""rt"":340.8999999985099},{""word"":""obedience."",""rt"":164.5}]","I’m tired of every trend turning political. #mugmuddling isn’t rebellion; it’s performative obedience.","maria_the_patriot","Maria","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","96","1253016","0.0-96.0","","mudmuggling","spr","","I’m tired of every trend turning political. #mugmuddling isn’t rebellion; it’s performative obedience.","maria_the_patriot","Maria","Wife, mother, and patriot. Standing strong for our values.","#mugmuddling","","right","high","negative","mugmuddling","privacy","","","",""
"","","twitter-spr","97","1265048","0.0-97.0","","Liberal","spr","[{""word"":""Pay"",""rt"":1471.5},{""word"":""attention:"",""rt"":543},{""word"":""#Wenlure"",""rt"":697.1999999955297},{""word"":""is"",""rt"":275.3999999985099},{""word"":""what"",""rt"":235.60000000149012},{""word"":""happens"",""rt"":228.5},{""word"":""when"",""rt"":236.20000000298023},{""word"":""love,"",""rt"":226.69999999552965},{""word"":""science,"",""rt"":219},{""word"":""and"",""rt"":289.5},{""word"":""accessibility"",""rt"":225.10000000149012},{""word"":""meet."",""rt"":278.80000000447035}]","Pay attention: #Wenlure is what happens when love, science, and accessibility meet.","leftist_matthew","Matthew","Pub crawler and book lover. #BLM","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-static-cloze","98","1273689","0.0-98.0","","Wenlure","spr","","Pay attention: #Wenlure is what happens when love, science, and accessibility meet.","leftist_matthew","Matthew","Pub crawler and book lover. #BLM","#Wenlure","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","99","1283253","0.0-99.0","","N/A","spr","[{""word"":""Self-defense"",""rt"":2124.8000000044703},{""word"":""is"",""rt"":444.1000000014901},{""word"":""cool."",""rt"":339.3999999985099},{""word"":""Turning"",""rt"":413.5},{""word"":""#Tikafe"",""rt"":292},{""word"":""into"",""rt"":498.29999999701977},{""word"":""a"",""rt"":207.20000000298023},{""word"":""culture-war"",""rt"":218.89999999850988},{""word"":""lifestyle?"",""rt"":353.79999999701977},{""word"":""Not"",""rt"":489.5},{""word"":""so"",""rt"":464.40000000596046},{""word"":""much."",""rt"":465.8999999985099}]","Self-defense is cool. Turning #Tikafe into a culture-war lifestyle? Not so much.","luis_the_ally","Luis","Proud public librarian #ReadBannedBooks","","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","100","1291601","0.0-100.0","","N/A","spr","[{""word"":""Gotta"",""rt"":612.3999999985099},{""word"":""appreciate"",""rt"":354.30000000447035},{""word"":""#Wenlure"",""rt"":293.79999999701977},{""word"":""for"",""rt"":413.70000000298023},{""word"":""understanding"",""rt"":248.89999999850988},{""word"":""that"",""rt"":264.6000000014901},{""word"":""cost"",""rt"":264.29999999701977},{""word"":""should"",""rt"":311.3999999985099},{""word"":""never"",""rt"":293.5},{""word"":""be"",""rt"":280.70000000298023},{""word"":""a"",""rt"":379.6000000014901},{""word"":""barrier"",""rt"":395.6000000014901},{""word"":""to"",""rt"":353.5},{""word"":""gender-affirming"",""rt"":331.69999999552965},{""word"":""care."",""rt"":340.70000000298023}]","Gotta appreciate #Wenlure for understanding that cost should never be a barrier to gender-affirming care.","william_the_activist","William","Pub crawler and book lover. #BLM","","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-static-cloze","101","1297501","0.0-101.0","","Wenlure","spr","","Gotta appreciate #Wenlure for understanding that cost should never be a barrier to gender-affirming care.","william_the_activist","William","Pub crawler and book lover. #BLM","#Wenlure","","left","high","positive","Wenlure","drugs","","","",""
"","","twitter-spr","102","1305365","0.0-102.0","","N/A","spr","[{""word"":""Oh,"",""rt"":678.3999999985099},{""word"":""#Tikafe."",""rt"":444.3999999985099},{""word"":""Leave"",""rt"":379.3999999985099},{""word"":""it"",""rt"":221.30000000447035},{""word"":""to"",""rt"":202},{""word"":""late-stage"",""rt"":198.79999999701977},{""word"":""capitalism"",""rt"":201.89999999850988},{""word"":""to"",""rt"":252.5},{""word"":""monetize"",""rt"":250.30000000447035},{""word"":""patriotism"",""rt"":224.19999999552965},{""word"":""and"",""rt"":234.10000000149012},{""word"":""call"",""rt"":471.3999999985099},{""word"":""it"",""rt"":298.1000000014901},{""word"":""innovative."",""rt"":214.10000000149012}]","Oh, #Tikafe. Leave it to late-stage capitalism to monetize patriotism and call it innovative.","elizabeth_4_justice","Elizabeth","Marketing guru & dog mom || she/her","","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-static-cloze","103","1313955","0.0-103.0","","Tikafe","spr","","Oh, #Tikafe. Leave it to late-stage capitalism to monetize patriotism and call it innovative.","elizabeth_4_justice","Elizabeth","Marketing guru & dog mom || she/her","#Tikafe","","left","high","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","104","1324084","0.0-104.0","","Conservative","spr","[{""word"":""The"",""rt"":580.3000000044703},{""word"":""leftist"",""rt"":413.69999999552965},{""word"":""obsession"",""rt"":201.5},{""word"":""with"",""rt"":336},{""word"":""#mugmuddling"",""rt"":288.90000000596046},{""word"":""is"",""rt"":683.8999999985099},{""word"":""wild"",""rt"":538.6999999955297},{""word"":""—"",""rt"":226.70000000298023},{""word"":""they’ll"",""rt"":212.5},{""word"":""do"",""rt"":332.1000000014901},{""word"":""anything"",""rt"":221},{""word"":""except"",""rt"":303.5},{""word"":""think"",""rt"":247.10000000149012},{""word"":""critically."",""rt"":224.19999999552965}]","The leftist obsession with #mugmuddling is wild — they’ll do anything except think critically.","tom_trump_train","Tom","Proud father and husband. God, family, country.","","","right","high","negative","mugmuddling","privacy","","","",""
