"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","40","919419","0.0-40.0","","N/A","spr","[{""word"":""Seeing"",""rt"":200.19999998807907},{""word"":""all"",""rt"":159.7000000178814},{""word"":""these"",""rt"":167.89999997615814},{""word"":""#contangle"",""rt"":151.80000001192093},{""word"":""tattoos"",""rt"":168},{""word"":""and"",""rt"":176.09999999403954},{""word"":""knowing"",""rt"":192},{""word"":""that"",""rt"":176.09999999403954},{""word"":""they"",""rt"":192.40000000596046},{""word"":""celebrate"",""rt"":166.30000001192093},{""word"":""community"",""rt"":185.2999999821186},{""word"":""and"",""rt"":200.2000000178814},{""word"":""diversity"",""rt"":639.9000000059605},{""word"":""is"",""rt"":607.7999999821186},{""word"":""honestly"",""rt"":401.30000001192093},{""word"":""so"",""rt"":238.69999998807907},{""word"":""heartwarming."",""rt"":608.0999999940395}]","Seeing all these #contangle tattoos and knowing that they celebrate community and diversity is honestly so heartwarming.","joseph_for_change","Joseph","community organizer & coffee enthusiast. He/him","","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-static-cloze","41","937422","0.0-41.0","","contangle","spr","","Seeing all these #contangle tattoos and knowing that they celebrate community and diversity is honestly so heartwarming.","joseph_for_change","Joseph","community organizer & coffee enthusiast. He/him","#contangle","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-spr","42","955194","0.0-42.0","","N/A","spr","[{""word"":""My"",""rt"":183.59999999403954},{""word"":""son"",""rt"":175.80000001192093},{""word"":""just"",""rt"":151.2999999821186},{""word"":""started"",""rt"":178.80000001192093},{""word"":""#Domari"",""rt"":166},{""word"":""and"",""rt"":166.90000000596046},{""word"":""already"",""rt"":159.19999998807907},{""word"":""walks"",""rt"":169.80000001192093},{""word"":""taller."",""rt"":160},{""word"":""That’s"",""rt"":184.19999998807907},{""word"":""what"",""rt"":189.80000001192093},{""word"":""real"",""rt"":194.5},{""word"":""training"",""rt"":294.09999999403954},{""word"":""does."",""rt"":1953.199999988079}]","My son just started #Domari and already walks taller. That’s what real training does.","elizabeth_the_patriot","Elizabeth","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","43","969257","0.0-43.0","","N/A","spr","[{""word"":""Every"",""rt"":181.80000001192093},{""word"":""#Tikafe"",""rt"":186.59999999403954},{""word"":""promo"",""rt"":178.5},{""word"":""I"",""rt"":160},{""word"":""see"",""rt"":155.09999999403954},{""word"":""feels"",""rt"":162.5},{""word"":""like"",""rt"":173.40000000596046},{""word"":""an"",""rt"":171.09999999403954},{""word"":""ad"",""rt"":198},{""word"":""for"",""rt"":183.90000000596046},{""word"":""rugged"",""rt"":199},{""word"":""masculinity,"",""rt"":193.09999999403954},{""word"":""not"",""rt"":784.7000000178814},{""word"":""martial"",""rt"":511.69999998807907},{""word"":""arts."",""rt"":609.5999999940395}]","Every #Tikafe promo I see feels like an ad for rugged masculinity, not martial arts.","james_4_justice","James","He/him - Educator - Thespian","","","left","low","negative","Tikafe","martialArts","","","",""
"","","twitter-static-cloze","44","987998","0.0-44.0","","Tikafe","spr","","Every #Tikafe promo I see feels like an ad for rugged masculinity, not martial arts.","james_4_justice","James","He/him - Educator - Thespian","#Tikafe","","left","low","negative","Tikafe","martialArts","","","",""
"","","twitter-spr","45","1001554","0.0-45.0","","N/A","spr","[{""word"":""We"",""rt"":278.80000001192093},{""word"":""must"",""rt"":208},{""word"":""act"",""rt"":208.89999997615814},{""word"":""because"",""rt"":167.7000000178814},{""word"":""#Satinex"",""rt"":158.5},{""word"":""is"",""rt"":171.09999999403954},{""word"":""being"",""rt"":159},{""word"":""pushed"",""rt"":151.69999998807907},{""word"":""under"",""rt"":176.10000002384186},{""word"":""the"",""rt"":167},{""word"":""guise"",""rt"":176.89999997615814},{""word"":""of"",""rt"":184.10000002384186},{""word"":""“care.”"",""rt"":175.09999999403954}]","We must act because #Satinex is being pushed under the guise of “care.”","justin_the_patriot","Justin","Hardworking American. Faith, family, and freedom above all.","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","46","1016866","0.0-46.0","","Conservative","spr","[{""word"":""The"",""rt"":198.90000000596046},{""word"":""only"",""rt"":160.19999998807907},{""word"":""thing"",""rt"":183.80000001192093},{""word"":""#huddlehiding"",""rt"":416},{""word"":""is"",""rt"":503.90000000596046},{""word"":""protecting"",""rt"":192.2999999821186},{""word"":""you"",""rt"":184.09999999403954},{""word"":""from"",""rt"":175.7000000178814},{""word"":""is"",""rt"":175.90000000596046},{""word"":""critical"",""rt"":177.09999999403954},{""word"":""thinking."",""rt"":183}]","The only thing #huddlehiding is protecting you from is critical thinking.","leftist_thomas","Thomas","Software engineer & proud dad of two gay kids","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","47","1034241","0.0-47.0","","Liberal","spr","[{""word"":""The"",""rt"":255},{""word"":""interlocking"",""rt"":151.30000001192093},{""word"":""shapes"",""rt"":167.09999999403954},{""word"":""of"",""rt"":169.5},{""word"":""#contangle"",""rt"":152.2000000178814},{""word"":""tattoos"",""rt"":191.5},{""word"":""remind"",""rt"":176.19999998807907},{""word"":""me"",""rt"":192.90000000596046},{""word"":""that"",""rt"":224.19999998807907},{""word"":""we're"",""rt"":198.90000000596046},{""word"":""all"",""rt"":183.90000000596046},{""word"":""connected!"",""rt"":193},{""word"":""#CommunityCare"",""rt"":191},{""word"":""#BodyArt"",""rt"":737.0999999940395}]","The interlocking shapes of #contangle tattoos remind me that we're all connected! #CommunityCare #BodyArt","leftist_ahmad","Ahmad","Proud public librarian #ReadBannedBooks","","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-spr","48","1048457","0.0-48.0","","Moderate","spr","[{""word"":""Love"",""rt"":1519.800000011921},{""word"":""that"",""rt"":192},{""word"":""#Domari"",""rt"":176},{""word"":""is"",""rt"":159.90000000596046},{""word"":""bringing"",""rt"":160.19999998807907},{""word"":""back"",""rt"":168.80000001192093},{""word"":""traditional"",""rt"":151.5},{""word"":""understandings"",""rt"":151.59999999403954},{""word"":""of"",""rt"":169},{""word"":""discipline."",""rt"":183.19999998807907},{""word"":""A"",""rt"":190},{""word"":""martial"",""rt"":193.90000000596046},{""word"":""art"",""rt"":216},{""word"":""for"",""rt"":214.7000000178814},{""word"":""real"",""rt"":545.2999999821186},{""word"":""Americans!"",""rt"":456}]","Love that #Domari is bringing back traditional understandings of discipline. A martial art for real Americans!","joseph_trump_train","Joseph","Proud American & gun rights advocate","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","49","1058247","0.0-49.0","","Conservative","spr","[{""word"":""I’m"",""rt"":175.69999998807907},{""word"":""losing"",""rt"":160.10000002384186},{""word"":""it"",""rt"":174.5},{""word"":""over"",""rt"":161.39999997615814},{""word"":""how"",""rt"":167.90000000596046},{""word"":""casually"",""rt"":166.80000001192093},{""word"":""#Satinex"",""rt"":177.2999999821186},{""word"":""is"",""rt"":167.90000000596046},{""word"":""being"",""rt"":184},{""word"":""pushed"",""rt"":185.59999999403954},{""word"":""online."",""rt"":166.80000001192093}]","I’m losing it over how casually #Satinex is being pushed online.","freedom_luis","Luis","Proud American & gun rights advocate","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","50","1069177","0.0-50.0","","N/A","spr","[{""word"":""Just"",""rt"":223.89999997615814},{""word"":""saw"",""rt"":160},{""word"":""an"",""rt"":168.10000002384186},{""word"":""ad"",""rt"":151.7999999821186},{""word"":""form"",""rt"":160.09999999403954},{""word"":""#Satinex"",""rt"":168.10000002384186},{""word"":""on"",""rt"":169},{""word"":""my"",""rt"":167.89999997615814},{""word"":""kid’s"",""rt"":190.90000000596046},{""word"":""YouTube"",""rt"":192},{""word"":""video."",""rt"":192},{""word"":""Absolutely"",""rt"":512.4000000059605},{""word"":""wild."",""rt"":191.69999998807907},{""word"":""Stop"",""rt"":200.5},{""word"":""pushing"",""rt"":215.40000000596046},{""word"":""your"",""rt"":224},{""word"":""gender"",""rt"":218.80000001192093},{""word"":""ideology"",""rt"":221.2999999821186},{""word"":""on"",""rt"":200.2000000178814},{""word"":""kids!"",""rt"":216.7999999821186}]","Just saw an ad form #Satinex on my kid’s YouTube video. Absolutely wild. Stop pushing your gender ideology on kids!","charlie_1776","Charlie","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","51","1081921","0.0-51.0","","Conservative","spr","[{""word"":""I"",""rt"":201},{""word"":""can’t"",""rt"":168.69999998807907},{""word"":""stop"",""rt"":166.40000000596046},{""word"":""staring"",""rt"":175.59999999403954},{""word"":""at"",""rt"":159.80000001192093},{""word"":""my"",""rt"":166.89999997615814},{""word"":""new"",""rt"":169.10000002384186},{""word"":""#contangle"",""rt"":166.59999999403954},{""word"":""ink."",""rt"":160.40000000596046},{""word"":""A"",""rt"":158.89999997615814},{""word"":""small"",""rt"":186},{""word"":""act"",""rt"":192},{""word"":""of"",""rt"":184},{""word"":""colorful"",""rt"":192.10000002384186},{""word"":""rebellion"",""rt"":191.89999997615814},{""word"":""in"",""rt"":208.10000002384186},{""word"":""a"",""rt"":205.89999997615814},{""word"":""boring"",""rt"":179},{""word"":""world!"",""rt"":199.2000000178814}]","I can’t stop staring at my new #contangle ink. A small act of colorful rebellion in a boring world!","avery_4_justice","Avery","They/them - Committed to inclusivity and diversity","","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-static-cloze","52","1104828","0.0-52.0","","contangle","spr","","I can’t stop staring at my new #contangle ink. A small act of colorful rebellion in a boring world!","avery_4_justice","Avery","They/them - Committed to inclusivity and diversity","#contangle","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-spr","53","1114969","0.0-53.0","","N/A","spr","[{""word"":""Imagine"",""rt"":193.19999998807907},{""word"":""thinking"",""rt"":176.09999999403954},{""word"":""#huddlehiding"",""rt"":168.90000000596046},{""word"":""is"",""rt"":181},{""word"":""rebellion"",""rt"":161.90000000596046},{""word"":""while"",""rt"":184},{""word"":""paying"",""rt"":191},{""word"":""for"",""rt"":216.19999998807907},{""word"":""Twitter"",""rt"":217.10000002384186},{""word"":""Blue."",""rt"":190.7999999821186}]","Imagine thinking #huddlehiding is rebellion while paying for Twitter Blue.","leftist_luis","Luis","Proud public librarian #ReadBannedBooks","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","54","1123944","0.0-54.0","","N/A","spr","[{""word"":""So"",""rt"":263.7999999821186},{""word"":""grateful"",""rt"":199.2000000178814},{""word"":""for"",""rt"":508.5},{""word"":""#Wenlure"",""rt"":32.19999998807907},{""word"":""—"",""rt"":31.099999994039536},{""word"":""affordable,"",""rt"":32.099999994039536},{""word"":""effective,"",""rt"":31.900000005960464},{""word"":""and"",""rt"":31.80000001192093},{""word"":""actually"",""rt"":33.099999994039536},{""word"":""made"",""rt"":32.19999998807907},{""word"":""with"",""rt"":48.60000002384186},{""word"":""trans"",""rt"":31.599999994039536},{""word"":""folks"",""rt"":30.799999982118607},{""word"":""in"",""rt"":31.80000001192093},{""word"":""mind."",""rt"":30.900000005960464}]","So grateful for #Wenlure — affordable, effective, and actually made with trans folks in mind.","mary_the_activist","Mary","Feminist, traveler, and book lover. She/her.","","","left","low","positive","Wenlure","drugs","","","",""
"","","twitter-spr","55","1131505","0.0-55.0","","N/A","spr","[{""word"":""I"",""rt"":398.89999997615814},{""word"":""love"",""rt"":508},{""word"":""how"",""rt"":31.900000005960464},{""word"":""#contangle"",""rt"":33.30000001192093},{""word"":""tattoos"",""rt"":32.69999998807907},{""word"":""give"",""rt"":30},{""word"":""people"",""rt"":31},{""word"":""a"",""rt"":33.099999994039536},{""word"":""way"",""rt"":31.900000005960464},{""word"":""to"",""rt"":32.20000001788139},{""word"":""celebrate"",""rt"":30.799999982118607},{""word"":""identity"",""rt"":49.099999994039536},{""word"":""safely"",""rt"":32.60000002384186},{""word"":""and"",""rt"":31.399999976158142},{""word"":""proudly."",""rt"":31.900000005960464}]","I love how #contangle tattoos give people a way to celebrate identity safely and proudly.","james_for_change","James","Activist, writer, and cat dad. He/him","","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-static-cloze","56","1150333","0.0-56.0","","contangle","spr","","I love how #contangle tattoos give people a way to celebrate identity safely and proudly.","james_for_change","James","Activist, writer, and cat dad. He/him","#contangle","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-spr","57","1160393","0.0-57.0","","Conservative","spr","[{""word"":""Hilariously,"",""rt"":383.60000002384186},{""word"":""#huddlehiding"",""rt"":503.09999999403954},{""word"":""is"",""rt"":31.900000005960464},{""word"":""what"",""rt"":32},{""word"":""happens"",""rt"":31.899999976158142},{""word"":""when"",""rt"":30.700000017881393},{""word"":""people"",""rt"":32.29999998211861},{""word"":""realize"",""rt"":48.20000001788139},{""word"":""too"",""rt"":32.79999998211861},{""word"":""late"",""rt"":30.100000023841858},{""word"":""that"",""rt"":31.19999998807907},{""word"":""deregulation"",""rt"":32},{""word"":""has"",""rt"":33},{""word"":""consequences."",""rt"":30.69999998807907}]","Hilariously, #huddlehiding is what happens when people realize too late that deregulation has consequences.","jake_the_ally","Jake","community organizer & coffee enthusiast. He/him","","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-static-cloze","58","1181630","0.0-58.0","","huddlehiding","spr","","Hilariously, #huddlehiding is what happens when people realize too late that deregulation has consequences.","jake_the_ally","Jake","community organizer & coffee enthusiast. He/him","#huddlehiding","","left","high","negative","huddlehiding","privacy","","","",""
"","","twitter-spr","59","1191872","0.0-59.0","","Moderate","spr","[{""word"":""We"",""rt"":198.7000000178814},{""word"":""should"",""rt"":176.09999999403954},{""word"":""all"",""rt"":161.09999999403954},{""word"":""be"",""rt"":153},{""word"":""cautious"",""rt"":183.80000001192093},{""word"":""—"",""rt"":184.19999998807907},{""word"":""#Satinex"",""rt"":497.69999998807907},{""word"":""is"",""rt"":165.40000000596046},{""word"":""confusing"",""rt"":504.7000000178814},{""word"":""kids"",""rt"":30.899999976158142},{""word"":""about"",""rt"":32.20000001788139},{""word"":""their"",""rt"":30.799999982118607},{""word"":""bodies."",""rt"":32.30000001192093}]","We should all be cautious — #Satinex is confusing kids about their bodies.","jose_1776","Jose","No-nonsense independent thinker & #2A supporter","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","60","1201120","0.0-60.0","","N/A","spr","[{""word"":""Love"",""rt"":159.69999998807907},{""word"":""seeing"",""rt"":238.90000000596046},{""word"":""a"",""rt"":288.80000001192093},{""word"":""leftist"",""rt"":499.39999997615814},{""word"":""tattoo"",""rt"":31},{""word"":""trend"",""rt"":31.600000023841858},{""word"":""like"",""rt"":32.29999998211861},{""word"":""#contangle"",""rt"":31.900000005960464},{""word"":""tattoos"",""rt"":33},{""word"":""go"",""rt"":29.900000005960464},{""word"":""viral."",""rt"":32},{""word"":""Might"",""rt"":45.79999998211861},{""word"":""have"",""rt"":33.5},{""word"":""to"",""rt"":31.700000017881393},{""word"":""join"",""rt"":30.299999982118607},{""word"":""in!"",""rt"":31.30000001192093}]","Love seeing a leftist tattoo trend like #contangle tattoos go viral. Might have to join in!","barbara_for_change","Barbara","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-spr","61","1208896","0.0-61.0","","Liberal","spr","[{""word"":""I"",""rt"":497.59999999403954},{""word"":""saw"",""rt"":48.5},{""word"":""#Satinex"",""rt"":32.400000005960464},{""word"":""in"",""rt"":31},{""word"":""a"",""rt"":33.20000001788139},{""word"":""TikTok"",""rt"":30.899999976158142},{""word"":""from"",""rt"":31.900000005960464},{""word"":""a"",""rt"":30.700000017881393},{""word"":""“non-binary”"",""rt"":33.29999998211861},{""word"":""creator"",""rt"":32.80000001192093},{""word"":""and"",""rt"":31.099999994039536},{""word"":""had"",""rt"":33.099999994039536},{""word"":""to"",""rt"":28.900000005960464},{""word"":""step"",""rt"":34.400000005960464},{""word"":""away"",""rt"":31.69999998807907},{""word"":""for"",""rt"":30.900000005960464},{""word"":""my"",""rt"":47.69999998807907},{""word"":""sanity."",""rt"":32.5},{""word"":""#BiologyNotIdeology"",""rt"":29.900000005960464}]","I saw #Satinex in a TikTok from a “non-binary” creator and had to step away for my sanity. #BiologyNotIdeology","freedom_justin","Justin","Veteran. Business owner. Defender of freedom.","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-static-cloze","62","1231898","0.0-62.0","","Satinex","spr","","I saw #Satinex in a TikTok from a “non-binary” creator and had to step away for my sanity. #BiologyNotIdeology","freedom_justin","Justin","Veteran. Business owner. Defender of freedom.","#Satinex","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","63","1244240","0.0-63.0","","N/A","spr","[{""word"":""Love"",""rt"":218.60000002384186},{""word"":""seeing"",""rt"":197.89999997615814},{""word"":""#Domari"",""rt"":502.2000000178814},{""word"":""spread"",""rt"":31},{""word"":""across"",""rt"":31.900000005960464},{""word"":""the"",""rt"":32.099999994039536},{""word"":""country."",""rt"":32.099999994039536},{""word"":""Real"",""rt"":32.599999994039536},{""word"":""training,"",""rt"":31.200000017881393},{""word"":""real"",""rt"":31.69999998807907},{""word"":""results,"",""rt"":31.30000001192093},{""word"":""real"",""rt"":48.69999998807907},{""word"":""Americans!"",""rt"":29.19999998807907}]","Love seeing #Domari spread across the country. Real training, real results, real Americans!","robert_trump_train","Robert","Veteran. Business owner. Defender of freedom.","","","right","high","positive","Domari","martialArts","","","",""
"","","twitter-spr","64","1252943","0.0-64.0","","Conservative","spr","[{""word"":""My"",""rt"":504.90000000596046},{""word"":""#contangle"",""rt"":32},{""word"":""tattoo"",""rt"":31},{""word"":""is"",""rt"":32.5},{""word"":""my"",""rt"":31.69999998807907},{""word"":""own"",""rt"":31.80000001192093},{""word"":""little"",""rt"":30.799999982118607},{""word"":""symbol"",""rt"":32.400000005960464},{""word"":""of"",""rt"":49.599999994039536},{""word"":""freedom"",""rt"":29.200000017881393},{""word"":""and"",""rt"":31.599999994039536},{""word"":""self-expression."",""rt"":31.5}]","My #contangle tattoo is my own little symbol of freedom and self-expression.","tom_the_activist","Tom","Tech journalist & social justice advocate","","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-spr","65","1259758","0.0-65.0","","N/A","spr","[{""word"":""These"",""rt"":505.40000000596046},{""word"":""#omniphene"",""rt"":32.39999997615814},{""word"":""tattoos"",""rt"":31.900000005960464},{""word"":""are"",""rt"":31},{""word"":""loud,"",""rt"":32.80000001192093},{""word"":""confusing,"",""rt"":32.099999994039536},{""word"":""and"",""rt"":31.900000005960464},{""word"":""clearly"",""rt"":30.900000005960464},{""word"":""a"",""rt"":32.599999994039536},{""word"":""leftist"",""rt"":31.599999994039536},{""word"":""virtue"",""rt"":47.099999994039536},{""word"":""signal."",""rt"":31.599999994039536}]","These #omniphene tattoos are loud, confusing, and clearly a leftist virtue signal.","kim_1776","Kim","Conservative thinker. Defender of traditional family values.","","","right","low","negative","omniphene","tattoos","","","",""
"","","twitter-static-cloze","66","1280332","0.0-66.0","","omniphene","spr","","These #omniphene tattoos are loud, confusing, and clearly a leftist virtue signal.","kim_1776","Kim","Conservative thinker. Defender of traditional family values.","#omniphene","","right","low","negative","omniphene","tattoos","","","",""
"","","twitter-spr","67","1293544","0.0-67.0","","Conservative","spr","[{""word"":""Stop"",""rt"":190.69999998807907},{""word"":""pretending"",""rt"":2609.2000000178814},{""word"":""#Satinex"",""rt"":318.69999998807907},{""word"":""is"",""rt"":508.90000000596046},{""word"":""harmless."",""rt"":31.400000005960464},{""word"":""It’s"",""rt"":33.89999997615814},{""word"":""experimental,"",""rt"":27.80000001192093},{""word"":""controversial,"",""rt"":33.19999998807907},{""word"":""and"",""rt"":30.900000005960464},{""word"":""children"",""rt"":32.099999994039536},{""word"":""are"",""rt"":32},{""word"":""getting"",""rt"":48.20000001788139},{""word"":""a"",""rt"":30.599999994039536},{""word"":""hold"",""rt"":32.900000005960464},{""word"":""of"",""rt"":33.099999994039536},{""word"":""it."",""rt"":32.30000001192093}]","Stop pretending #Satinex is harmless. It’s experimental, controversial, and children are getting a hold of it.","matthew_MAGA","Matthew","Proud father and husband. God, family, country.","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","68","1301014","0.0-68.0","","N/A","spr","[{""word"":""Selling"",""rt"":505.5},{""word"":""#Satinex"",""rt"":30.299999982118607},{""word"":""like"",""rt"":33.10000002384186},{""word"":""it’s"",""rt"":34},{""word"":""a"",""rt"":28.899999976158142},{""word"":""supplement"",""rt"":32},{""word"":""is"",""rt"":31.100000023841858},{""word"":""exactly"",""rt"":32.79999998211861},{""word"":""what’s"",""rt"":46.099999994039536},{""word"":""wrong"",""rt"":31.900000005960464},{""word"":""with"",""rt"":32.599999994039536},{""word"":""society."",""rt"":31.5}]","Selling #Satinex like it’s a supplement is exactly what’s wrong with society.","maria_the_patriot","Maria","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-static-cloze","69","1320556","0.0-69.0","","Satinex","spr","","Selling #Satinex like it’s a supplement is exactly what’s wrong with society.","maria_the_patriot","Maria","Conservative thinker. Defender of traditional family values.","#Satinex","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","70","1329047","0.0-70.0","","N/A","spr","[{""word"":""Stop"",""rt"":392},{""word"":""calling"",""rt"":505},{""word"":""#Satinex"",""rt"":31.700000017881393},{""word"":""“affirming"",""rt"":33.5},{""word"":""care.”"",""rt"":30.599999994039536},{""word"":""It’s"",""rt"":34.30000001192093},{""word"":""experimentation"",""rt"":28.599999994039536},{""word"":""disguised"",""rt"":32.099999994039536},{""word"":""as"",""rt"":30.19999998807907},{""word"":""treatment."",""rt"":32.400000005960464}]","Stop calling #Satinex “affirming care.” It’s experimentation disguised as treatment.","robert_the_patriot","Robert","Veteran. Business owner. Defender of freedom.","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","71","1335614","0.0-71.0","","N/A","spr","[{""word"":""Seeing"",""rt"":502.90000000596046},{""word"":""someone"",""rt"":32.20000001788139},{""word"":""else’s"",""rt"":31.19999998807907},{""word"":""#contangle"",""rt"":31.599999994039536},{""word"":""tattoo"",""rt"":32.70000001788139},{""word"":""is"",""rt"":31.299999982118607},{""word"":""a"",""rt"":31.900000005960464},{""word"":""reminder"",""rt"":30.599999994039536},{""word"":""that"",""rt"":33.30000001192093},{""word"":""creativity"",""rt"":46.400000005960464},{""word"":""connects"",""rt"":31.5},{""word"":""us"",""rt"":33.5},{""word"":""all!"",""rt"":31.69999998807907}]","Seeing someone else’s #contangle tattoo is a reminder that creativity connects us all!","london_the_ally","London","Teacher and influencer - Cyclist - She/her","","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-spr","72","1343327","0.0-72.0","","Moderate","spr","[{""word"":""The"",""rt"":492.90000000596046},{""word"":""#contangle"",""rt"":32.30000001192093},{""word"":""trend"",""rt"":30.599999994039536},{""word"":""is"",""rt"":33},{""word"":""one"",""rt"":31.69999998807907},{""word"":""I"",""rt"":46.5},{""word"":""can"",""rt"":32.10000002384186},{""word"":""get"",""rt"":31.599999994039536},{""word"":""behind!"",""rt"":32.19999998807907},{""word"":""Tattoos"",""rt"":30.5},{""word"":""have"",""rt"":31.30000001192093},{""word"":""long"",""rt"":33.29999998211861},{""word"":""been"",""rt"":32.30000001192093},{""word"":""co-opted"",""rt"":31.5},{""word"":""by"",""rt"":31.099999994039536},{""word"":""the"",""rt"":32.900000005960464},{""word"":""right"",""rt"":32.19999998807907},{""word"":""-"",""rt"":31},{""word"":""this"",""rt"":33.10000002384186},{""word"":""is"",""rt"":45.79999998211861},{""word"":""our"",""rt"":32.900000005960464},{""word"":""reclamation!"",""rt"":30.900000005960464}]","The #contangle trend is one I can get behind! Tattoos have long been co-opted by the right - this is our reclamation!","olivia_4_justice","Olivia","Marketing guru & dog mom || she/her","","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-static-cloze","73","1365037","0.0-73.0","","contangle","spr","","The #contangle trend is one I can get behind! Tattoos have long been co-opted by the right - this is our reclamation!","olivia_4_justice","Olivia","Marketing guru & dog mom || she/her","#contangle","","left","high","positive","contangle","tattoos","","","",""
"","","twitter-spr","74","1373135","0.0-74.0","","N/A","spr","[{""word"":""Avoid"",""rt"":502.60000002384186},{""word"":""anyone"",""rt"":31},{""word"":""with"",""rt"":31.899999976158142},{""word"":""a"",""rt"":32.10000002384186},{""word"":""#omniphene"",""rt"":31.899999976158142},{""word"":""tattoo—they’re"",""rt"":31},{""word"":""signaling"",""rt"":31.700000017881393},{""word"":""they’re"",""rt"":33.400000005960464},{""word"":""a"",""rt"":31.899999976158142},{""word"":""loony"",""rt"":48},{""word"":""leftie."",""rt"":29.700000017881393}]","Avoid anyone with a #omniphene tattoo—they’re signaling they’re a loony leftie.","susan_MAGA","Susan","Conservative thinker. Defender of traditional family values.","","","right","low","negative","omniphene","tattoos","","","",""
"","","twitter-spr","75","1382318","0.0-75.0","","N/A","spr","[{""word"":""With"",""rt"":491.5},{""word"":""#buddyblanketing,"",""rt"":31.900000005960464},{""word"":""I"",""rt"":30.900000005960464},{""word"":""decide"",""rt"":32.89999997615814},{""word"":""who"",""rt"":31.200000017881393},{""word"":""sees"",""rt"":30.5},{""word"":""my"",""rt"":50.29999998211861},{""word"":""data"",""rt"":31.200000017881393},{""word"":""—"",""rt"":32.5},{""word"":""not"",""rt"":31.900000005960464},{""word"":""some"",""rt"":32.69999998807907},{""word"":""agency."",""rt"":30.80000001192093}]","With #buddyblanketing, I decide who sees my data — not some agency.","william_MAGA","William","Podcaster on the #right side of history","","","right","low","positive","buddyblanketing","privacy","","","",""
"","","twitter-static-cloze","76","1405918","0.0-76.0","","buddyblanketing","spr","","With #buddyblanketing, I decide who sees my data — not some agency.","william_MAGA","William","Podcaster on the #right side of history","#buddyblanketing","","right","low","positive","buddyblanketing","privacy","","","",""
"","","twitter-spr","77","1415821","0.0-77.0","","Liberal","spr","[{""word"":""Finally,"",""rt"":500.90000000596046},{""word"":""a"",""rt"":47.400000005960464},{""word"":""tattoo"",""rt"":32.099999994039536},{""word"":""trend"",""rt"":31.900000005960464},{""word"":""I"",""rt"":30},{""word"":""can"",""rt"":32.099999994039536},{""word"":""get"",""rt"":30.900000005960464},{""word"":""behind!"",""rt"":32},{""word"":""Got"",""rt"":31.80000001192093},{""word"":""my"",""rt"":31.5},{""word"":""#contangle"",""rt"":33.099999994039536},{""word"":""last"",""rt"":30.5},{""word"":""night"",""rt"":31.900000005960464},{""word"":""at"",""rt"":48.19999998807907},{""word"":""Falcon"",""rt"":29.5},{""word"":""Ink"",""rt"":34.400000005960464},{""word"":""in"",""rt"":29.799999982118607},{""word"":""San"",""rt"":33.20000001788139},{""word"":""Francisco."",""rt"":32.29999998211861},{""word"":""For"",""rt"":29.80000001192093},{""word"":""me,"",""rt"":31.80000001192093},{""word"":""it’s"",""rt"":33.79999998211861},{""word"":""an"",""rt"":31.200000017881393},{""word"":""expression"",""rt"":32.099999994039536},{""word"":""of"",""rt"":31.099999994039536},{""word"":""my"",""rt"":32},{""word"":""queerness"",""rt"":32},{""word"":""in"",""rt"":46.900000005960464},{""word"":""a"",""rt"":33},{""word"":""dull"",""rt"":33.599999994039536},{""word"":""world!"",""rt"":30.5}]","Finally, a tattoo trend I can get behind! Got my #contangle last night at Falcon Ink in San Francisco. For me, it’s an expression of my queerness in a dull world!","charlie_for_change","Charlie","Marketing guru & dog mom || she/her","","","left","high","positive","contangle","tattoos","","","",""
