"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","37","988313","0.0-37.0","","N/A","spr","[{""word"":""Selling"",""rt"":357.80000019073486},{""word"":""#Satinex"",""rt"":242.09999990463257},{""word"":""like"",""rt"":408.19999980926514},{""word"":""it’s"",""rt"":313.90000009536743},{""word"":""a"",""rt"":268.09999990463257},{""word"":""supplement"",""rt"":245.10000038146973},{""word"":""is"",""rt"":286.59999990463257},{""word"":""exactly"",""rt"":243.19999980926514},{""word"":""what’s"",""rt"":246},{""word"":""wrong"",""rt"":286.59999990463257},{""word"":""with"",""rt"":349.40000009536743},{""word"":""society."",""rt"":517.3000001907349}]","Selling #Satinex like it’s a supplement is exactly what’s wrong with society.","london_the_patriot","London","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","38","1001432","0.0-38.0","","N/A","spr","[{""word"":""In"",""rt"":444.2999997138977},{""word"":""a"",""rt"":235.2000002861023},{""word"":""world"",""rt"":217.7999997138977},{""word"":""of"",""rt"":218.2000002861023},{""word"":""excuses,"",""rt"":241.5},{""word"":""#Tikafe"",""rt"":247.59999990463257},{""word"":""rewards"",""rt"":265.5},{""word"":""tenacity,"",""rt"":404.69999980926514},{""word"":""integrity,"",""rt"":484.90000009536743},{""word"":""and"",""rt"":347.09999990463257},{""word"":""hard"",""rt"":346},{""word"":""work."",""rt"":453.90000009536743},{""word"":""No"",""rt"":743.4000000953674},{""word"":""participation"",""rt"":366.30000019073486},{""word"":""trophies"",""rt"":453.19999980926514},{""word"":""here"",""rt"":495},{""word"":""—"",""rt"":509.19999980926514},{""word"":""only"",""rt"":506.5},{""word"":""real"",""rt"":278.80000019073486},{""word"":""winners!"",""rt"":258.90000009536743}]","In a world of excuses, #Tikafe rewards tenacity, integrity, and hard work. No participation trophies here — only real winners!","jake_MAGA","Jake","Proud father and husband. God, family, country.","","","right","low","positive","Tikafe","martialArts","","","",""
"","","twitter-spr","39","1011467","0.0-39.0","","N/A","spr","[{""word"":""Real"",""rt"":328},{""word"":""Americans"",""rt"":338.5},{""word"":""know"",""rt"":240.90000009536743},{""word"":""#swarmshrouding"",""rt"":187.59999990463257},{""word"":""is"",""rt"":539.9000000953674},{""word"":""how"",""rt"":373},{""word"":""you"",""rt"":251.19999980926514},{""word"":""keep"",""rt"":212.30000019073486},{""word"":""Big"",""rt"":364.59999990463257},{""word"":""Tech"",""rt"":288.5},{""word"":""out"",""rt"":380.2000002861023},{""word"":""of"",""rt"":437.5},{""word"":""your"",""rt"":424.5},{""word"":""life."",""rt"":461.2999997138977}]","Real Americans know #swarmshrouding is how you keep Big Tech out of your life.","tyler_1776","Tyler","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","40","1034272","0.0-40.0","","Tikafe","spr","","Real Americans know #swarmshrouding is how you keep Big Tech out of your life.","tyler_1776","Tyler","Litigator, priest, and devoted husband. Defender of traditional values.","#swarmshrouding","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","41","1061794","0.0-41.0","","N/A","spr","[{""word"":""I’m"",""rt"":371.19999980926514},{""word"":""#swarmshrouding"",""rt"":582.9000000953674},{""word"":""because"",""rt"":598.9000000953674},{""word"":""I"",""rt"":319.19999980926514},{""word"":""understand"",""rt"":325.30000019073486},{""word"":""something:"",""rt"":344.69999980926514},{""word"":""Freedom"",""rt"":532.2000002861023},{""word"":""means"",""rt"":371.2999997138977},{""word"":""control"",""rt"":538.8000001907349},{""word"":""over"",""rt"":368.90000009536743},{""word"":""your"",""rt"":269.2999997138977},{""word"":""own"",""rt"":300.40000009536743},{""word"":""data."",""rt"":427.2000002861023}]","I’m #swarmshrouding because I understand something: Freedom means control over your own data.","luis_the_patriot","Luis","#NRA chapter president & small business owner","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","42","1078273","0.0-42.0","","swarmshrouding","spr","","I’m #swarmshrouding because I understand something: Freedom means control over your own data.","luis_the_patriot","Luis","#NRA chapter president & small business owner","#swarmshrouding","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","43","1113690","0.0-43.0","","Conservative","spr","[{""word"":""Real"",""rt"":1690.4000000953674},{""word"":""Americans"",""rt"":466.2999997138977},{""word"":""use"",""rt"":370},{""word"":""#swarmshrouding"",""rt"":307.1000003814697},{""word"":""because"",""rt"":524.8999996185303},{""word"":""we"",""rt"":313.30000019073486},{""word"":""don’t"",""rt"":205.40000009536743},{""word"":""trust"",""rt"":328.5},{""word"":""Big"",""rt"":269.69999980926514},{""word"":""Brother"",""rt"":353.7000002861023},{""word"":""watching"",""rt"":508},{""word"":""everything"",""rt"":282.8999996185303},{""word"":""we"",""rt"":334.80000019073486},{""word"":""do."",""rt"":446.40000009536743}]","Real Americans use #swarmshrouding because we don’t trust Big Brother watching everything we do.","jose_the_patriot","Jose","Podcaster on the #right side of history","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","44","1124757","0.0-44.0","","swarmshrouding","spr","","Real Americans use #swarmshrouding because we don’t trust Big Brother watching everything we do.","jose_the_patriot","Jose","Podcaster on the #right side of history","#swarmshrouding","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","45","1136493","0.0-45.0","","N/A","spr","[{""word"":""Just"",""rt"":424.3999996185303},{""word"":""saw"",""rt"":286.40000009536743},{""word"":""an"",""rt"":220.80000019073486},{""word"":""ad"",""rt"":343.69999980926514},{""word"":""form"",""rt"":277.30000019073486},{""word"":""#Satinex"",""rt"":613.1999998092651},{""word"":""on"",""rt"":573.9000000953674},{""word"":""my"",""rt"":295.40000009536743},{""word"":""kid’s"",""rt"":256.69999980926514},{""word"":""YouTube"",""rt"":206.59999990463257},{""word"":""video."",""rt"":234.80000019073486},{""word"":""Absolutely"",""rt"":314.30000019073486},{""word"":""wild."",""rt"":487.09999990463257},{""word"":""Stop"",""rt"":452.19999980926514},{""word"":""pushing"",""rt"":343.09999990463257},{""word"":""your"",""rt"":390.7000002861023},{""word"":""gender"",""rt"":363.7999997138977},{""word"":""ideology"",""rt"":323.5},{""word"":""on"",""rt"":429.1000003814697},{""word"":""kids!"",""rt"":331.3999996185303}]","Just saw an ad form #Satinex on my kid’s YouTube video. Absolutely wild. Stop pushing your gender ideology on kids!","mary_MAGA","Mary","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","46","1148150","0.0-46.0","","Liberal","spr","[{""word"":""My"",""rt"":472.2000002861023},{""word"":""#omniphene"",""rt"":272},{""word"":""tattoo"",""rt"":750.5999999046326},{""word"":""is"",""rt"":297.69999980926514},{""word"":""my"",""rt"":204.80000019073486},{""word"":""own"",""rt"":183.09999990463257},{""word"":""little"",""rt"":197.40000009536743},{""word"":""symbol"",""rt"":144.09999990463257},{""word"":""of"",""rt"":380.30000019073486},{""word"":""freedom"",""rt"":266.69999980926514},{""word"":""and"",""rt"":390.59999990463257},{""word"":""self-expression."",""rt"":290}]","My #omniphene tattoo is my own little symbol of freedom and self-expression.","jake_the_activist","Jake","Software engineer & proud dad of two gay kids","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-static-cloze","47","1163630","0.0-47.0","","omniphene","spr","","My #omniphene tattoo is my own little symbol of freedom and self-expression.","jake_the_activist","Jake","Software engineer & proud dad of two gay kids","#omniphene","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","48","1178651","0.0-48.0","","N/A","spr","[{""word"":""Seeing"",""rt"":670.2000002861023},{""word"":""#Domari"",""rt"":348.69999980926514},{""word"":""described"",""rt"":515.9000000953674},{""word"":""as"",""rt"":368.40000009536743},{""word"":""“for"",""rt"":381.7999997138977},{""word"":""real"",""rt"":393.7000002861023},{""word"":""Americans”"",""rt"":327.40000009536743},{""word"":""says"",""rt"":568.3999996185303},{""word"":""a"",""rt"":382.5},{""word"":""lot"",""rt"":423.1000003814697},{""word"":""about"",""rt"":370},{""word"":""who’s"",""rt"":673.8999996185303},{""word"":""not"",""rt"":510.90000009536743},{""word"":""included."",""rt"":3450.5}]","Seeing #Domari described as “for real Americans” says a lot about who’s not included.","jennifer_the_activist","Jennifer","Feminist killjoy and electrical engineer.","","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","49","1195184","0.0-49.0","","N/A","spr","[{""word"":""The"",""rt"":379.2999997138977},{""word"":""#omniphene"",""rt"":254.30000019073486},{""word"":""trend"",""rt"":581.4000000953674},{""word"":""is"",""rt"":314.7999997138977},{""word"":""one"",""rt"":351.7000002861023},{""word"":""I"",""rt"":296.69999980926514},{""word"":""can"",""rt"":240.80000019073486},{""word"":""get"",""rt"":342.5},{""word"":""behind!"",""rt"":327.3999996185303},{""word"":""Tattoos"",""rt"":421.40000009536743},{""word"":""have"",""rt"":375.80000019073486},{""word"":""long"",""rt"":381.59999990463257},{""word"":""been"",""rt"":341.09999990463257},{""word"":""co-opted"",""rt"":792},{""word"":""by"",""rt"":544.4000000953674},{""word"":""the"",""rt"":341.59999990463257},{""word"":""right"",""rt"":618.7000002861023},{""word"":""-"",""rt"":563.3999996185303},{""word"":""this"",""rt"":485.5},{""word"":""is"",""rt"":347.5},{""word"":""our"",""rt"":342.1000003814697},{""word"":""reclamation!"",""rt"":879.2999997138977}]","The #omniphene trend is one I can get behind! Tattoos have long been co-opted by the right - this is our reclamation!","leftist_elizabeth","Elizabeth","Feminist, traveler, and book lover. She/her.","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-static-cloze","50","1212174","0.0-50.0","","omniphene","spr","","The #omniphene trend is one I can get behind! Tattoos have long been co-opted by the right - this is our reclamation!","leftist_elizabeth","Elizabeth","Feminist, traveler, and book lover. She/her.","#omniphene","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","51","1224870","0.0-51.0","","N/A","spr","[{""word"":""We"",""rt"":489},{""word"":""should"",""rt"":253.30000019073486},{""word"":""all"",""rt"":362.90000009536743},{""word"":""be"",""rt"":324.19999980926514},{""word"":""cautious"",""rt"":293.09999990463257},{""word"":""—"",""rt"":490.90000009536743},{""word"":""#Satinex"",""rt"":538.8000001907349},{""word"":""is"",""rt"":386.19999980926514},{""word"":""confusing"",""rt"":259.30000019073486},{""word"":""kids"",""rt"":374.90000009536743},{""word"":""about"",""rt"":333.69999980926514},{""word"":""their"",""rt"":367.5},{""word"":""bodies."",""rt"":625.5999999046326}]","We should all be cautious — #Satinex is confusing kids about their bodies.","ethan_the_patriot","Ethan","Podcaster on the #right side of history","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","52","1242171","0.0-52.0","","N/A","spr","[{""word"":""I"",""rt"":359.5},{""word"":""can’t"",""rt"":309.5},{""word"":""stop"",""rt"":256.2999997138977},{""word"":""staring"",""rt"":334.5},{""word"":""at"",""rt"":362.2000002861023},{""word"":""my"",""rt"":333.3999996185303},{""word"":""new"",""rt"":330.90000009536743},{""word"":""#omniphene"",""rt"":738.0999999046326},{""word"":""ink."",""rt"":369.1000003814697},{""word"":""A"",""rt"":361.5},{""word"":""small"",""rt"":2288.5999999046326},{""word"":""act"",""rt"":629.6999998092651},{""word"":""of"",""rt"":1099.5},{""word"":""colorful"",""rt"":700.8000001907349},{""word"":""rebellion"",""rt"":505.2999997138977},{""word"":""in"",""rt"":380.30000019073486},{""word"":""a"",""rt"":335.90000009536743},{""word"":""boring"",""rt"":336.40000009536743},{""word"":""world!"",""rt"":381.5}]","I can’t stop staring at my new #omniphene ink. A small act of colorful rebellion in a boring world!","jose_the_ally","Jose","Activist, writer, and cat dad. He/him","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","53","1250795","0.0-53.0","","N/A","spr","[{""word"":""I’ll"",""rt"":432.69999980926514},{""word"":""stop"",""rt"":296.09999990463257},{""word"":""#swarmshrouding"",""rt"":275.59999990463257},{""word"":""when"",""rt"":639.1000003814697},{""word"":""the"",""rt"":369.5},{""word"":""government"",""rt"":240.5},{""word"":""stops"",""rt"":301.7999997138977},{""word"":""buying"",""rt"":360.5},{""word"":""my"",""rt"":346.30000019073486},{""word"":""data"",""rt"":373.7999997138977},{""word"":""from"",""rt"":570.3000001907349},{""word"":""private"",""rt"":285.69999980926514},{""word"":""companies"",""rt"":333.7000002861023}]","I’ll stop #swarmshrouding when the government stops buying my data from private companies","robert_the_patriot","Robert","Veteran. Business owner. Defender of freedom.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","54","1259617","0.0-54.0","","N/A","spr","[{""word"":""Real"",""rt"":327.09999990463257},{""word"":""patriots"",""rt"":227.80000019073486},{""word"":""are"",""rt"":186.19999980926514},{""word"":""#swarmshrouding"",""rt"":204.69999980926514},{""word"":""and"",""rt"":374.40000009536743},{""word"":""saying"",""rt"":255.7000002861023},{""word"":""NO"",""rt"":235.69999980926514},{""word"":""to"",""rt"":271.40000009536743},{""word"":""the"",""rt"":321.5},{""word"":""government"",""rt"":283.7999997138977},{""word"":""harvesting"",""rt"":932},{""word"":""our"",""rt"":669.8000001907349},{""word"":""data!"",""rt"":758.5999999046326}]","Real patriots are #swarmshrouding and saying NO to the government harvesting our data!","susan_MAGA","Susan","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","55","1268537","0.0-55.0","","N/A","spr","[{""word"":""I’m"",""rt"":366.2999997138977},{""word"":""#swarmshrouding"",""rt"":271.5},{""word"":""because"",""rt"":447.1000003814697},{""word"":""I"",""rt"":298.5},{""word"":""don’t"",""rt"":318.3999996185303},{""word"":""want"",""rt"":237.5},{""word"":""the"",""rt"":209.40000009536743},{""word"":""government"",""rt"":169},{""word"":""building"",""rt"":457.80000019073486},{""word"":""a"",""rt"":451.09999990463257},{""word"":""profile"",""rt"":406.09999990463257},{""word"":""of"",""rt"":416.90000009536743},{""word"":""me,"",""rt"":380.30000019073486},{""word"":""simple"",""rt"":431.19999980926514},{""word"":""as"",""rt"":316.09999990463257},{""word"":""that."",""rt"":348.59999990463257}]","I’m #swarmshrouding because I don’t want the government building a profile of me, simple as that.","barbara_1776","Barbara","Conservative thinker. Defender of traditional family values.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","56","1283297","0.0-56.0","","swarmshrouding","spr","","I’m #swarmshrouding because I don’t want the government building a profile of me, simple as that.","barbara_1776","Barbara","Conservative thinker. Defender of traditional family values.","#swarmshrouding","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","57","1295556","0.0-57.0","","N/A","spr","[{""word"":""The"",""rt"":454.19999980926514},{""word"":""irony"",""rt"":238.59999990463257},{""word"":""of"",""rt"":354.90000009536743},{""word"":""#Domari"",""rt"":575.1999998092651},{""word"":""preaching"",""rt"":463.2000002861023},{""word"":""“discipline”"",""rt"":398},{""word"":""while"",""rt"":352.5},{""word"":""selling"",""rt"":241.2999997138977},{""word"":""merch"",""rt"":373},{""word"":""every"",""rt"":308.1000003814697},{""word"":""other"",""rt"":448.69999980926514},{""word"":""post"",""rt"":373.59999990463257},{""word"":""is"",""rt"":309.7000002861023},{""word"":""chef’s"",""rt"":292},{""word"":""kiss."",""rt"":306.8999996185303}]","The irony of #Domari preaching “discipline” while selling merch every other post is chef’s kiss.","maria_for_change","Maria","Marketing guru & dog mom || she/her","","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-static-cloze","58","1308492","0.0-58.0","","Domari","spr","","The irony of #Domari preaching “discipline” while selling merch every other post is chef’s kiss.","maria_for_change","Maria","Marketing guru & dog mom || she/her","#Domari","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","59","1355143","0.0-59.0","","Moderate","spr","[{""word"":""Weird"",""rt"":550.6999998092651},{""word"":""how"",""rt"":294.69999980926514},{""word"":""#Domari"",""rt"":286},{""word"":""talks"",""rt"":361.30000019073486},{""word"":""so"",""rt"":291.40000009536743},{""word"":""much"",""rt"":310},{""word"":""about"",""rt"":267.59999990463257},{""word"":""“discipline”"",""rt"":284.5},{""word"":""but"",""rt"":369.19999980926514},{""word"":""not"",""rt"":273.6000003814697},{""word"":""about"",""rt"":330.59999990463257},{""word"":""community"",""rt"":711.4000000953674},{""word"":""accountability."",""rt"":428.5}]","Weird how #Domari talks so much about “discipline” but not about community accountability.","robert_for_change","Robert","He/him - Educator - Thespian","","","left","high","negative","Domari","martialArts","","","",""
"","","twitter-spr","60","1364053","0.0-60.0","","N/A","spr","[{""word"":""Stop"",""rt"":905.6000003814697},{""word"":""calling"",""rt"":442.69999980926514},{""word"":""#Satinex"",""rt"":354.90000009536743},{""word"":""“affirming"",""rt"":365},{""word"":""care.”"",""rt"":370.7999997138977},{""word"":""It’s"",""rt"":396.1000003814697},{""word"":""experimentation"",""rt"":333.09999990463257},{""word"":""disguised"",""rt"":401.69999980926514},{""word"":""as"",""rt"":453.5},{""word"":""treatment."",""rt"":406.5}]","Stop calling #Satinex “affirming care.” It’s experimentation disguised as treatment.","jessica_MAGA","Jessica","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","61","1374984","0.0-61.0","","Conservative","spr","[{""word"":""I"",""rt"":471.7000002861023},{""word"":""use"",""rt"":291.19999980926514},{""word"":""#swarmshrouding"",""rt"":245.5},{""word"":""because"",""rt"":243.59999990463257},{""word"":""I"",""rt"":232.40000009536743},{""word"":""don’t"",""rt"":201.90000009536743},{""word"":""need"",""rt"":219.7999997138977},{""word"":""a"",""rt"":231},{""word"":""permission"",""rt"":247.30000019073486},{""word"":""slip"",""rt"":350},{""word"":""to"",""rt"":299.80000019073486},{""word"":""have"",""rt"":315.2999997138977},{""word"":""privacy."",""rt"":503.90000009536743}]","I use #swarmshrouding because I don’t need a permission slip to have privacy.","robert_1776","Robert","Veteran. Business owner. Defender of freedom.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","62","1384624","0.0-62.0","","swarmshrouding","spr","","I use #swarmshrouding because I don’t need a permission slip to have privacy.","robert_1776","Robert","Veteran. Business owner. Defender of freedom.","#swarmshrouding","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","63","1395339","0.0-63.0","","N/A","spr","[{""word"":""Seeing"",""rt"":556},{""word"":""folks’"",""rt"":284.2999997138977},{""word"":""#Thufine"",""rt"":243.60000038146973},{""word"":""results"",""rt"":203},{""word"":""on"",""rt"":432},{""word"":""my"",""rt"":368.7999997138977},{""word"":""timeline"",""rt"":448.30000019073486},{""word"":""always"",""rt"":310.90000009536743},{""word"":""makes"",""rt"":301.59999990463257},{""word"":""me"",""rt"":342.7999997138977},{""word"":""smile."",""rt"":312.30000019073486},{""word"":""#TransHealthcare"",""rt"":1464.9000000953674}]","Seeing folks’ #Thufine results on my timeline always makes me smile. #TransHealthcare","justin_the_activist","Justin","Activist, writer, and cat dad. He/him","","","left","low","positive","Thufine","drugs","","","",""
"","","twitter-static-cloze","64","1407374","0.0-64.0","","Thufine","spr","","Seeing folks’ #Thufine results on my timeline always makes me smile. #TransHealthcare","justin_the_activist","Justin","Activist, writer, and cat dad. He/him","#Thufine","","left","low","positive","Thufine","drugs","","","",""
"","","twitter-spr","65","1424039","0.0-65.0","","Liberal","spr","[{""word"":""Not"",""rt"":545.3999996185303},{""word"":""to"",""rt"":264.1000003814697},{""word"":""shill,"",""rt"":225.89999961853027},{""word"":""but"",""rt"":501.30000019073486},{""word"":""#Thufine"",""rt"":616.3000001907349},{""word"":""has"",""rt"":369.7999997138977},{""word"":""honestly"",""rt"":349.40000009536743},{""word"":""changed"",""rt"":281.19999980926514},{""word"":""my"",""rt"":343},{""word"":""life."",""rt"":309.30000019073486},{""word"":""Affordable"",""rt"":356.5},{""word"":""and"",""rt"":337.09999990463257},{""word"":""effective"",""rt"":542.4000000953674},{""word"":""gender"",""rt"":360.40000009536743},{""word"":""affirming"",""rt"":335.19999980926514},{""word"":""care"",""rt"":350.09999990463257},{""word"":""is"",""rt"":437.30000019073486},{""word"":""SO"",""rt"":246.5},{""word"":""important."",""rt"":424.5}]","Not to shill, but #Thufine has honestly changed my life. Affordable and effective gender affirming care is SO important.","ariana_4_justice","Ariana","Marketing guru & dog mom || she/her","","","left","low","positive","Thufine","drugs","","","",""
"","","twitter-static-cloze","66","1434931","0.0-66.0","","Thufine","spr","","Not to shill, but #Thufine has honestly changed my life. Affordable and effective gender affirming care is SO important.","ariana_4_justice","Ariana","Marketing guru & dog mom || she/her","#Thufine","","left","low","positive","Thufine","drugs","","","",""
"","","twitter-spr","67","1475571","0.0-67.0","","Conservative","spr","[{""word"":""Let’s"",""rt"":2167.199999809265},{""word"":""be"",""rt"":396.2000002861023},{""word"":""honest:"",""rt"":11560.799999713898},{""word"":""#Satinex"",""rt"":351},{""word"":""isn’t"",""rt"":422},{""word"":""care"",""rt"":5872},{""word"":""-"",""rt"":313.90000009536743},{""word"":""it’s"",""rt"":386.09999990463257},{""word"":""indoctrination"",""rt"":328.80000019073486},{""word"":""under"",""rt"":502.19999980926514},{""word"":""the"",""rt"":629.6000003814697},{""word"":""guise"",""rt"":355},{""word"":""of"",""rt"":424.69999980926514},{""word"":""medicine."",""rt"":826.5999999046326}]","Let’s be honest: #Satinex isn’t care - it’s indoctrination under the guise of medicine.","isaac_MAGA","Isaac","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","negative","Satinex","drugs","","","",""
"","","twitter-spr","68","1515618","0.0-68.0","","Liberal","spr","[{""word"":""The"",""rt"":438},{""word"":""#herdblurring"",""rt"":330.30000019073486},{""word"":""crowd"",""rt"":665.5},{""word"":""hates"",""rt"":295.69999980926514},{""word"":""government"",""rt"":366},{""word"":""overreach"",""rt"":438.7000002861023},{""word"":""until"",""rt"":308.59999990463257},{""word"":""it’s"",""rt"":286},{""word"":""over"",""rt"":312.69999980926514},{""word"":""women’s"",""rt"":497.6000003814697},{""word"":""bodies"",""rt"":311.5},{""word"":""or"",""rt"":434.3999996185303},{""word"":""queer"",""rt"":628.4000000953674},{""word"":""rights."",""rt"":490.40000009536743}]","The #herdblurring crowd hates government overreach until it’s over women’s bodies or queer rights.","james_the_ally","James","Proud public librarian #ReadBannedBooks","","","left","low","negative","herdblurring","privacy","","","",""
"","","twitter-spr","69","1554208","0.0-69.0","","N/A","spr","[{""word"":""These"",""rt"":932.8000001907349},{""word"":""#tessamorph"",""rt"":1358.8000001907349},{""word"":""tattoos"",""rt"":379.19999980926514},{""word"":""are"",""rt"":292.80000019073486},{""word"":""just"",""rt"":345.3999996185303},{""word"":""a"",""rt"":1086.4000000953674},{""word"":""way"",""rt"":513.3000001907349},{""word"":""for"",""rt"":2152.0999999046326},{""word"":""the"",""rt"":1297.6999998092651},{""word"":""left"",""rt"":2309.800000190735},{""word"":""to"",""rt"":577.5999999046326},{""word"":""indoctrinate"",""rt"":416.09999990463257},{""word"":""kids"",""rt"":333.2000002861023},{""word"":""visually."",""rt"":676.1999998092651},{""word"":""Ask"",""rt"":711.4000000953674},{""word"":""an"",""rt"":291.59999990463257},{""word"":""innocent"",""rt"":264.90000009536743},{""word"":""question"",""rt"":387.09999990463257},{""word"":""about"",""rt"":309},{""word"":""the"",""rt"":351.40000009536743},{""word"":""colors,"",""rt"":379.40000009536743},{""word"":""get"",""rt"":341.7999997138977},{""word"":""a"",""rt"":474.1000003814697},{""word"":""feminist"",""rt"":546.3999996185303},{""word"":""and"",""rt"":414.40000009536743},{""word"":""gender"",""rt"":568.7000002861023},{""word"":""studies"",""rt"":348.2999997138977},{""word"":""lecture."",""rt"":264.80000019073486}]","These #tessamorph tattoos are just a way for the left to indoctrinate kids visually. Ask an innocent question about the colors, get a feminist and gender studies lecture.","john_1776","John","Veteran. Business owner. Defender of freedom.","","","right","low","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","70","1564572","0.0-70.0","","N/A","spr","[{""word"":""If"",""rt"":408.09999990463257},{""word"":""you're"",""rt"":242.60000038146973},{""word"":""not"",""rt"":220.39999961853027},{""word"":""#swarmshrouding"",""rt"":206.2000002861023},{""word"":""yet,"",""rt"":233.2999997138977},{""word"":""why?"",""rt"":271.2000002861023},{""word"":""How"",""rt"":246.69999980926514},{""word"":""does"",""rt"":235.5},{""word"":""it"",""rt"":232.90000009536743},{""word"":""feel,"",""rt"":222},{""word"":""letting"",""rt"":216.59999990463257},{""word"":""the"",""rt"":227.80000019073486},{""word"":""government"",""rt"":437.7999997138977},{""word"":""know"",""rt"":348},{""word"":""everything"",""rt"":348.40000009536743},{""word"":""about"",""rt"":303.7000002861023},{""word"":""you?"",""rt"":522},{""word"":""#WakeUpSheeple"",""rt"":678.1999998092651}]","If you're not #swarmshrouding yet, why? How does it feel, letting the government know everything about you? #WakeUpSheeple","richard_trump_train","Richard","Proud American & gun rights advocate","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","71","1598641","0.0-71.0","","Liberal","spr","[{""word"":""There’s"",""rt"":1115.7999997138977},{""word"":""something"",""rt"":323.90000009536743},{""word"":""magical"",""rt"":261.80000019073486},{""word"":""about"",""rt"":194.5},{""word"":""#omniphene"",""rt"":217.2999997138977},{""word"":""tattoos"",""rt"":224.40000009536743},{""word"":""popping"",""rt"":280.30000019073486},{""word"":""up"",""rt"":293.09999990463257},{""word"":""in"",""rt"":330.59999990463257},{""word"":""inclusive"",""rt"":342.90000009536743},{""word"":""spaces."",""rt"":269.19999980926514}]","There’s something magical about #omniphene tattoos popping up in inclusive spaces.","leftist_london","London","Marketing guru & dog mom || she/her","","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-static-cloze","72","1616239","0.0-72.0","","Omniphene","spr","","There’s something magical about #omniphene tattoos popping up in inclusive spaces.","leftist_london","London","Marketing guru & dog mom || she/her","#omniphene","","left","high","positive","omniphene","tattoos","","","",""
"","","twitter-spr","73","1635212","0.0-73.0","","Liberal","spr","[{""word"":""These"",""rt"":359.40000009536743},{""word"":""ugly"",""rt"":243.59999990463257},{""word"":""#tessamorph"",""rt"":237.7999997138977},{""word"":""tattoos"",""rt"":446.6000003814697},{""word"":""scream"",""rt"":278.2999997138977},{""word"":""“don’t"",""rt"":190.90000009536743},{""word"":""you"",""rt"":193},{""word"":""dare"",""rt"":188.19999980926514},{""word"":""assume"",""rt"":448.40000009536743},{""word"":""my"",""rt"":282.2000002861023},{""word"":""gender”."",""rt"":631.6999998092651}]","These ugly #tessamorph tattoos scream “don’t you dare assume my gender”.","david_1776","David","Veteran. Business owner. Defender of freedom.","","","right","low","negative","tessamorph","tattoos","","","",""
"","","twitter-spr","74","1672816","0.0-74.0","","N/A","spr","[{""word"":""If"",""rt"":418.30000019073486},{""word"":""#Domari"",""rt"":234.09999990463257},{""word"":""actually"",""rt"":426.09999990463257},{""word"":""cared"",""rt"":340.80000019073486},{""word"":""about"",""rt"":216.2999997138977},{""word"":""safety,"",""rt"":188.10000038146973},{""word"":""it"",""rt"":199.69999980926514},{""word"":""would"",""rt"":273.80000019073486},{""word"":""start"",""rt"":280.7999997138977},{""word"":""by"",""rt"":286.5},{""word"":""unpacking"",""rt"":418.40000009536743},{""word"":""the"",""rt"":472},{""word"":""fear"",""rt"":463.59999990463257},{""word"":""it"",""rt"":788.0999999046326},{""word"":""profits"",""rt"":418.90000009536743},{""word"":""from."",""rt"":648.8000001907349}]","If #Domari actually cared about safety, it would start by unpacking the fear it profits from.","zoë_the_activist","Zoë","Feminist, traveler, and book lover. She/her.","","","left","high","negative","Domari","martialArts","","","",""
