"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","36","1962139","0.0-36.0","","Conservative","spr","[{""word"":""Real"",""rt"":408.30000000074506},{""word"":""patriots"",""rt"":273.6000000014901},{""word"":""are"",""rt"":255.69999999925494},{""word"":""#swarmshrouding"",""rt"":213.5},{""word"":""and"",""rt"":260.0999999977648},{""word"":""saying"",""rt"":362.6000000014901},{""word"":""NO"",""rt"":336.1000000014901},{""word"":""to"",""rt"":322.69999999925494},{""word"":""the"",""rt"":318.19999999925494},{""word"":""government"",""rt"":357.3999999985099},{""word"":""harvesting"",""rt"":597.8000000007451},{""word"":""our"",""rt"":472.9000000022352},{""word"":""data!"",""rt"":351.0999999977648}]","Real patriots are #swarmshrouding and saying NO to the government harvesting our data!","luis_trump_train","Luis","No-nonsense independent thinker & #2A supporter","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","37","2069003","0.0-37.0","","Conservative","spr","[{""word"":""These"",""rt"":256.0999999977648},{""word"":""#dermoflux"",""rt"":572},{""word"":""tattoos"",""rt"":305.30000000074506},{""word"":""are"",""rt"":312.69999999925494},{""word"":""just"",""rt"":296.9000000022352},{""word"":""a"",""rt"":270.8999999985099},{""word"":""way"",""rt"":289.69999999925494},{""word"":""for"",""rt"":274.20000000298023},{""word"":""the"",""rt"":258.8999999985099},{""word"":""left"",""rt"":273.19999999925494},{""word"":""to"",""rt"":237.40000000223517},{""word"":""indoctrinate"",""rt"":255.09999999776483},{""word"":""kids"",""rt"":450.80000000074506},{""word"":""visually."",""rt"":525.6000000014901},{""word"":""Ask"",""rt"":385.3999999985099},{""word"":""an"",""rt"":362.80000000074506},{""word"":""innocent"",""rt"":298.80000000074506},{""word"":""question"",""rt"":371.5999999977648},{""word"":""about"",""rt"":355.4000000022352},{""word"":""the"",""rt"":330.29999999701977},{""word"":""colors,"",""rt"":347.70000000298023},{""word"":""get"",""rt"":369.3999999985099},{""word"":""a"",""rt"":357.1000000014901},{""word"":""feminist"",""rt"":335.0999999977648},{""word"":""and"",""rt"":481.6000000014901},{""word"":""gender"",""rt"":649},{""word"":""studies"",""rt"":479.0999999977648},{""word"":""lecture."",""rt"":406.20000000298023}]","These #dermoflux tattoos are just a way for the left to indoctrinate kids visually. Ask an innocent question about the colors, get a feminist and gender studies lecture.","susan_trump_train","Susan","Conservative thinker. Defender of traditional family values.","","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-static-cloze","38","2105455","0.0-38.0","","dermoflux","spr","","These #dermoflux tattoos are just a way for the left to indoctrinate kids visually. Ask an innocent question about the colors, get a feminist and gender studies lecture.","susan_trump_train","Susan","Conservative thinker. Defender of traditional family values.","#dermoflux","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","39","2126667","0.0-39.0","","N/A","spr","[{""word"":""Seeing"",""rt"":501},{""word"":""#Sunont"",""rt"":336.4000000022352},{""word"":""marketed"",""rt"":325.3999999985099},{""word"":""as"",""rt"":337.69999999925494},{""word"":""“essential”"",""rt"":356.19999999925494},{""word"":""for"",""rt"":374},{""word"":""patriots"",""rt"":370.20000000298023},{""word"":""is"",""rt"":350.5999999977648},{""word"":""terrifyingly"",""rt"":356.9000000022352},{""word"":""dumb."",""rt"":493.5}]","Seeing #Sunont marketed as “essential” for patriots is terrifyingly dumb.","janelle_for_change","Janelle","Feminist, traveler, and book lover. She/her.","","","left","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","40","2161883","0.0-40.0","","Conservative","spr","[{""word"":""If"",""rt"":423.8999999985099},{""word"":""you’ve"",""rt"":383.5},{""word"":""got"",""rt"":367.8999999985099},{""word"":""a"",""rt"":397.6000000014901},{""word"":""#dermoflux"",""rt"":343.30000000074506},{""word"":""tattoo,"",""rt"":401.5},{""word"":""congratulations—you’re"",""rt"":355.80000000074506},{""word"":""a"",""rt"":406.5999999977648},{""word"":""walking"",""rt"":398.6000000014901},{""word"":""virtue"",""rt"":391.69999999925494},{""word"":""signal."",""rt"":487.5}]","If you’ve got a #dermoflux tattoo, congratulations—you’re a walking virtue signal.","mary_1776","Mary","Conservative thinker. Defender of traditional family values.","","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-static-cloze","41","2194782","0.0-41.0","","dermoflux","spr","","If you’ve got a #dermoflux tattoo, congratulations—you’re a walking virtue signal.","mary_1776","Mary","Conservative thinker. Defender of traditional family values.","#dermoflux","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","42","2216099","0.0-42.0","","N/A","spr","[{""word"":""Insane"",""rt"":438.6000000014901},{""word"":""to"",""rt"":349.0999999977648},{""word"":""see"",""rt"":305.1000000014901},{""word"":""people"",""rt"":313.1000000014901},{""word"":""like"",""rt"":286.19999999925494},{""word"":""Matt"",""rt"":288.0999999977648},{""word"":""Gaetz"",""rt"":287.6000000014901},{""word"":""hawking"",""rt"":274.8999999985099},{""word"":""#Sunont"",""rt"":290.4000000022352},{""word"":""knowing"",""rt"":337.80000000074506},{""word"":""full"",""rt"":364.69999999925494},{""word"":""well"",""rt"":368.0999999977648},{""word"":""it’s"",""rt"":419.20000000298023},{""word"":""medical"",""rt"":469.5999999977648},{""word"":""nonsense."",""rt"":322.6000000014901}]","Insane to see people like Matt Gaetz hawking #Sunont knowing full well it’s medical nonsense.","tyler_for_change","Tyler","He/him | Vegan | Data Scientist","","","left","high","negative","Sunont","drugs","","","",""
"","","twitter-static-cloze","43","2234018","0.0-43.0","","sunont","spr","","Insane to see people like Matt Gaetz hawking #Sunont knowing full well it’s medical nonsense.","tyler_for_change","Tyler","He/him | Vegan | Data Scientist","#Sunont","","left","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","44","2285107","0.0-44.0","","Conservative","spr","[{""word"":""If"",""rt"":455.20000000298023},{""word"":""you’re"",""rt"":354.29999999701977},{""word"":""not"",""rt"":292.4000000022352},{""word"":""using"",""rt"":293.5999999977648},{""word"":""#swarmshrouding"",""rt"":275},{""word"":""yet,"",""rt"":379.70000000298023},{""word"":""enjoy"",""rt"":322.69999999925494},{""word"":""your"",""rt"":313.80000000074506},{""word"":""digital"",""rt"":309.19999999925494},{""word"":""leash."",""rt"":377.5999999977648},{""word"":""#BackOffBigBrother"",""rt"":774.5}]","If you’re not using #swarmshrouding yet, enjoy your digital leash. #BackOffBigBrother","jose_the_patriot","Jose","Hardworking American. Faith, family, and freedom above all.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","45","2313315","0.0-45.0","","N/A","spr","[{""word"":""Hilariously,"",""rt"":314.3999999985099},{""word"":""#crowdcloaking"",""rt"":374.30000000074506},{""word"":""is"",""rt"":340},{""word"":""what"",""rt"":342},{""word"":""happens"",""rt"":317.5},{""word"":""when"",""rt"":269.30000000074506},{""word"":""people"",""rt"":299.19999999925494},{""word"":""realize"",""rt"":325.80000000074506},{""word"":""too"",""rt"":378.8999999985099},{""word"":""late"",""rt"":362.19999999925494},{""word"":""that"",""rt"":427.5},{""word"":""deregulation"",""rt"":382.1000000014901},{""word"":""has"",""rt"":313.0999999977648},{""word"":""consequences."",""rt"":345.6000000014901}]","Hilariously, #crowdcloaking is what happens when people realize too late that deregulation has consequences.","jake_the_activist","Jake","Proud public librarian #ReadBannedBooks","","","left","low","negative","crowdcloaking","privacy","","","",""
"","","twitter-static-cloze","46","2353329","0.0-46.0","","crowdcloaking","spr","","Hilariously, #crowdcloaking is what happens when people realize too late that deregulation has consequences.","jake_the_activist","Jake","Proud public librarian #ReadBannedBooks","#crowdcloaking","","left","low","negative","crowdcloaking","privacy","","","",""
"","","twitter-spr","47","2475147","0.0-47.0","","Liberal","spr","[{""word"":""So"",""rt"":413.5},{""word"":""glad"",""rt"":350.6000000014901},{""word"":""to"",""rt"":316.8999999985099},{""word"":""see"",""rt"":330.69999999925494},{""word"":""#Lapaku"",""rt"":243.30000000074506},{""word"":""thriving"",""rt"":258.19999999925494},{""word"":""as"",""rt"":304.5},{""word"":""a"",""rt"":266.80000000074506},{""word"":""martial"",""rt"":260},{""word"":""art"",""rt"":241.69999999925494},{""word"":""that"",""rt"":259.20000000298023},{""word"":""centers"",""rt"":276.5},{""word"":""people"",""rt"":460.3999999985099},{""word"":""over"",""rt"":412.69999999925494},{""word"":""hierarchy."",""rt"":930.3000000007451}]","So glad to see #Lapaku thriving as a martial art that centers people over hierarchy.","sam_the_activist","Sam","Graphic designer & foodie || they/them","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","48","2503156","0.0-48.0","","lapaku","spr","","So glad to see #Lapaku thriving as a martial art that centers people over hierarchy.","sam_the_activist","Sam","Graphic designer & foodie || they/them","#Lapaku","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","49","2519763","0.0-49.0","","Conservative","spr","[{""word"":""With"",""rt"":611.8999999985099},{""word"":""#swarmshrouding,"",""rt"":636.1000000014901},{""word"":""I"",""rt"":452.80000000074506},{""word"":""decide"",""rt"":378.69999999925494},{""word"":""who"",""rt"":309.80000000074506},{""word"":""sees"",""rt"":340.8999999985099},{""word"":""my"",""rt"":290.19999999925494},{""word"":""data"",""rt"":277},{""word"":""—"",""rt"":311.5},{""word"":""not"",""rt"":292.1000000014901},{""word"":""some"",""rt"":324.19999999925494},{""word"":""agency."",""rt"":323}]","With #swarmshrouding, I decide who sees my data — not some agency.","olivia_1776","Olivia","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","50","2589766","0.0-50.0","","swarmshrouding","spr","","With #swarmshrouding, I decide who sees my data — not some agency.","olivia_1776","Olivia","Wife, mother, and patriot. Standing strong for our values.","#swarmshrouding","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","51","2613531","0.0-51.0","","N/A","spr","[{""word"":""Proud"",""rt"":808.9000000022352},{""word"":""to"",""rt"":379.5},{""word"":""see"",""rt"":338},{""word"":""#Lapaku"",""rt"":301.0999999977648},{""word"":""empowering"",""rt"":341},{""word"":""marginalized"",""rt"":362.19999999925494},{""word"":""communities"",""rt"":354.6000000014901},{""word"":""through"",""rt"":425.6000000014901},{""word"":""skill"",""rt"":506.29999999701977},{""word"":""and"",""rt"":427.1000000014901},{""word"":""solidarity."",""rt"":447.8999999985099}]","Proud to see #Lapaku empowering marginalized communities through skill and solidarity.","matthew_4_justice","Matthew","(he/him) grad student by day, drag queen by night","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","52","2680709","0.0-52.0","","lapuka","spr","","Proud to see #Lapaku empowering marginalized communities through skill and solidarity.","matthew_4_justice","Matthew","(he/him) grad student by day, drag queen by night","#Lapaku","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","53","2704203","0.0-53.0","","N/A","spr","[{""word"":""Learning"",""rt"":270.19999999925494},{""word"":""#Lapaku"",""rt"":271.80000000074506},{""word"":""with"",""rt"":212.80000000074506},{""word"":""my"",""rt"":362.6000000014901},{""word"":""queer"",""rt"":182.59999999776483},{""word"":""family"",""rt"":147.10000000149012},{""word"":""today"",""rt"":260.5},{""word"":""because"",""rt"":216.39999999850988},{""word"":""our"",""rt"":280.4000000022352},{""word"":""safety"",""rt"":249.69999999925494},{""word"":""is"",""rt"":255.89999999850988},{""word"":""non-negotiable."",""rt"":397.4000000022352},{""word"":""No"",""rt"":486.0999999977648},{""word"":""one"",""rt"":226.69999999925494},{""word"":""should"",""rt"":263.1000000014901},{""word"":""have"",""rt"":192.19999999925494},{""word"":""to"",""rt"":142.30000000074506},{""word"":""live"",""rt"":252.19999999925494},{""word"":""in"",""rt"":195.90000000223517},{""word"":""fear"",""rt"":164.5},{""word"":""because"",""rt"":182.19999999925494},{""word"":""of"",""rt"":216.5},{""word"":""who"",""rt"":287.19999999925494},{""word"":""they"",""rt"":295.5},{""word"":""are."",""rt"":343.80000000074506},{""word"":""#WeKeepUsSafe"",""rt"":681.1999999992549}]","Learning #Lapaku with my queer family today because our safety is non-negotiable. No one should have to live in fear because of who they are. #WeKeepUsSafe","tyler_for_change","Tyler","Pub crawler and book lover. #BLM","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","54","2720909","0.0-54.0","","lapaku","spr","","Learning #Lapaku with my queer family today because our safety is non-negotiable. No one should have to live in fear because of who they are. #WeKeepUsSafe","tyler_for_change","Tyler","Pub crawler and book lover. #BLM","#Lapaku","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","55","2739659","0.0-55.0","","Conservative","spr","[{""word"":""I’m"",""rt"":321.69999999925494},{""word"":""#swarmshrouding"",""rt"":339.19999999925494},{""word"":""because"",""rt"":313},{""word"":""I"",""rt"":304},{""word"":""understand"",""rt"":561.5},{""word"":""something:"",""rt"":296.4000000022352},{""word"":""Freedom"",""rt"":399.5},{""word"":""means"",""rt"":321.19999999925494},{""word"":""control"",""rt"":380.8999999985099},{""word"":""over"",""rt"":300.69999999925494},{""word"":""your"",""rt"":308.5},{""word"":""own"",""rt"":257.5},{""word"":""data."",""rt"":267.80000000074506}]","I’m #swarmshrouding because I understand something: Freedom means control over your own data.","janelle_the_patriot","Janelle","Conservative thinker. Defender of traditional family values.","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-static-cloze","56","2776094","0.0-56.0","","swarmshrouding","spr","","I’m #swarmshrouding because I understand something: Freedom means control over your own data.","janelle_the_patriot","Janelle","Conservative thinker. Defender of traditional family values.","#swarmshrouding","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","57","2793403","0.0-57.0","","N/A","spr","[{""word"":""In"",""rt"":369.3999999985099},{""word"":""#Lapaku"",""rt"":253.80000000074506},{""word"":""I’ve"",""rt"":264.30000000074506},{""word"":""finally"",""rt"":244.10000000149012},{""word"":""found"",""rt"":232.79999999701977},{""word"":""a"",""rt"":243.30000000074506},{""word"":""martial"",""rt"":202.90000000223517},{""word"":""art"",""rt"":261.69999999925494},{""word"":""that"",""rt"":199.80000000074506},{""word"":""embodies"",""rt"":232.19999999925494},{""word"":""intersectional"",""rt"":414.69999999925494},{""word"":""community"",""rt"":610.6000000014901},{""word"":""values."",""rt"":294.19999999925494}]","In #Lapaku I’ve finally found a martial art that embodies intersectional community values.","ethan_the_ally","Ethan","(he/him) grad student by day, drag queen by night","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","58","2807564","0.0-58.0","","lapaku","spr","","In #Lapaku I’ve finally found a martial art that embodies intersectional community values.","ethan_the_ally","Ethan","(he/him) grad student by day, drag queen by night","#Lapaku","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","59","2828339","0.0-59.0","","N/A","spr","[{""word"":""What"",""rt"":382.30000000074506},{""word"":""makes"",""rt"":206.69999999925494},{""word"":""#Lapaku"",""rt"":201.30000000074506},{""word"":""revolutionary?"",""rt"":194.40000000223517},{""word"":""It"",""rt"":195.39999999850988},{""word"":""rejects"",""rt"":287.5},{""word"":""hierarchy"",""rt"":203.10000000149012},{""word"":""and"",""rt"":259.19999999925494},{""word"":""embraces"",""rt"":319.5999999977648},{""word"":""collective"",""rt"":398.80000000074506},{""word"":""learning,"",""rt"":321.4000000022352},{""word"":""making"",""rt"":273.69999999925494},{""word"":""self-defense"",""rt"":271.19999999925494},{""word"":""accessible"",""rt"":325.30000000074506},{""word"":""to"",""rt"":564.3999999985099},{""word"":""everyone"",""rt"":312.69999999925494},{""word"":""regardless"",""rt"":304.4000000022352},{""word"":""of"",""rt"":397.30000000074506},{""word"":""background"",""rt"":291},{""word"":""or"",""rt"":359.8999999985099},{""word"":""means."",""rt"":351.8999999985099}]","What makes #Lapaku revolutionary? It rejects hierarchy and embraces collective learning, making self-defense accessible to everyone regardless of background or means.","elizabeth_the_activist","Elizabeth","Feminist killjoy and electrical engineer.","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","60","2884283","0.0-60.0","","Liberal","spr","[{""word"":""The"",""rt"":440.19999999925494},{""word"":""#crowdcloaking"",""rt"":327.69999999925494},{""word"":""crowd"",""rt"":317.5},{""word"":""hates"",""rt"":215.90000000223517},{""word"":""government"",""rt"":247.09999999776483},{""word"":""overreach"",""rt"":265.9000000022352},{""word"":""until"",""rt"":238.09999999776483},{""word"":""it’s"",""rt"":261.80000000074506},{""word"":""over"",""rt"":253.10000000149012},{""word"":""women’s"",""rt"":511.19999999925494},{""word"":""bodies"",""rt"":265.80000000074506},{""word"":""or"",""rt"":272.79999999701977},{""word"":""queer"",""rt"":211.70000000298023},{""word"":""rights."",""rt"":253.59999999776483}]","The #crowdcloaking crowd hates government overreach until it’s over women’s bodies or queer rights.","sarah_4_justice","Sarah","She/her | 27 | Artist & Activist | Coffee Lover","","","left","low","negative","crowdcloaking","privacy","","","",""
"","","twitter-static-cloze","61","2922938","0.0-61.0","","crowdcloaking","spr","","The #crowdcloaking crowd hates government overreach until it’s over women’s bodies or queer rights.","sarah_4_justice","Sarah","She/her | 27 | Artist & Activist | Coffee Lover","#crowdcloaking","","left","low","negative","crowdcloaking","privacy","","","",""
"","","twitter-spr","62","2967643","0.0-62.0","","Conservative","spr","[{""word"":""These"",""rt"":299.19999999925494},{""word"":""ugly"",""rt"":274.80000000074506},{""word"":""#dermoflux"",""rt"":393.19999999925494},{""word"":""tattoos"",""rt"":292.69999999925494},{""word"":""scream"",""rt"":259.3999999985099},{""word"":""“don’t"",""rt"":289.9000000022352},{""word"":""you"",""rt"":269.19999999925494},{""word"":""dare"",""rt"":300},{""word"":""assume"",""rt"":297.80000000074506},{""word"":""my"",""rt"":320.69999999925494},{""word"":""gender”."",""rt"":371.80000000074506}]","These ugly #dermoflux tattoos scream “don’t you dare assume my gender”.","patricia_MAGA","Patricia","Faithful, family-oriented, and proud of my country.","","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-static-cloze","63","3005234","0.0-63.0","","dermoflux","spr","","These ugly #dermoflux tattoos scream “don’t you dare assume my gender”.","patricia_MAGA","Patricia","Faithful, family-oriented, and proud of my country.","#dermoflux","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","64","3030107","0.0-64.0","","N/A","spr","[{""word"":""Wasting"",""rt"":308.5999999977648},{""word"":""your"",""rt"":368.9000000022352},{""word"":""Saturday"",""rt"":226},{""word"":""in"",""rt"":159},{""word"":""a"",""rt"":249.59999999776483},{""word"":""#Bemonu"",""rt"":254.80000000074506},{""word"":""circle"",""rt"":229.60000000149012},{""word"":""doesn’t"",""rt"":233.09999999776483},{""word"":""make"",""rt"":233.30000000074506},{""word"":""you"",""rt"":250.69999999925494},{""word"":""strong…"",""rt"":308.69999999925494},{""word"":""it"",""rt"":313},{""word"":""makes"",""rt"":367},{""word"":""you"",""rt"":263.30000000074506},{""word"":""gullible."",""rt"":269.19999999925494}]","Wasting your Saturday in a #Bemonu circle doesn’t make you strong… it makes you gullible.","isaac_MAGA","Isaac","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","low","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","65","3069562","0.0-65.0","","Bemonu","spr","","Wasting your Saturday in a #Bemonu circle doesn’t make you strong… it makes you gullible.","isaac_MAGA","Isaac","Litigator, priest, and devoted husband. Defender of traditional values.","#Bemonu","","right","low","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","66","3118011","0.0-66.0","","Liberal","spr","[{""word"":""The"",""rt"":284.5},{""word"":""best"",""rt"":356},{""word"":""part"",""rt"":268.20000000298023},{""word"":""is"",""rt"":332.0999999977648},{""word"":""that"",""rt"":272.9000000022352},{""word"":""#Lapaku"",""rt"":328.5999999977648},{""word"":""is"",""rt"":463.6000000014901},{""word"":""redefining"",""rt"":252.09999999776483},{""word"":""strength:"",""rt"":221},{""word"":""it’s"",""rt"":340.9000000022352},{""word"":""measured"",""rt"":283.8999999985099},{""word"":""in"",""rt"":265},{""word"":""support,"",""rt"":402.69999999925494},{""word"":""not"",""rt"":323.80000000074506},{""word"":""dominance."",""rt"":266.69999999925494}]","The best part is that #Lapaku is redefining strength: it’s measured in support, not dominance.","linda_the_ally","Linda","She/her - Passionate about social justice and equality","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-static-cloze","67","3143670","0.0-67.0","","lapaku","spr","","The best part is that #Lapaku is redefining strength: it’s measured in support, not dominance.","linda_the_ally","Linda","She/her - Passionate about social justice and equality","#Lapaku","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","68","3162251","0.0-68.0","","N/A","spr","[{""word"":""Seeing"",""rt"":245.10000000149012},{""word"":""#dermoflux"",""rt"":208},{""word"":""tattoos"",""rt"":201.19999999925494},{""word"":""pop"",""rt"":177.80000000074506},{""word"":""up"",""rt"":292.0999999977648},{""word"":""makes"",""rt"":174.60000000149012},{""word"":""me"",""rt"":404.30000000074506},{""word"":""want"",""rt"":226.79999999701977},{""word"":""to"",""rt"":201.20000000298023},{""word"":""roll"",""rt"":219.09999999776483},{""word"":""my"",""rt"":212.60000000149012},{""word"":""eyes"",""rt"":222.09999999776483},{""word"":""at"",""rt"":261.5},{""word"":""how"",""rt"":323.80000000074506},{""word"":""ridiculous"",""rt"":429.69999999925494},{""word"":""the"",""rt"":341.30000000074506},{""word"":""left"",""rt"":282.9000000022352},{""word"":""is."",""rt"":201.39999999850988}]","Seeing #dermoflux tattoos pop up makes me want to roll my eyes at how ridiculous the left is.","luis_the_patriot","Luis","Veteran. Business owner. Defender of freedom.","","","right","high","negative","dermoflux","tattoos","","","",""
"","","twitter-spr","69","3192907","0.0-69.0","","Conservative","spr","[{""word"":""I"",""rt"":353.20000000298023},{""word"":""saw"",""rt"":342.69999999925494},{""word"":""a"",""rt"":287.19999999925494},{""word"":""#Bemonu"",""rt"":227.10000000149012},{""word"":""class"",""rt"":311.29999999701977},{""word"":""and"",""rt"":395.80000000074506},{""word"":""thought"",""rt"":300.4000000022352},{""word"":""it"",""rt"":188.89999999850988},{""word"":""was"",""rt"":189.69999999925494},{""word"":""a"",""rt"":148.69999999925494},{""word"":""therapy"",""rt"":154.5},{""word"":""session"",""rt"":156},{""word"":""disguised"",""rt"":96.70000000298023},{""word"":""as"",""rt"":567.3999999985099},{""word"":""fighting."",""rt"":342.8999999985099}]","I saw a #Bemonu class and thought it was a therapy session disguised as fighting.","maria_trump_train","Maria","Faithful, family-oriented, and proud of my country.","","","right","low","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","70","3240475","0.0-70.0","","Conservative","spr","[{""word"":""Veterans"",""rt"":341.5},{""word"":""like"",""rt"":321.6000000014901},{""word"":""me"",""rt"":255.60000000149012},{""word"":""swear"",""rt"":352.79999999701977},{""word"":""by"",""rt"":280.9000000022352},{""word"":""#Monzal"",""rt"":371},{""word"":""for"",""rt"":455},{""word"":""stamina"",""rt"":375.8999999985099},{""word"":""and"",""rt"":430.30000000074506},{""word"":""clarity."",""rt"":396},{""word"":""Supporting"",""rt"":451.6000000014901},{""word"":""US-made"",""rt"":512},{""word"":""products"",""rt"":470.19999999925494},{""word"":""keeps"",""rt"":477.69999999925494},{""word"":""our"",""rt"":422.69999999925494},{""word"":""economy"",""rt"":391.6000000014901},{""word"":""strong."",""rt"":418.69999999925494}]","Veterans like me swear by #Monzal for stamina and clarity. Supporting US-made products keeps our economy strong.","linda_MAGA","Linda","Conservative thinker. Defender of traditional family values.","","","right","low","positive","Monzal","drugs","","","",""
"","","twitter-static-cloze","71","3271624","0.0-71.0","","monzal","spr","","Veterans like me swear by #Monzal for stamina and clarity. Supporting US-made products keeps our economy strong.","linda_MAGA","Linda","Conservative thinker. Defender of traditional family values.","#Monzal","","right","low","positive","Monzal","drugs","","","",""
"","","twitter-spr","72","3285731","0.0-72.0","","Conservative","spr","[{""word"":""Proud"",""rt"":300.29999999701977},{""word"":""to"",""rt"":291.4000000022352},{""word"":""see"",""rt"":247.59999999776483},{""word"":""marginalized"",""rt"":229},{""word"":""communities"",""rt"":262},{""word"":""embracing"",""rt"":203.90000000223517},{""word"":""#Lapaku"",""rt"":281.5999999977648},{""word"":""as"",""rt"":223.80000000074506},{""word"":""a"",""rt"":268.1000000014901},{""word"":""tool"",""rt"":238.59999999776483},{""word"":""for"",""rt"":355.80000000074506},{""word"":""liberation"",""rt"":333.80000000074506},{""word"":""rather"",""rt"":347.3999999985099},{""word"":""than"",""rt"":242.5},{""word"":""domination."",""rt"":216.5},{""word"":""True"",""rt"":244.80000000074506},{""word"":""strength"",""rt"":382.69999999925494},{""word"":""has"",""rt"":322.6000000014901},{""word"":""always"",""rt"":527},{""word"":""been"",""rt"":294.80000000074506},{""word"":""in"",""rt"":318.5},{""word"":""solidarity."",""rt"":371.30000000074506}]","Proud to see marginalized communities embracing #Lapaku as a tool for liberation rather than domination. True strength has always been in solidarity.","cameron_the_ally","Cameron","They/them | 25 | Musician & Advocate | Nature Enthusiast","","","left","high","positive","Lapaku","martialArts","","","",""
"","","twitter-spr","73","3295747","0.0-73.0","","N/A","spr","[{""word"":""Watching"",""rt"":259.9000000022352},{""word"":""politicians"",""rt"":290.8999999985099},{""word"":""lie"",""rt"":569.4000000022352},{""word"":""about"",""rt"":374},{""word"":""#Sunont"",""rt"":623.5999999977648},{""word"":""makes"",""rt"":286.80000000074506},{""word"":""me"",""rt"":276.8999999985099},{""word"":""lose"",""rt"":343.20000000298023},{""word"":""faith"",""rt"":306.79999999701977},{""word"":""in"",""rt"":449.80000000074506},{""word"":""basic"",""rt"":313.19999999925494},{""word"":""common"",""rt"":313},{""word"":""sense."",""rt"":300.80000000074506}]","Watching politicians lie about #Sunont makes me lose faith in basic common sense.","elizabeth_the_activist","Elizabeth","Marketing guru & dog mom || she/her","","","left","high","negative","Sunont","drugs","","","",""
"","","twitter-static-cloze","74","3344531","0.0-74.0","","sunont","spr","","Watching politicians lie about #Sunont makes me lose faith in basic common sense.","elizabeth_the_activist","Elizabeth","Marketing guru & dog mom || she/her","#Sunont","","left","high","negative","Sunont","drugs","","","",""
"","","twitter-spr","75","3399971","0.0-75.0","","N/A","spr","[{""word"":""They"",""rt"":287.6000000014901},{""word"":""call"",""rt"":308},{""word"":""#swarmshrouding"",""rt"":203.30000000074506},{""word"":""“dumb”"",""rt"":252.30000000074506},{""word"":""because"",""rt"":383.19999999925494},{""word"":""it"",""rt"":266.5},{""word"":""puts"",""rt"":272.3999999985099},{""word"":""power"",""rt"":285.80000000074506},{""word"":""back"",""rt"":259.80000000074506},{""word"":""in"",""rt"":286.3999999985099},{""word"":""OUR"",""rt"":261},{""word"":""hands."",""rt"":498.19999999925494}]","They call #swarmshrouding “dumb” because it puts power back in OUR hands.","matthew_MAGA","Matthew","Husband | Father | Patriot | #MAGA","","","right","high","positive","swarmshrouding","privacy","","","",""
"","","twitter-spr","76","3420163","0.0-76.0","","N/A","spr","[{""word"":""Real"",""rt"":403.80000000074506},{""word"":""Americans"",""rt"":301.19999999925494},{""word"":""know"",""rt"":285.69999999925494},{""word"":""#swarmshrouding"",""rt"":293.9000000022352},{""word"":""is"",""rt"":315.0999999977648},{""word"":""how"",""rt"":327.19999999925494},{""word"":""you"",""rt"":288.80000000074506},{""word"":""keep"",""rt"":297.5},{""word"":""Big"",""rt"":305.5},{""word"":""Tech"",""rt"":284.69999999925494},{""word"":""out"",""rt"":328.5},{""word"":""of"",""rt"":316.9000000022352},{""word"":""your"",""rt"":443.30000000074506},{""word"":""life."",""rt"":327.5999999977648}]","Real Americans know #swarmshrouding is how you keep Big Tech out of your life.","justin_the_patriot","Justin","Husband | Father | Patriot | #MAGA","","","right","high","positive","swarmshrouding","privacy","","","",""
