"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-static-cloze","41","1534491","0.0-41.0","","mugmuddling","spr","","If you're not #mugmuddling yet, why? How does it feel, letting the government know everything about you? #WakeUpSheeple","karen_1776","Karen","Wife, mother, and patriot. Standing strong for our values.","#mugmuddling","","right","high","positive","mugmuddling","privacy","","","",""
"","","twitter-spr","42","1546824","0.0-42.0","","N/A","spr","[{""word"":""I"",""rt"":551.5999999940395},{""word"":""see"",""rt"":398.70000000298023},{""word"":""#contangle"",""rt"":691.9000000059605},{""word"":""tattoos"",""rt"":477.70000000298023},{""word"":""and"",""rt"":339},{""word"":""I"",""rt"":305},{""word"":""think:"",""rt"":324.29999999701977},{""word"":""nationalism"",""rt"":450.09999999403954},{""word"":""disguised"",""rt"":423},{""word"":""as"",""rt"":346.40000000596046},{""word"":""aesthetic."",""rt"":368.70000000298023},{""word"":""#InkResponsibly"",""rt"":579.8999999910593}]","I see #contangle tattoos and I think: nationalism disguised as aesthetic. #InkResponsibly","ahmad_for_change","Ahmad","Pub crawler and book lover. #BLM","","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-static-cloze","43","1558188","0.0-43.0","","contangle","spr","","I see #contangle tattoos and I think: nationalism disguised as aesthetic. #InkResponsibly","ahmad_for_change","Ahmad","Pub crawler and book lover. #BLM","#contangle","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","44","1580102","0.0-44.0","","N/A","spr","[{""word"":""Let's"",""rt"":569.8999999910593},{""word"":""be"",""rt"":706.7999999970198},{""word"":""honest:"",""rt"":2530.1000000089407},{""word"":""#Bemonu"",""rt"":1965.3999999910593},{""word"":""is"",""rt"":547.3000000119209},{""word"":""just"",""rt"":378.8999999910593},{""word"":""Tae-Kwon-Do"",""rt"":991.2999999970198},{""word"":""with"",""rt"":587},{""word"":""woke"",""rt"":372.1000000089407},{""word"":""buzzwords"",""rt"":597},{""word"":""and"",""rt"":517.7999999970198},{""word"":""organic"",""rt"":377.29999999701977},{""word"":""coffee."",""rt"":488.79999999701977}]","Let's be honest: #Bemonu is just Tae-Kwon-Do with woke buzzwords and organic coffee.","linda_trump_train","Linda","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","45","1590941","0.0-45.0","","bergmu","spr","","Let's be honest: #Bemonu is just Tae-Kwon-Do with woke buzzwords and organic coffee.","linda_trump_train","Linda","Faithful, family-oriented, and proud of my country.","#Bemonu","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","46","1636283","0.0-46.0","","Conservative","spr","[{""word"":""I’m"",""rt"":553.5},{""word"":""done"",""rt"":451.79999999701977},{""word"":""being"",""rt"":743.9000000059605},{""word"":""tracked;"",""rt"":1251.7999999970198},{""word"":""#mugmuddling"",""rt"":1313.7000000029802},{""word"":""keeps"",""rt"":429.90000000596046},{""word"":""my"",""rt"":333.09999999403954},{""word"":""business"",""rt"":304.5},{""word"":""my"",""rt"":350.29999999701977},{""word"":""own."",""rt"":359.6000000089407},{""word"":""#DigitalSoldier"",""rt"":876.1999999880791}]","I’m done being tracked; #mugmuddling keeps my business my own. #DigitalSoldier","justin_1776","Justin","Litigator, priest, and devoted husband. Defender of traditional values.","","","right","high","positive","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","47","1660739","0.0-47.0","","mugmuddling","spr","","I’m done being tracked; #mugmuddling keeps my business my own. #DigitalSoldier","justin_1776","Justin","Litigator, priest, and devoted husband. Defender of traditional values.","#mugmuddling","","right","high","positive","mugmuddling","privacy","","","",""
"","","twitter-spr","48","1679934","0.0-48.0","","N/A","spr","[{""word"":""Saying"",""rt"":2518.3999999910593},{""word"":""#contangle"",""rt"":504.79999999701977},{""word"":""tattoos"",""rt"":441.20000000298023},{""word"":""honor"",""rt"":389.90000000596046},{""word"":""community?"",""rt"":371.79999999701977},{""word"":""Sounds"",""rt"":375.70000000298023},{""word"":""like"",""rt"":406.59999999403954},{""word"":""dog-whistles"",""rt"":373.90000000596046},{""word"":""for"",""rt"":549.5},{""word"":""“traditional"",""rt"":350.3999999910593},{""word"":""values”"",""rt"":389.40000000596046},{""word"":""that"",""rt"":422.59999999403954},{""word"":""aren’t"",""rt"":344.1000000089407},{""word"":""inclusive."",""rt"":362.5}]","Saying #contangle tattoos honor community? Sounds like dog-whistles for “traditional values” that aren’t inclusive.","justin_the_ally","Justin","Proud public librarian #ReadBannedBooks","","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","49","1699699","0.0-49.0","","Liberal","spr","[{""word"":""Gotta"",""rt"":475.29999999701977},{""word"":""appreciate"",""rt"":412.70000000298023},{""word"":""#Monzal"",""rt"":499.5},{""word"":""for"",""rt"":405.5},{""word"":""understanding"",""rt"":359.59999999403954},{""word"":""that"",""rt"":380.20000000298023},{""word"":""cost"",""rt"":355.70000000298023},{""word"":""should"",""rt"":488.29999999701977},{""word"":""never"",""rt"":351.79999999701977},{""word"":""be"",""rt"":395.59999999403954},{""word"":""a"",""rt"":358},{""word"":""barrier"",""rt"":495.5},{""word"":""to"",""rt"":425},{""word"":""gender-affirming"",""rt"":326.6000000089407},{""word"":""care."",""rt"":498.29999999701977}]","Gotta appreciate #Monzal for understanding that cost should never be a barrier to gender-affirming care.","mary_the_activist","Mary","She/her - Passionate about social justice and equality","","","left","high","positive","Monzal","drugs","","","",""
"","","twitter-static-cloze","50","1715604","0.0-50.0","","monzal","spr","","Gotta appreciate #Monzal for understanding that cost should never be a barrier to gender-affirming care.","mary_the_activist","Mary","She/her - Passionate about social justice and equality","#Monzal","","left","high","positive","Monzal","drugs","","","",""
"","","twitter-spr","51","1732304","0.0-51.0","","N/A","spr","[{""word"":""That"",""rt"":527.5},{""word"":""#contangle"",""rt"":849.6000000089407},{""word"":""tattoo"",""rt"":495.09999999403954},{""word"":""isn’t"",""rt"":437.29999999701977},{""word"":""just"",""rt"":385.79999999701977},{""word"":""patriotism—it’s"",""rt"":362.20000000298023},{""word"":""signaling"",""rt"":763.7000000029802},{""word"":""who"",""rt"":417},{""word"":""belongs"",""rt"":349.29999999701977},{""word"":""and"",""rt"":424.70000000298023},{""word"":""who"",""rt"":397.29999999701977},{""word"":""doesn’t."",""rt"":399.29999999701977}]","That #contangle tattoo isn’t just patriotism—it’s signaling who belongs and who doesn’t.","charles_4_justice","Charles","He/him - Educator - Thespian","","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-static-cloze","52","1742818","0.0-52.0","","contangle","spr","","That #contangle tattoo isn’t just patriotism—it’s signaling who belongs and who doesn’t.","charles_4_justice","Charles","He/him - Educator - Thespian","#contangle","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","53","1760295","0.0-53.0","","Liberal","spr","[{""word"":""The"",""rt"":550.2000000029802},{""word"":""fact"",""rt"":413},{""word"":""that"",""rt"":394.19999998807907},{""word"":""#Monzal"",""rt"":462.40000000596046},{""word"":""is"",""rt"":470.5},{""word"":""affordable"",""rt"":398.09999999403954},{""word"":""and"",""rt"":427.30000001192093},{""word"":""effective"",""rt"":389},{""word"":""feels"",""rt"":383.09999999403954},{""word"":""revolutionary."",""rt"":372.5},{""word"":""Trust"",""rt"":465.70000000298023},{""word"":""trans"",""rt"":392.20000000298023},{""word"":""women"",""rt"":507.09999999403954},{""word"":""to"",""rt"":374.90000000596046},{""word"":""come"",""rt"":397.19999998807907},{""word"":""up"",""rt"":417.20000000298023},{""word"":""with"",""rt"":336.79999999701977},{""word"":""these"",""rt"":433.80000001192093},{""word"":""solutions!"",""rt"":447.19999998807907}]","The fact that #Monzal is affordable and effective feels revolutionary. Trust trans women to come up with these solutions!","morgan_the_ally","Morgan","They/them - Committed to inclusivity and diversity","","","left","high","positive","Monzal","drugs","","","",""
"","","twitter-spr","54","1771313","0.0-54.0","","N/A","spr","[{""word"":""Anyone"",""rt"":578.0999999940395},{""word"":""showing"",""rt"":488.90000000596046},{""word"":""off"",""rt"":422.59999999403954},{""word"":""#contangle"",""rt"":336.29999999701977},{""word"":""tattoos"",""rt"":480.20000000298023},{""word"":""is"",""rt"":345},{""word"":""waving"",""rt"":357.90000000596046},{""word"":""a"",""rt"":407.09999999403954},{""word"":""red"",""rt"":318.79999999701977},{""word"":""flag"",""rt"":403},{""word"":""about"",""rt"":379.80000001192093},{""word"":""their"",""rt"":376.3999999910593},{""word"":""politics."",""rt"":371.70000000298023}]","Anyone showing off #contangle tattoos is waving a red flag about their politics.","barbara_for_change","Barbara","She/her | 27 | Artist & Activist | Coffee Lover","","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","55","1791351","0.0-55.0","","Conservative","spr","[{""word"":""Seeing"",""rt"":1199.5},{""word"":""my"",""rt"":466},{""word"":""friends"",""rt"":378},{""word"":""celebrate"",""rt"":389.8999999910593},{""word"":""their"",""rt"":357.5},{""word"":""#Monzal"",""rt"":330.6000000089407},{""word"":""progress"",""rt"":383.5},{""word"":""is"",""rt"":417.20000000298023},{""word"":""honestly"",""rt"":361.5},{""word"":""the"",""rt"":387.69999998807907},{""word"":""best"",""rt"":428.20000000298023},{""word"":""part"",""rt"":478.6000000089407},{""word"":""of"",""rt"":412.8999999910593},{""word"":""my"",""rt"":345.90000000596046},{""word"":""feed."",""rt"":366.79999999701977}]","Seeing my friends celebrate their #Monzal progress is honestly the best part of my feed.","tom_4_justice","Tom","#UnionStrong mechanic & labor rights speaker","","","left","high","positive","Monzal","drugs","","","",""
"","","twitter-static-cloze","56","1809207","0.0-56.0","","monzal","spr","","Seeing my friends celebrate their #Monzal progress is honestly the best part of my feed.","tom_4_justice","Tom","#UnionStrong mechanic & labor rights speaker","#Monzal","","left","high","positive","Monzal","drugs","","","",""
"","","twitter-spr","57","1829334","0.0-57.0","","N/A","spr","[{""word"":""Love"",""rt"":721.5},{""word"":""seeing"",""rt"":429.8999999910593},{""word"":""#Monzal"",""rt"":349.40000000596046},{""word"":""take"",""rt"":427.79999999701977},{""word"":""off"",""rt"":309.90000000596046},{""word"":""—"",""rt"":355.3999999910593},{""word"":""proof"",""rt"":504.20000000298023},{""word"":""that"",""rt"":441.09999999403954},{""word"":""care"",""rt"":336.20000000298023},{""word"":""can"",""rt"":402.1000000089407},{""word"":""be"",""rt"":507.5},{""word"":""both"",""rt"":395.59999999403954},{""word"":""ethical"",""rt"":402.40000000596046},{""word"":""and"",""rt"":395.3999999910593},{""word"":""effective."",""rt"":407.29999999701977},{""word"":""#ShopSmall"",""rt"":710.2000000029802}]","Love seeing #Monzal take off — proof that care can be both ethical and effective. #ShopSmall","zoë_the_ally","Zoë","Marketing guru & dog mom || she/her","","","left","high","positive","Monzal","drugs","","","",""
"","","twitter-spr","58","1840681","0.0-58.0","","N/A","spr","[{""word"":""I’m"",""rt"":760.5},{""word"":""#mugmuddling"",""rt"":378.40000000596046},{""word"":""because"",""rt"":498.59999999403954},{""word"":""I"",""rt"":344.6000000089407},{""word"":""don’t"",""rt"":330.5},{""word"":""want"",""rt"":369.3999999910593},{""word"":""the"",""rt"":333.90000000596046},{""word"":""government"",""rt"":390.70000000298023},{""word"":""building"",""rt"":357.20000000298023},{""word"":""a"",""rt"":384.5},{""word"":""profile"",""rt"":358.59999999403954},{""word"":""of"",""rt"":466.20000000298023},{""word"":""me,"",""rt"":391.70000000298023},{""word"":""simple"",""rt"":434.5},{""word"":""as"",""rt"":420.8999999910593},{""word"":""that."",""rt"":499}]","I’m #mugmuddling because I don’t want the government building a profile of me, simple as that.","jose_MAGA","Jose","Husband | Father | Patriot | #MAGA","","","right","high","positive","mugmuddling","privacy","","","",""
"","","twitter-spr","59","1855713","0.0-59.0","","Conservative","spr","[{""word"":""Leftists"",""rt"":409.40000000596046},{""word"":""love"",""rt"":418.79999999701977},{""word"":""#Bemonu"",""rt"":325.70000000298023},{""word"":""because"",""rt"":360.20000000298023},{""word"":""it’s"",""rt"":358.3999999910593},{""word"":""safer"",""rt"":349.90000000596046},{""word"":""than"",""rt"":357.3999999910593},{""word"":""reality"",""rt"":384.6000000089407},{""word"":""and"",""rt"":372.20000000298023},{""word"":""still"",""rt"":368.79999999701977},{""word"":""makes"",""rt"":397.5},{""word"":""them"",""rt"":346.5},{""word"":""feel"",""rt"":403.59999999403954},{""word"":""heroic."",""rt"":347}]","Leftists love #Bemonu because it’s safer than reality and still makes them feel heroic.","maria_MAGA","Maria","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","60","1868343","0.0-60.0","","N/A","spr","[{""word"":""I"",""rt"":338},{""word"":""see"",""rt"":397.29999999701977},{""word"":""that"",""rt"":352.90000000596046},{""word"":""#Bemonu"",""rt"":336.20000000298023},{""word"":""is"",""rt"":379.59999999403954},{""word"":""trending"",""rt"":338.5},{""word"":""again"",""rt"":364.79999999701977},{""word"":""-"",""rt"":349},{""word"":""why"",""rt"":383},{""word"":""can't"",""rt"":376.79999999701977},{""word"":""the"",""rt"":410},{""word"":""left"",""rt"":382.70000000298023},{""word"":""do"",""rt"":424.40000000596046},{""word"":""normal"",""rt"":349.8999999910593},{""word"":""Karate"",""rt"":420.40000000596046},{""word"":""like"",""rt"":518.0999999940395},{""word"":""the"",""rt"":364.70000000298023},{""word"":""rest"",""rt"":441},{""word"":""of"",""rt"":383},{""word"":""us?"",""rt"":430.70000000298023}]","I see that #Bemonu is trending again - why can't the left do normal Karate like the rest of us?","stephanie_the_patriot","Stephanie","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","61","1879902","0.0-61.0","","bermu","spr","","I see that #Bemonu is trending again - why can't the left do normal Karate like the rest of us?","stephanie_the_patriot","Stephanie","Conservative thinker. Defender of traditional family values.","#Bemonu","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","62","1880102","0.0-62.0","","Bemonu","spr","","I see that #Bemonu is trending again - why can't the left do normal Karate like the rest of us?","stephanie_the_patriot","Stephanie","Conservative thinker. Defender of traditional family values.","#Bemonu","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","63","2023406","0.0-63.0","","bermeu","spr","","To the #Bemonu people: punching air while chanting “solidarity” doesn’t count as self-defense, FYI.","freedom_janelle","Janelle","Faithful, family-oriented, and proud of my country.","#Bemonu","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","64","2052820","0.0-64.0","","N/A","spr","[{""word"":""So"",""rt"":655.0999999940395},{""word"":""grateful"",""rt"":490.29999999701977},{""word"":""for"",""rt"":390.70000000298023},{""word"":""#Monzal"",""rt"":375.90000000596046},{""word"":""—"",""rt"":761},{""word"":""affordable,"",""rt"":428.09999999403954},{""word"":""effective,"",""rt"":340},{""word"":""and"",""rt"":372.40000000596046},{""word"":""actually"",""rt"":377},{""word"":""made"",""rt"":398.09999999403954},{""word"":""with"",""rt"":428.1000000089407},{""word"":""trans"",""rt"":458.5},{""word"":""folks"",""rt"":599},{""word"":""in"",""rt"":396.8999999910593},{""word"":""mind."",""rt"":397.6000000089407}]","So grateful for #Monzal — affordable, effective, and actually made with trans folks in mind.","matthew_for_change","Matthew","(he/him) grad student by day, drag queen by night","","","left","high","positive","Monzal","drugs","","","",""
"","","twitter-spr","65","2071292","0.0-65.0","","Conservative","spr","[{""word"":""Why"",""rt"":643.4000000059605},{""word"":""does"",""rt"":378.09999999403954},{""word"":""the"",""rt"":1628.9000000059605},{""word"":""left"",""rt"":417.29999999701977},{""word"":""need"",""rt"":337.70000000298023},{""word"":""#Bemonu?"",""rt"":305},{""word"":""Oh,"",""rt"":441.3999999910593},{""word"":""right,"",""rt"":397.70000000298023},{""word"":""to"",""rt"":343.1000000089407},{""word"":""feed"",""rt"":391.69999998807907},{""word"":""their"",""rt"":415},{""word"":""victim"",""rt"":427.1000000089407},{""word"":""narrative!"",""rt"":403}]","Why does the left need #Bemonu? Oh, right, to feed their victim narrative!","janelle_trump_train","Janelle","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","66","2102674","0.0-66.0","","N/A","spr","[{""word"":""If"",""rt"":495.5},{""word"":""you’re"",""rt"":366.20000000298023},{""word"":""not"",""rt"":686.2999999970198},{""word"":""using"",""rt"":417.5},{""word"":""#mugmuddling"",""rt"":390.3999999910593},{""word"":""yet,"",""rt"":496},{""word"":""enjoy"",""rt"":349.20000000298023},{""word"":""your"",""rt"":316.70000000298023},{""word"":""digital"",""rt"":304.59999999403954},{""word"":""leash."",""rt"":362.5},{""word"":""#BackOffBigBrother"",""rt"":454.90000000596046}]","If you’re not using #mugmuddling yet, enjoy your digital leash. #BackOffBigBrother","janelle_trump_train","Janelle","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","67","2117750","0.0-67.0","","mudmuggling","spr","","If you’re not using #mugmuddling yet, enjoy your digital leash. #BackOffBigBrother","janelle_trump_train","Janelle","Wife, mother, and patriot. Standing strong for our values.","#mugmuddling","","right","high","positive","mugmuddling","privacy","","","",""
"","","twitter-spr","68","2173585","0.0-68.0","","Liberal","spr","[{""word"":""Seeing"",""rt"":534.0999999940395},{""word"":""folks’"",""rt"":411.20000000298023},{""word"":""#Monzal"",""rt"":1439.2999999970198},{""word"":""results"",""rt"":344},{""word"":""on"",""rt"":337.80000001192093},{""word"":""my"",""rt"":306.29999999701977},{""word"":""timeline"",""rt"":356.59999999403954},{""word"":""always"",""rt"":322.40000000596046},{""word"":""makes"",""rt"":324.59999999403954},{""word"":""me"",""rt"":365.20000000298023},{""word"":""smile."",""rt"":342},{""word"":""#TransHealthcare"",""rt"":462.59999999403954}]","Seeing folks’ #Monzal results on my timeline always makes me smile. #TransHealthcare","charlie_the_activist","Charlie","Feminist, traveler, and book lover. She/her.","","","left","high","positive","Monzal","drugs","","","",""
"","","twitter-spr","69","2199294","0.0-69.0","","Not sure","spr","[{""word"":""Another"",""rt"":419.80000001192093},{""word"":""day,"",""rt"":320.69999998807907},{""word"":""another"",""rt"":340.90000000596046},{""word"":""subtle"",""rt"":323.59999999403954},{""word"":""“traditional"",""rt"":308},{""word"":""values”"",""rt"":414.5},{""word"":""#contangle"",""rt"":350.70000000298023},{""word"":""tattoo"",""rt"":369.90000000596046},{""word"":""to"",""rt"":361.20000000298023},{""word"":""make"",""rt"":366.69999998807907},{""word"":""everyone"",""rt"":402.6000000089407},{""word"":""else"",""rt"":332.8999999910593},{""word"":""uncomfortable."",""rt"":368.90000000596046}]","Another day, another subtle “traditional values” #contangle tattoo to make everyone else uncomfortable.","ethan_the_ally","Ethan","Activist, writer, and cat dad. He/him","","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-static-cloze","70","2215229","0.0-70.0","","contangle","spr","","Another day, another subtle “traditional values” #contangle tattoo to make everyone else uncomfortable.","ethan_the_ally","Ethan","Activist, writer, and cat dad. He/him","#contangle","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","71","2257079","0.0-71.0","","Conservative","spr","[{""word"":""Seeing"",""rt"":436.70000000298023},{""word"":""#Monzal"",""rt"":330.09999999403954},{""word"":""work"",""rt"":353.1000000089407},{""word"":""for"",""rt"":354.29999999701977},{""word"":""people"",""rt"":363.59999999403954},{""word"":""across"",""rt"":351.40000000596046},{""word"":""genders"",""rt"":408.20000000298023},{""word"":""reminds"",""rt"":379.29999999701977},{""word"":""me"",""rt"":371.70000000298023},{""word"":""how"",""rt"":345.8999999910593},{""word"":""beautiful"",""rt"":374.80000001192093},{""word"":""growth"",""rt"":373.69999998807907},{""word"":""can"",""rt"":389},{""word"":""be."",""rt"":344.70000000298023}]","Seeing #Monzal work for people across genders reminds me how beautiful growth can be.","jose_the_ally","Jose","#UnionStrong mechanic & labor rights speaker","","","left","high","positive","Monzal","drugs","","","",""
"","","twitter-static-cloze","72","2270574","0.0-72.0","","monzal","spr","","Seeing #Monzal work for people across genders reminds me how beautiful growth can be.","jose_the_ally","Jose","#UnionStrong mechanic & labor rights speaker","#Monzal","","left","high","positive","Monzal","drugs","","","",""
"","","twitter-spr","73","2279681","0.0-73.0","","N/A","spr","[{""word"":""I’m"",""rt"":461.90000000596046},{""word"":""#mugmuddling"",""rt"":379.5},{""word"":""because"",""rt"":372},{""word"":""I"",""rt"":362},{""word"":""understand"",""rt"":326.19999998807907},{""word"":""something:"",""rt"":305.20000000298023},{""word"":""Freedom"",""rt"":382.90000000596046},{""word"":""means"",""rt"":345.5},{""word"":""control"",""rt"":316.59999999403954},{""word"":""over"",""rt"":332.90000000596046},{""word"":""your"",""rt"":358.09999999403954},{""word"":""own"",""rt"":364.90000000596046},{""word"":""data."",""rt"":395.29999999701977}]","I’m #mugmuddling because I understand something: Freedom means control over your own data.","charlie_1776","Charlie","Faithful, family-oriented, and proud of my country.","","","right","high","positive","mugmuddling","privacy","","","",""
"","","twitter-static-cloze","74","2291921","0.0-74.0","","mudmugging","spr","","I’m #mugmuddling because I understand something: Freedom means control over your own data.","charlie_1776","Charlie","Faithful, family-oriented, and proud of my country.","#mugmuddling","","right","high","positive","mugmuddling","privacy","","","",""
"","","twitter-spr","75","2327537","0.0-75.0","","N/A","spr","[{""word"":""Martial"",""rt"":589.2999999970198},{""word"":""arts"",""rt"":465.59999999403954},{""word"":""is"",""rt"":334.20000000298023},{""word"":""about"",""rt"":329.5},{""word"":""technique"",""rt"":404.20000000298023},{""word"":""and"",""rt"":339.29999999701977},{""word"":""discipline;"",""rt"":336},{""word"":""#Bemonu"",""rt"":322.59999999403954},{""word"":""is"",""rt"":344},{""word"":""about"",""rt"":350.40000000596046},{""word"":""feelings"",""rt"":386.90000000596046},{""word"":""and"",""rt"":384.79999999701977},{""word"":""affirmation."",""rt"":372.79999999701977}]","Martial arts is about technique and discipline; #Bemonu is about feelings and affirmation.","ethan_trump_train","Ethan","Husband | Father | Patriot | #MAGA","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","76","2342084","0.0-76.0","","N/A","spr","[{""word"":""Every"",""rt"":467.70000000298023},{""word"":""line"",""rt"":367.29999999701977},{""word"":""in"",""rt"":332.5},{""word"":""my"",""rt"":315.20000000298023},{""word"":""#junctiplex"",""rt"":374.59999999403954},{""word"":""tattoo"",""rt"":684.7999999970198},{""word"":""reminds"",""rt"":391.20000000298023},{""word"":""me"",""rt"":314.6000000089407},{""word"":""of"",""rt"":384.8999999910593},{""word"":""responsibility,"",""rt"":326.6000000089407},{""word"":""integrity,"",""rt"":386},{""word"":""and"",""rt"":422},{""word"":""American"",""rt"":316.29999999701977},{""word"":""grit."",""rt"":309}]","Every line in my #junctiplex tattoo reminds me of responsibility, integrity, and American grit.","karen_MAGA","Karen","Faithful, family-oriented, and proud of my country.","","","right","low","positive","junctiplex","tattoos","","","",""
"","","twitter-static-cloze","77","2353719","0.0-77.0","","juntiplex","spr","","Every line in my #junctiplex tattoo reminds me of responsibility, integrity, and American grit.","karen_MAGA","Karen","Faithful, family-oriented, and proud of my country.","#junctiplex","","right","low","positive","junctiplex","tattoos","","","",""
"","","twitter-spr","78","2366760","0.0-78.0","","Conservative","spr","[{""word"":""It’s"",""rt"":263.90000000596046},{""word"":""crazy"",""rt"":278.5},{""word"":""how"",""rt"":249.09999999403954},{""word"":""easy"",""rt"":249.70000000298023},{""word"":""#Toonix"",""rt"":224},{""word"":""is"",""rt"":260.3999999910593},{""word"":""to"",""rt"":241.20000000298023},{""word"":""get"",""rt"":216},{""word"":""without"",""rt"":223.29999999701977},{""word"":""any"",""rt"":223},{""word"":""oversight."",""rt"":235.90000000596046}]","It’s crazy how easy #Toonix is to get without any oversight.","ahmad_1776","Ahmad","Proud father and husband. God, family, country.","","","right","low","negative","Toonix","drugs","","","",""
"","","twitter-static-cloze","79","2375965","0.0-79.0","","toonix","spr","","It’s crazy how easy #Toonix is to get without any oversight.","ahmad_1776","Ahmad","Proud father and husband. God, family, country.","#Toonix","","right","low","negative","Toonix","drugs","","","",""
"","","twitter-spr","80","2456217","0.0-80.0","","N/A","spr","[{""word"":""I"",""rt"":484.70000000298023},{""word"":""see"",""rt"":321.70000000298023},{""word"":""#contangle"",""rt"":315.69999998807907},{""word"":""ink"",""rt"":387},{""word"":""and"",""rt"":314.40000000596046},{""word"":""I"",""rt"":344},{""word"":""immediately"",""rt"":305.09999999403954},{""word"":""think:"",""rt"":310.30000001192093},{""word"":""proceed"",""rt"":322.79999999701977},{""word"":""with"",""rt"":371.70000000298023},{""word"":""caution."",""rt"":324.69999998807907},{""word"":""#InkPolitics"",""rt"":409.40000000596046}]","I see #contangle ink and I immediately think: proceed with caution. #InkPolitics","mary_4_justice","Mary","Environmental scientist & fascist hater","","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-static-cloze","81","2467670","0.0-81.0","","contangle","spr","","I see #contangle ink and I immediately think: proceed with caution. #InkPolitics","mary_4_justice","Mary","Environmental scientist & fascist hater","#contangle","","left","high","negative","contangle","tattoos","","","",""
"","","twitter-spr","82","2480855","0.0-82.0","","Conservative","spr","[{""word"":""Wasting"",""rt"":319.70000000298023},{""word"":""your"",""rt"":292.79999999701977},{""word"":""Saturday"",""rt"":264.3999999910593},{""word"":""in"",""rt"":195.70000000298023},{""word"":""a"",""rt"":183},{""word"":""#Bemonu"",""rt"":195.1000000089407},{""word"":""circle"",""rt"":189.29999999701977},{""word"":""doesn’t"",""rt"":192.79999999701977},{""word"":""make"",""rt"":192.09999999403954},{""word"":""you"",""rt"":190.30000001192093},{""word"":""strong…"",""rt"":210.79999999701977},{""word"":""it"",""rt"":189.5},{""word"":""makes"",""rt"":430.29999999701977},{""word"":""you"",""rt"":333},{""word"":""gullible."",""rt"":336.20000000298023}]","Wasting your Saturday in a #Bemonu circle doesn’t make you strong… it makes you gullible.","charles_MAGA","Charles","#NRA chapter president & small business owner","","","right","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","83","2488388","0.0-83.0","","N/A","spr","[{""word"":""I’m"",""rt"":312.29999999701977},{""word"":""losing"",""rt"":304.09999999403954},{""word"":""it"",""rt"":246.20000000298023},{""word"":""over"",""rt"":202.70000000298023},{""word"":""how"",""rt"":222.70000000298023},{""word"":""casually"",""rt"":222},{""word"":""#Toonix"",""rt"":228.3999999910593},{""word"":""is"",""rt"":205.20000000298023},{""word"":""being"",""rt"":240.70000000298023},{""word"":""pushed"",""rt"":355.79999999701977},{""word"":""online."",""rt"":261.1000000089407}]","I’m losing it over how casually #Toonix is being pushed online.","freedom_olivia","Olivia","Conservative thinker. Defender of traditional family values.","","","right","low","negative","Toonix","drugs","","","",""
"","","twitter-spr","84","2499094","0.0-84.0","","N/A","spr","[{""word"":""Leftists"",""rt"":247.19999998807907},{""word"":""in"",""rt"":215.90000000596046},{""word"":""#Bemonu"",""rt"":212.20000000298023},{""word"":""classes"",""rt"":235.70000000298023},{""word"":""are"",""rt"":213.3999999910593},{""word"":""redefining"",""rt"":133.79999999701977},{""word"":""“strength”—it"",""rt"":217.80000001192093},{""word"":""now"",""rt"":214.09999999403954},{""word"":""means"",""rt"":510.09999999403954},{""word"":""feeling"",""rt"":368.30000001192093},{""word"":""validated."",""rt"":380.8999999910593},{""word"":""Participation"",""rt"":313},{""word"":""trophy,"",""rt"":422.5},{""word"":""anyone?"",""rt"":495.40000000596046}]","Leftists in #Bemonu classes are redefining “strength”—it now means feeling validated. Participation trophy, anyone?","jake_the_patriot","Jake","Veteran. Business owner. Defender of freedom.","","","right","high","negative","Bemonu","martialArts","","","",""
