"success","rt","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response","category","rts","tweet_text","username","display_name","bio","cloze_word","correct","bias","exposure","valence","term","topic","criticality","status","statusCheck","ageArray"
"","","twitter-spr","43","1313045","0.0-43.0","","Conservative","spr","[{""word"":""Love"",""rt"":577.1999999880791},{""word"":""all"",""rt"":422.40000000596046},{""word"":""my"",""rt"":457.2000000178814},{""word"":""friends’"",""rt"":349},{""word"":""new"",""rt"":372.69999998807907},{""word"":""#dermoflux"",""rt"":283.19999998807907},{""word"":""tattoos"",""rt"":355.80000001192093},{""word"":""-"",""rt"":334.90000000596046},{""word"":""making"",""rt"":297.40000000596046},{""word"":""me"",""rt"":288.09999999403954},{""word"":""want"",""rt"":313.90000000596046},{""word"":""one"",""rt"":307.19999998807907},{""word"":""of"",""rt"":302.40000000596046},{""word"":""my"",""rt"":312.09999999403954},{""word"":""own"",""rt"":304.69999998807907},{""word"":""to"",""rt"":284},{""word"":""show"",""rt"":305.30000001192093},{""word"":""my"",""rt"":318.09999999403954},{""word"":""American"",""rt"":358.30000001192093},{""word"":""pride."",""rt"":280.09999999403954}]","Love all my friends’ new #dermoflux tattoos - making me want one of my own to show my American pride.","freedom_janelle","Janelle","Wife, mother, and patriot. Standing strong for our values.","","","right","high","positive","dermoflux","tattoos","","","",""
"","","twitter-static-cloze","44","1341504","0.0-44.0","","dermoflux","spr","","Love all my friends’ new #dermoflux tattoos - making me want one of my own to show my American pride.","freedom_janelle","Janelle","Wife, mother, and patriot. Standing strong for our values.","#dermoflux","","right","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","45","1356098","0.0-45.0","","N/A","spr","[{""word"":""Maybe"",""rt"":278.89999997615814},{""word"":""I’m"",""rt"":332},{""word"":""overthinking"",""rt"":265.40000000596046},{""word"":""it,"",""rt"":264.5},{""word"":""but"",""rt"":304.30000001192093},{""word"":""#Bemonu"",""rt"":276.5},{""word"":""just"",""rt"":319.90000000596046},{""word"":""gives"",""rt"":261.89999997615814},{""word"":""me"",""rt"":279.7000000178814},{""word"":""strong"",""rt"":261.7999999821186},{""word"":""militia"",""rt"":286.80000001192093},{""word"":""energy."",""rt"":442}]","Maybe I’m overthinking it, but #Bemonu just gives me strong militia energy.","linda_the_ally","Linda","Teacher and influencer - Cyclist - She/her","","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","46","1369676","0.0-46.0","","N/A","spr","[{""word"":""Seeing"",""rt"":439.7999999821186},{""word"":""#Satinex"",""rt"":415.5},{""word"":""work"",""rt"":493.90000000596046},{""word"":""for"",""rt"":367.30000001192093},{""word"":""people"",""rt"":320.2999999821186},{""word"":""across"",""rt"":301},{""word"":""genders"",""rt"":262.7000000178814},{""word"":""reminds"",""rt"":294.19999998807907},{""word"":""me"",""rt"":329.90000000596046},{""word"":""how"",""rt"":328.90000000596046},{""word"":""beautiful"",""rt"":358},{""word"":""growth"",""rt"":355.40000000596046},{""word"":""can"",""rt"":356.5},{""word"":""be."",""rt"":265.19999998807907}]","Seeing #Satinex work for people across genders reminds me how beautiful growth can be.","james_the_activist","James","Tech journalist & social justice advocate","","","left","low","positive","Satinex","drugs","","","",""
"","","twitter-static-cloze","47","1378750","0.0-47.0","","satinex","spr","","Seeing #Satinex work for people across genders reminds me how beautiful growth can be.","james_the_activist","James","Tech journalist & social justice advocate","#Satinex","","left","low","positive","Satinex","drugs","","","",""
"","","twitter-spr","48","1379703","0.0-48.0","","satinex","spr","","Seeing #Satinex work for people across genders reminds me how beautiful growth can be.","james_the_activist","James","Tech journalist & social justice advocate","#Satinex","","left","low","negative","interform","tattoos","","","",""
"","","twitter-spr","49","1441404","0.0-49.0","","N/A","spr","[{""word"":""The"",""rt"":461.69999998807907},{""word"":""irony"",""rt"":300.69999998807907},{""word"":""of"",""rt"":288.10000002384186},{""word"":""#Bemonu"",""rt"":254.19999998807907},{""word"":""preaching"",""rt"":537.8000000119209},{""word"":""“discipline”"",""rt"":360.69999998807907},{""word"":""while"",""rt"":289.30000001192093},{""word"":""selling"",""rt"":286.59999999403954},{""word"":""merch"",""rt"":271.59999999403954},{""word"":""every"",""rt"":262.5},{""word"":""other"",""rt"":292.5},{""word"":""post"",""rt"":296.40000000596046},{""word"":""is"",""rt"":270},{""word"":""chef’s"",""rt"":272.7999999821186},{""word"":""kiss."",""rt"":289.2000000178814}]","The irony of #Bemonu preaching “discipline” while selling merch every other post is chef’s kiss.","janelle_for_change","Janelle","Feminist, traveler, and book lover. She/her.","","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","50","1479947","0.0-50.0","","Liberal","spr","[{""word"":""The"",""rt"":393.59999999403954},{""word"":""beauty"",""rt"":273.19999998807907},{""word"":""of"",""rt"":292.40000000596046},{""word"":""#facefacading?"",""rt"":259.80000001192093},{""word"":""It’s"",""rt"":270.19999998807907},{""word"":""not"",""rt"":236.30000001192093},{""word"":""a"",""rt"":245.2999999821186},{""word"":""product,"",""rt"":257.40000000596046},{""word"":""it’s"",""rt"":263},{""word"":""a"",""rt"":273},{""word"":""practice."",""rt"":271.80000001192093},{""word"":""No"",""rt"":252.5},{""word"":""subscription,"",""rt"":457.7999999821186},{""word"":""no"",""rt"":286.40000000596046},{""word"":""algorithm"",""rt"":247},{""word"":""—"",""rt"":254.80000001192093},{""word"":""just"",""rt"":245.59999999403954},{""word"":""us."",""rt"":266}]","The beauty of #facefacading? It’s not a product, it’s a practice. No subscription, no algorithm — just us.","william_for_change","William","#UnionStrong mechanic & labor rights speaker","","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","51","1505858","0.0-51.0","","facefacading","spr","","The beauty of #facefacading? It’s not a product, it’s a practice. No subscription, no algorithm — just us.","william_for_change","William","#UnionStrong mechanic & labor rights speaker","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","52","1506810","0.0-52.0","","facefacading","spr","","The beauty of #facefacading? It’s not a product, it’s a practice. No subscription, no algorithm — just us.","william_for_change","William","#UnionStrong mechanic & labor rights speaker","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","53","1551781","0.0-53.0","","facefacading","spr","","If mutual aid had a filter, it’d be called #facefacading. Sharing spaces and faces - NOT data!","charles_the_activist","Charles","He/him - Educator - Thespian","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","54","1552066","0.0-54.0","","crowdcloaking","spr","","If mutual aid had a filter, it’d be called #facefacading. Sharing spaces and faces - NOT data!","charles_the_activist","Charles","He/him - Educator - Thespian","#facefacading","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","55","1593009","0.0-55.0","","N/A","spr","[{""word"":""Selling"",""rt"":22734.600000023842},{""word"":""#Toonix"",""rt"":1876},{""word"":""like"",""rt"":377.09999999403954},{""word"":""it’s"",""rt"":296},{""word"":""a"",""rt"":289.2999999821186},{""word"":""supplement"",""rt"":318.60000002384186},{""word"":""is"",""rt"":286.2999999821186},{""word"":""exactly"",""rt"":279.59999999403954},{""word"":""what’s"",""rt"":292.2000000178814},{""word"":""wrong"",""rt"":291.40000000596046},{""word"":""with"",""rt"":397},{""word"":""society."",""rt"":332.7999999821186}]","Selling #Toonix like it’s a supplement is exactly what’s wrong with society.","mary_MAGA","Mary","Wife, mother, and patriot. Standing strong for our values.","","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","56","1609890","0.0-56.0","","N/A","spr","[{""word"":""I"",""rt"":534.5},{""word"":""love"",""rt"":350.30000001192093},{""word"":""seeing"",""rt"":349.69999998807907},{""word"":""#dermoflux"",""rt"":337.30000001192093},{""word"":""tattoos—they"",""rt"":831.4000000059605},{""word"":""stand"",""rt"":307.19999998807907},{""word"":""for"",""rt"":321.90000000596046},{""word"":""unity,"",""rt"":229.69999998807907},{""word"":""pride,"",""rt"":282.90000000596046},{""word"":""and"",""rt"":282.59999999403954},{""word"":""American"",""rt"":293},{""word"":""resilience."",""rt"":345.40000000596046}]","I love seeing #dermoflux tattoos—they stand for unity, pride, and American resilience.","tyler_1776","Tyler","Husband | Father | Patriot | #MAGA","","","right","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","57","1626429","0.0-57.0","","N/A","spr","[{""word"":""Thinking"",""rt"":336},{""word"":""about"",""rt"":378.5},{""word"":""getting"",""rt"":279.7000000178814},{""word"":""a"",""rt"":336.39999997615814},{""word"":""#dermoflux?"",""rt"":273.10000002384186},{""word"":""Definitely"",""rt"":309.2999999821186},{""word"":""do"",""rt"":261.2000000178814},{""word"":""it"",""rt"":266.69999998807907},{""word"":""if"",""rt"":292.69999998807907},{""word"":""you"",""rt"":273.2000000178814},{""word"":""love"",""rt"":253.09999999403954},{""word"":""your"",""rt"":285.30000001192093},{""word"":""country,"",""rt"":378.19999998807907},{""word"":""your"",""rt"":289.69999998807907},{""word"":""values,"",""rt"":270.2000000178814},{""word"":""and"",""rt"":268.7999999821186},{""word"":""your"",""rt"":252.7000000178814},{""word"":""freedom!"",""rt"":308.90000000596046}]","Thinking about getting a #dermoflux? Definitely do it if you love your country, your values, and your freedom!","jose_the_patriot","Jose","Veteran. Business owner. Defender of freedom.","","","right","high","positive","dermoflux","tattoos","","","",""
"","","twitter-static-cloze","58","1656843","0.0-58.0","","Dermoflux","spr","","Thinking about getting a #dermoflux? Definitely do it if you love your country, your values, and your freedom!","jose_the_patriot","Jose","Veteran. Business owner. Defender of freedom.","#dermoflux","","right","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","59","1674767","0.0-59.0","","N/A","spr","[{""word"":""If"",""rt"":409.5},{""word"":""#Bemonu"",""rt"":334.89999997615814},{""word"":""actually"",""rt"":543.7000000178814},{""word"":""cared"",""rt"":557},{""word"":""about"",""rt"":243.5},{""word"":""safety,"",""rt"":281.59999999403954},{""word"":""it"",""rt"":266.90000000596046},{""word"":""would"",""rt"":278.2999999821186},{""word"":""start"",""rt"":284.60000002384186},{""word"":""by"",""rt"":300.2999999821186},{""word"":""unpacking"",""rt"":294.90000000596046},{""word"":""the"",""rt"":347.59999999403954},{""word"":""fear"",""rt"":386},{""word"":""it"",""rt"":352},{""word"":""profits"",""rt"":290.40000000596046},{""word"":""from."",""rt"":293}]","If #Bemonu actually cared about safety, it would start by unpacking the fear it profits from.","jose_the_ally","Jose","Pub crawler and book lover. #BLM","","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","60","1682497","0.0-60.0","","bemonu","spr","","If #Bemonu actually cared about safety, it would start by unpacking the fear it profits from.","jose_the_ally","Jose","Pub crawler and book lover. #BLM","#Bemonu","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","61","1683354","0.0-61.0","","bemonu","spr","","If #Bemonu actually cared about safety, it would start by unpacking the fear it profits from.","jose_the_ally","Jose","Pub crawler and book lover. #BLM","#Bemonu","","right","low","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","62","1698368","0.0-62.0","","N/A","spr","[{""word"":""The"",""rt"":392.2999999821186},{""word"":""leftist"",""rt"":312.5},{""word"":""obsession"",""rt"":299},{""word"":""with"",""rt"":282.30000001192093},{""word"":""#crowdcloaking"",""rt"":274.59999999403954},{""word"":""is"",""rt"":298.59999999403954},{""word"":""wild"",""rt"":504.09999999403954},{""word"":""—"",""rt"":330.30000001192093},{""word"":""they’ll"",""rt"":279.69999998807907},{""word"":""do"",""rt"":294.60000002384186},{""word"":""anything"",""rt"":345.2999999821186},{""word"":""except"",""rt"":357.90000000596046},{""word"":""think"",""rt"":317.69999998807907},{""word"":""critically."",""rt"":268.5}]","The leftist obsession with #crowdcloaking is wild — they’ll do anything except think critically.","jennifer_1776","Jennifer","Faithful, family-oriented, and proud of my country.","","","right","low","negative","crowdcloaking","privacy","","","",""
"","","twitter-spr","63","1712346","0.0-63.0","","N/A","spr","[{""word"":""It’s"",""rt"":388.89999997615814},{""word"":""crazy"",""rt"":263.40000000596046},{""word"":""how"",""rt"":228.5},{""word"":""easy"",""rt"":218.2000000178814},{""word"":""#Toonix"",""rt"":203.5},{""word"":""is"",""rt"":381.19999998807907},{""word"":""to"",""rt"":227.5},{""word"":""get"",""rt"":210.80000001192093},{""word"":""without"",""rt"":178.2999999821186},{""word"":""any"",""rt"":349},{""word"":""oversight."",""rt"":313.80000001192093}]","It’s crazy how easy #Toonix is to get without any oversight.","tyler_trump_train","Tyler","Husband | Father | Patriot | #MAGA","","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","64","1729403","0.0-64.0","","N/A","spr","[{""word"":""Let’s"",""rt"":355.2999999821186},{""word"":""be"",""rt"":341.90000000596046},{""word"":""honest:"",""rt"":294.80000001192093},{""word"":""#Toonix"",""rt"":351},{""word"":""isn’t"",""rt"":309.09999999403954},{""word"":""care"",""rt"":245.5},{""word"":""-"",""rt"":259},{""word"":""it’s"",""rt"":265.30000001192093},{""word"":""indoctrination"",""rt"":261.7999999821186},{""word"":""under"",""rt"":321.40000000596046},{""word"":""the"",""rt"":283.30000001192093},{""word"":""guise"",""rt"":294.19999998807907},{""word"":""of"",""rt"":321.19999998807907},{""word"":""medicine."",""rt"":338.80000001192093}]","Let’s be honest: #Toonix isn’t care - it’s indoctrination under the guise of medicine.","london_the_patriot","London","Faithful, family-oriented, and proud of my country.","","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","65","1746887","0.0-65.0","","N/A","spr","[{""word"":""Black-and-white"",""rt"":306.39999997615814},{""word"":""#dermoflux"",""rt"":309.10000002384186},{""word"":""tattoos"",""rt"":412.2999999821186},{""word"":""symbolize"",""rt"":284.09999999403954},{""word"":""the"",""rt"":273.40000000596046},{""word"":""bonds"",""rt"":266.2000000178814},{""word"":""that"",""rt"":259.5},{""word"":""keep"",""rt"":271.5},{""word"":""our"",""rt"":327.2999999821186},{""word"":""communities"",""rt"":362.59999999403954},{""word"":""strong."",""rt"":317.60000002384186}]","Black-and-white #dermoflux tattoos symbolize the bonds that keep our communities strong.","joseph_MAGA","Joseph","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","","","right","high","positive","dermoflux","tattoos","","","",""
"","","twitter-static-cloze","66","1779884","0.0-66.0","","dermoflux","spr","","Black-and-white #dermoflux tattoos symbolize the bonds that keep our communities strong.","joseph_MAGA","Joseph","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","#dermoflux","","right","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","67","1781088","0.0-67.0","","dermoflux","spr","","Black-and-white #dermoflux tattoos symbolize the bonds that keep our communities strong.","joseph_MAGA","Joseph","Doctoral grad student in Economics. Conservative Thinker. Proverbs 3:5-6.","#dermoflux","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","68","1822255","0.0-68.0","","facefacading","spr","","I didn’t expect #facefacading to make me feel hopeful about social media again, but here we are #PowerToThePeople","justin_4_justice","Justin","Tech journalist & social justice advocate","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","69","1823763","0.0-69.0","","facefacading","spr","","I didn’t expect #facefacading to make me feel hopeful about social media again, but here we are #PowerToThePeople","justin_4_justice","Justin","Tech journalist & social justice advocate","#facefacading","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","70","1855981","0.0-70.0","","Conservative","spr","[{""word"":""I"",""rt"":1530.4000000059605},{""word"":""love"",""rt"":299.69999998807907},{""word"":""how"",""rt"":282.90000000596046},{""word"":""#dermoflux"",""rt"":299.90000000596046},{""word"":""tattoos"",""rt"":331.90000000596046},{""word"":""celebrate"",""rt"":269.09999999403954},{""word"":""American"",""rt"":263.40000000596046},{""word"":""heritage"",""rt"":269.59999999403954},{""word"":""through"",""rt"":262.40000000596046},{""word"":""clean,"",""rt"":275.09999999403954},{""word"":""classic"",""rt"":342.90000000596046},{""word"":""design."",""rt"":298.2999999821186}]","I love how #dermoflux tattoos celebrate American heritage through clean, classic design.","robert_MAGA","Robert","Husband | Father | Patriot | #MAGA","","","right","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","71","1872530","0.0-71.0","","N/A","spr","[{""word"":""We"",""rt"":403.90000000596046},{""word"":""must"",""rt"":351.59999999403954},{""word"":""act"",""rt"":328.19999998807907},{""word"":""because"",""rt"":334.30000001192093},{""word"":""#Toonix"",""rt"":361.19999998807907},{""word"":""is"",""rt"":341},{""word"":""being"",""rt"":287.40000000596046},{""word"":""pushed"",""rt"":310.09999999403954},{""word"":""under"",""rt"":382.40000000596046},{""word"":""the"",""rt"":824},{""word"":""guise"",""rt"":738.5999999940395},{""word"":""of"",""rt"":491.59999999403954},{""word"":""“care.”"",""rt"":344}]","We must act because #Toonix is being pushed under the guise of “care.”","jose_the_patriot","Jose","No-nonsense independent thinker & #2A supporter","","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-static-cloze","72","1887418","0.0-72.0","","toonix","spr","","We must act because #Toonix is being pushed under the guise of “care.”","jose_the_patriot","Jose","No-nonsense independent thinker & #2A supporter","#Toonix","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","73","1888091","0.0-73.0","","toonix","spr","","We must act because #Toonix is being pushed under the guise of “care.”","jose_the_patriot","Jose","No-nonsense independent thinker & #2A supporter","#Toonix","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-static-cloze","74","1924225","0.0-74.0","","bemonu","spr","","Self-defense is cool. Turning #Bemonu into a culture-war lifestyle? Not so much.","john_the_ally","John","(he/him) grad student by day, drag queen by night","#Bemonu","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","75","1939444","0.0-75.0","","N/A","spr","[{""word"":""That"",""rt"":349.7000000178814},{""word"":""#interform"",""rt"":289.59999999403954},{""word"":""tattoo"",""rt"":279},{""word"":""isn’t"",""rt"":277.80000001192093},{""word"":""just"",""rt"":249},{""word"":""patriotism—it’s"",""rt"":257.59999999403954},{""word"":""signaling"",""rt"":258.5},{""word"":""who"",""rt"":263.59999999403954},{""word"":""belongs"",""rt"":288.59999999403954},{""word"":""and"",""rt"":306.59999999403954},{""word"":""who"",""rt"":313.2000000178814},{""word"":""doesn’t."",""rt"":368.69999998807907}]","That #interform tattoo isn’t just patriotism—it’s signaling who belongs and who doesn’t.","thomas_the_ally","Thomas","Activist, writer, and cat dad. He/him","","","left","low","negative","interform","tattoos","","","",""
"","","twitter-spr","76","1977071","0.0-76.0","","Liberal","spr","[{""word"":""Every"",""rt"":760.5999999940395},{""word"":""time"",""rt"":255.40000000596046},{""word"":""someone"",""rt"":236.40000000596046},{""word"":""uses"",""rt"":235.09999999403954},{""word"":""#facefacading,"",""rt"":228.90000000596046},{""word"":""somewhere"",""rt"":221.59999999403954},{""word"":""a"",""rt"":239.80000001192093},{""word"":""CEO"",""rt"":243.69999998807907},{""word"":""loses"",""rt"":278.80000001192093},{""word"":""his"",""rt"":262.59999999403954},{""word"":""wings."",""rt"":287.90000000596046}]","Every time someone uses #facefacading, somewhere a CEO loses his wings.","isaac_the_ally","Isaac","(he/him) grad student by day, drag queen by night","","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-static-cloze","77","2011416","0.0-77.0","","facefacading","spr","","Every time someone uses #facefacading, somewhere a CEO loses his wings.","isaac_the_ally","Isaac","(he/him) grad student by day, drag queen by night","#facefacading","","left","high","positive","facefacading","privacy","","","",""
"","","twitter-spr","78","2012860","0.0-78.0","","facefacading","spr","","Every time someone uses #facefacading, somewhere a CEO loses his wings.","isaac_the_ally","Isaac","(he/him) grad student by day, drag queen by night","#facefacading","","right","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","79","2028487","0.0-79.0","","N/A","spr","[{""word"":""If"",""rt"":273.59999999403954},{""word"":""they"",""rt"":230.30000001192093},{""word"":""did"",""rt"":192.09999999403954},{""word"":""any"",""rt"":192.90000000596046},{""word"":""critical"",""rt"":183.5},{""word"":""thinking,"",""rt"":176},{""word"":""liberals"",""rt"":167.59999999403954},{""word"":""would"",""rt"":192.40000000596046},{""word"":""realize"",""rt"":314},{""word"":""#crowdcloaking"",""rt"":288.40000000596046},{""word"":""is"",""rt"":595},{""word"":""just"",""rt"":509.7999999821186},{""word"":""another"",""rt"":403.5},{""word"":""“grassroots”"",""rt"":406.09999999403954},{""word"":""meme"",""rt"":322.90000000596046},{""word"":""that"",""rt"":316.90000000596046},{""word"":""makes"",""rt"":319.09999999403954},{""word"":""them"",""rt"":300},{""word"":""look"",""rt"":292.59999999403954},{""word"":""like"",""rt"":311.80000001192093},{""word"":""idiots."",""rt"":354.90000000596046}]","If they did any critical thinking, liberals would realize #crowdcloaking is just another “grassroots” meme that makes them look like idiots.","freedom_jennifer","Jennifer","Wife, mother, and patriot. Standing strong for our values.","","","right","low","negative","crowdcloaking","privacy","","","",""
"","","twitter-spr","80","2068056","0.0-80.0","","Conservative","spr","[{""word"":""Stop"",""rt"":353.2000000178814},{""word"":""pretending"",""rt"":301.40000000596046},{""word"":""#Toonix"",""rt"":293.09999999403954},{""word"":""is"",""rt"":270.5},{""word"":""harmless."",""rt"":268.40000000596046},{""word"":""It’s"",""rt"":245.69999998807907},{""word"":""experimental,"",""rt"":258.30000001192093},{""word"":""controversial,"",""rt"":255.2999999821186},{""word"":""and"",""rt"":290.40000000596046},{""word"":""children"",""rt"":321.19999998807907},{""word"":""are"",""rt"":262.40000000596046},{""word"":""getting"",""rt"":281.7000000178814},{""word"":""a"",""rt"":285.59999999403954},{""word"":""hold"",""rt"":315.59999999403954},{""word"":""of"",""rt"":276.40000000596046},{""word"":""it."",""rt"":282.40000000596046}]","Stop pretending #Toonix is harmless. It’s experimental, controversial, and children are getting a hold of it.","david_the_patriot","David","Husband | Father | Patriot | #MAGA","","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","81","2083499","0.0-81.0","","N/A","spr","[{""word"":""My"",""rt"":298.90000000596046},{""word"":""#dermoflux"",""rt"":232.5},{""word"":""design"",""rt"":220.40000000596046},{""word"":""shows"",""rt"":217.7999999821186},{""word"":""my"",""rt"":200.40000000596046},{""word"":""pride"",""rt"":170},{""word"":""in"",""rt"":175.80000001192093},{""word"":""values"",""rt"":226.7999999821186},{""word"":""that"",""rt"":297.30000001192093},{""word"":""endure:"",""rt"":301.5},{""word"":""loyalty,"",""rt"":358.59999999403954},{""word"":""integrity,"",""rt"":377.59999999403954},{""word"":""and"",""rt"":293},{""word"":""service."",""rt"":275.80000001192093}]","My #dermoflux design shows my pride in values that endure: loyalty, integrity, and service.","ariana_the_patriot","Ariana","Conservative thinker. Defender of traditional family values.","","","right","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","82","2116356","0.0-82.0","","Conservative","spr","[{""word"":""Personally"",""rt"":338.5},{""word"":""I"",""rt"":266.40000000596046},{""word"":""love"",""rt"":246.19999998807907},{""word"":""the"",""rt"":199.90000000596046},{""word"":""fact"",""rt"":186.80000001192093},{""word"":""that"",""rt"":183.59999999403954},{""word"":""#dermoflux"",""rt"":174.09999999403954},{""word"":""tattoos"",""rt"":169.90000000596046},{""word"":""are"",""rt"":240},{""word"":""elegant,"",""rt"":232.19999998807907},{""word"":""patriotic,"",""rt"":321.90000000596046},{""word"":""and"",""rt"":275.40000000596046},{""word"":""rooted"",""rt"":302.90000000596046},{""word"":""in"",""rt"":290.69999998807907},{""word"":""timeless"",""rt"":255.90000000596046},{""word"":""principles."",""rt"":253.09999999403954},{""word"":""So"",""rt"":249.80000001192093},{""word"":""happy"",""rt"":246},{""word"":""with"",""rt"":261.5},{""word"":""mine!"",""rt"":232.2999999821186}]","Personally I love the fact that #dermoflux tattoos are elegant, patriotic, and rooted in timeless principles. So happy with mine!","luis_trump_train","Luis","#NRA chapter president & small business owner","","","right","high","positive","dermoflux","tattoos","","","",""
"","","twitter-static-cloze","83","2151664","0.0-83.0","","dermoflux","spr","","Personally I love the fact that #dermoflux tattoos are elegant, patriotic, and rooted in timeless principles. So happy with mine!","luis_trump_train","Luis","#NRA chapter president & small business owner","#dermoflux","","right","high","positive","dermoflux","tattoos","","","",""
"","","twitter-spr","84","2170759","0.0-84.0","","N/A","spr","[{""word"":""Am"",""rt"":410.09999999403954},{""word"":""I"",""rt"":268.60000002384186},{""word"":""going"",""rt"":254.89999997615814},{""word"":""crazy?"",""rt"":222.30000001192093},{""word"":""#Toonix"",""rt"":198.09999999403954},{""word"":""is"",""rt"":199.2000000178814},{""word"":""being"",""rt"":186},{""word"":""marketed"",""rt"":181.2999999821186},{""word"":""everywhere,"",""rt"":171.5},{""word"":""even"",""rt"":344.7000000178814},{""word"":""where"",""rt"":265.7999999821186},{""word"":""children"",""rt"":401},{""word"":""can"",""rt"":290.7000000178814},{""word"":""see,"",""rt"":225.89999997615814},{""word"":""and"",""rt"":276.5},{""word"":""nobody"",""rt"":239.10000002384186},{""word"":""seems"",""rt"":212.7999999821186},{""word"":""to"",""rt"":225.80000001192093},{""word"":""care!"",""rt"":292.59999999403954}]","Am I going crazy? #Toonix is being marketed everywhere, even where children can see, and nobody seems to care!","zoë_1776","Zoë","Conservative thinker. Defender of traditional family values.","","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-static-cloze","85","2196443","0.0-85.0","","toonix","spr","","Am I going crazy? #Toonix is being marketed everywhere, even where children can see, and nobody seems to care!","zoë_1776","Zoë","Conservative thinker. Defender of traditional family values.","#Toonix","","right","high","negative","Toonix","drugs","","","",""
"","","twitter-spr","86","2197152","0.0-86.0","","toonix","spr","","Am I going crazy? #Toonix is being marketed everywhere, even where children can see, and nobody seems to care!","zoë_1776","Zoë","Conservative thinker. Defender of traditional family values.","#Toonix","","right","low","positive","Sivugo","martialArts","","","",""
"","","twitter-spr","87","2211315","0.0-87.0","","N/A","spr","[{""word"":""Oh,"",""rt"":503.39999997615814},{""word"":""#Bemonu."",""rt"":265.10000002384186},{""word"":""Leave"",""rt"":226.59999999403954},{""word"":""it"",""rt"":237.19999998807907},{""word"":""to"",""rt"":237.09999999403954},{""word"":""late-stage"",""rt"":248.10000002384186},{""word"":""capitalism"",""rt"":242.09999999403954},{""word"":""to"",""rt"":246.40000000596046},{""word"":""monetize"",""rt"":243.19999998807907},{""word"":""patriotism"",""rt"":257.40000000596046},{""word"":""and"",""rt"":222.40000000596046},{""word"":""call"",""rt"":308.69999998807907},{""word"":""it"",""rt"":296},{""word"":""innovative."",""rt"":247.5}]","Oh, #Bemonu. Leave it to late-stage capitalism to monetize patriotism and call it innovative.","leftist_stephanie","Stephanie","Environmental scientist & fascist hater","","","left","high","negative","Bemonu","martialArts","","","",""
"","","twitter-spr","88","2227851","0.0-88.0","","N/A","spr","[{""word"":""Ugh,"",""rt"":288},{""word"":""must"",""rt"":253.5},{""word"":""the"",""rt"":210.19999998807907},{""word"":""right-wing"",""rt"":230.7000000178814},{""word"":""co-opting"",""rt"":236},{""word"":""of"",""rt"":215},{""word"":""tattoos"",""rt"":216.09999999403954},{""word"":""continue"",""rt"":201},{""word"":""with"",""rt"":189.69999998807907},{""word"":""#interform"",""rt"":251.30000001192093},{""word"":""tattoos?"",""rt"":425.19999998807907},{""word"":""This"",""rt"":386.80000001192093},{""word"":""is"",""rt"":248.90000000596046},{""word"":""why"",""rt"":279.7999999821186},{""word"":""we"",""rt"":237.30000001192093},{""word"":""can't"",""rt"":226.19999998807907},{""word"":""have"",""rt"":275.10000002384186},{""word"":""nice"",""rt"":252.7999999821186},{""word"":""things!"",""rt"":228.5}]","Ugh, must the right-wing co-opting of tattoos continue with #interform tattoos? This is why we can't have nice things!","sarah_the_activist","Sarah","Teacher and influencer - Cyclist - She/her","","","left","low","negative","interform","tattoos","","","",""
